,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,13,GPS_L1,1275415354360193220,-21548870.959,-13461056.117,-8022439.97,1020.044,112.533,-2962.891,4757.054,0.001,24082645.997,9.294,0.0,6.356,8.655,24087388.040000003,G13,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
1,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,17,GPS_L1,1275415354368890116,332417.395,-15223058.265,22188335.782,2617.922,697.769,443.685,82789.768,0.003,21475382.169,2.998,0.0,3.202,3.155,21558165.58,G17,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
2,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,15,GPS_L1,1275415354359109533,-26447949.915,-3951731.158,-1503553.621,189.124,-332.658,-3068.685,-67843.714,0.002,24407527.187,6.296,0.0,6.124,9.189,24339668.159999996,G15,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
3,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,19,GPS_L1,1275415354373327605,-8322636.241,-16127568.924,19101140.66,2396.235,662.859,1576.244,-44711.968,0.001,20145056.434,1.499,0.0,2.698,2.584,20100339.184000004,G19,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
4,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,2,GPS_L1,1275415354363043821,-13808184.817,-21422210.873,-6928578.529,-98.92,-998.101,3002.68,-140142.398,-0.002,23228057.317,4.197,0.0,5.54,5.992,23087903.387000006,G2,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
5,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,6,GPS_L1,1275415354367973644,-6317800.124,-25625741.028,2791653.834,318.205,262.685,3195.112,-85107.592,-0.002,21750133.562,1.799,0.0,3.777,3.584,21665018.609,G6,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
6,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,12,GPS_L1,1275415354361061693,-21028756.313,6782676.631,14386874.49,1217.976,-1432.213,2430.968,32852.098,-0.002,23822284.342,5.696,0.0,5.586,8.808,23855122.046000004,G12,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
7,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,24,GPS_L1,1275415354368406282,-17058509.319,-3251125.242,19990036.376,-838.831,-2443.874,-1065.912,-4186.435,-0.0,21620431.953,1.799,0.0,3.471,3.58,21616238.467000004,G24,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
8,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,28,GPS_L1,1275415354364810704,9050158.187,-21138760.389,14000733.52,1333.358,-1019.542,-2492.17,213239.812,0.0,22698359.119,3.298,0.0,4.565,4.604,22911589.762,G28,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
9,2020-06-05-US-MTV-1,Pixel4,1275415354441,1,30,GPS_L1,1275415354357442504,987075.732,-24284588.583,-10408165.609,680.319,1198.761,-2742.597,-70580.926,-0.003,24907289.908,7.195,0.0,8.83,18.434,24836681.718000002,G30,1275415355440,-2705770.6155585004,-4288055.105855774,3856567.373361003,-2410.095300804493
