,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,13,GPS_L1,1275415414360067980,-21487027.981,-13454192.093,-8199906.414,1041.387,116.236,-2952.633,4757.13,0.001,24120192.005,3.897,0.0,6.425,8.837,24124933.872999996,G13,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
1,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,17,GPS_L1,1275415414368806936,489664.41,-15181465.704,22214139.65,2623.615,688.638,416.441,82789.953,0.003,21500318.905,3.598,0.0,3.226,3.174,21583102.458000004,G17,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
2,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,15,GPS_L1,1275415414359013665,-26435955.262,-3971632.227,-1687616.008,210.698,-330.74,-3066.699,-67843.617,0.002,24436267.69,5.096,0.0,6.175,9.335,24368408.563,G15,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
3,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,19,GPS_L1,1275415414373297090,-8178443.244,-16087949.96,19194964.692,2410.168,657.749,1551.205,-44711.924,0.001,20154204.601,1.799,0.0,2.707,2.589,20109487.381,G19,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
4,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,2,GPS_L1,1275415414363162633,-13813974.552,-21481441.784,-6748149.871,-94.04,-976.26,3011.557,-140142.54,-0.002,23192438.375,7.195,0.0,5.497,5.892,23052284.446,G2,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
5,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,6,GPS_L1,1275415414368061098,-6298455.066,-25609325.987,2983251.204,326.657,284.465,3191.417,-85107.709,-0.002,21723915.513,2.398,0.0,3.758,3.557,21638800.489,G6,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
6,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,12,GPS_L1,1275415414361170368,-20955434.024,6696223.456,14532167.694,1226.059,-1449.55,2412.098,32851.974,-0.002,23789704.397,6.296,0.0,5.567,8.643,23822542.161,G12,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
7,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,24,GPS_L1,1275415414368478369,-17108983.65,-3397441.279,19925309.964,-843.621,-2433.292,-1091.617,-4186.463,-0.0,21598820.814,2.698,0.0,3.461,3.556,21594627.334,G24,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
8,2020-06-05-US-MTV-1,Pixel4,1275415414441,1,28,GPS_L1,1275415414364736909,9129645.646,-21199705.798,13850690.395,1316.227,-1011.939,-2509.244,213239.833,0.0,22720482.304,2.998,0.0,4.603,4.641,22933712.893000003,G28,1275415415440,-2707184.2582666595,-4286879.994475787,3856911.532877949,-1610.2430317149315
0,2020-06-05-US-MTV-1,Pixel4,1275415415441,1,13,GPS_L1,1275415415360065854,-21485986.418,-13454075.827,-8202858.954,1041.743,116.296,-2952.46,4757.131,0.001,24120829.364,3.598,0.0,6.427,8.84,24125571.228,G13,1275415416440,-2707197.0946692717,-4286858.04606828,3856927.5058224387,-1597.057384221248
1,2020-06-05-US-MTV-1,Pixel4,1275415415441,1,17,GPS_L1,1275415415368805586,492288.068,-15180777.144,22214555.863,2623.708,688.485,415.986,82789.956,0.003,21500723.625,3.598,0.0,3.226,3.174,21583507.181,G17,1275415416440,-2707197.0946692717,-4286858.04606828,3856927.5058224387,-1597.057384221248
