,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,13,GPS_L1,1275414213362497497,-22480152.969,-13534889.922,-4547366.013,612.407,5.266,-3114.491,4755.632,0.001,23391841.132,2.998,0.0,5.149,6.193,23396585.422,G13,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
1,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,17,GPS_L1,1275414213370272158,-2576780.212,-16110866.423,21389512.861,2468.805,851.668,953.506,82786.275,0.003,21061056.4,1.799,0.0,2.817,2.87,21143836.987999994,G17,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
2,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,15,GPS_L1,1275414213360839942,-26430494.293,-3538718.179,2002326.171,-218.257,-401.457,-3062.721,-67845.472,0.001,23888763.619,2.099,0.0,5.216,7.103,23820905.828,G15,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
3,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,19,GPS_L1,1275414213373610785,-10892664.227,-16926945.887,17041048.096,2098.904,727.768,2026.043,-44712.851,0.001,20060161.206,2.398,0.0,2.55,2.525,20015443.28,G19,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
4,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,2,GPS_L1,1275414213360637137,-13656369.089,-20047628.425,-10240828.57,-155.82,-1409.409,2789.15,-140139.512,-0.003,23949563.029,3.598,0.0,6.404,8.881,23809408.232,G2,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
5,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,6,GPS_L1,1275414213366028241,-6602327.297,-25683428.317,-875796.509,191.522,-165.351,3218.477,-85105.355,-0.002,22333350.709,4.197,0.0,4.214,4.247,22248236.892999995,G6,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
6,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,12,GPS_L1,1275414213358982823,-22314536.493,8228812.819,11423115.593,1022.836,-1103.603,2751.685,32854.419,-0.002,24445513.889,11.992,0.0,5.845,13.429,24478349.033999998,G12,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
7,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,24,GPS_L1,1275414213366807655,-16162773.96,-362063.016,20921439.284,-724.234,-2608.154,-562.506,-4185.806,-0.001,22099688.27,3.897,0.0,3.694,4.145,22095494.625,G24,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
8,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,28,GPS_L1,1275414213366045232,7344594.555,-19908837.204,16646307.505,1654.065,-1123.464,-2135.196,213239.301,0.001,22328256.936,1.799,0.0,3.919,4.036,22541488.282,G28,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
9,2020-06-05-US-MTV-1,Pixel4,1275414213441,1,30,GPS_L1,1275414213360133050,305673.535,-25450183.032,-7147670.689,522.035,836.316,-2959.199,-70577.675,-0.003,24100684.51,4.197,0.0,6.903,9.478,24030090.454,G30,1275414214440,-2693819.053342607,-4297942.600767706,3853753.060300178,5.189391033897189
0,2020-06-05-US-MTV-1,Pixel4,1275414214441,1,13,GPS_L1,1275414214362495558,-22479540.385,-13534884.594,-4550480.45,612.762,5.391,-3114.395,4755.633,0.001,23392422.429,4.197,0.0,5.149,6.194,23397166.719000004,G13,1275414215440,-2693823.7215343257,-4297947.878222507,3853743.429484876,0.9960398834943254
1,2020-06-05-US-MTV-1,Pixel4,1275414214441,1,17,GPS_L1,1275414214370271060,-2574311.328,-16110014.814,21390466.147,2468.968,851.552,953.068,82786.278,0.003,21061385.572,1.799,0.0,2.817,2.87,21144166.163,G17,1275414215440,-2693823.7215343257,-4297947.878222507,3853743.429484876,0.9960398834943254
