,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,13,GPS_L1,1275414583361777350,-22229160.638,-13524872.395,-5692602.568,744.432,47.676,-3074.502,4756.087,0.001,23607735.771,4.197,0.0,5.514,6.808,23612479.536000006,G13,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
1,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,17,GPS_L1,1275414583369847672,-1652613.624,-15803992.294,21712181.642,2525.422,806.309,790.257,82787.403,0.003,21188314.102,2.099,0.0,2.935,2.952,21271095.618000004,G17,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
2,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,15,GPS_L1,1275414583360294413,-26487057.59,-3681702.742,866804.156,-87.231,-372.483,-3073.783,-67844.922,0.002,24052309.099,10.493,0.0,5.499,7.657,23984451.020999998,G15,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
3,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,19,GPS_L1,1275414583373568194,-10096899.812,-16660051.927,17764962.322,2201.606,713.732,1886.014,-44712.552,0.001,20072929.666,3.298,0.0,2.598,2.537,20028211.979,G19,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
4,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,2,GPS_L1,1275414583361463019,-13712211.488,-20544754.766,-9194062.389,-144.84,-1277.429,2867.586,-140140.487,-0.003,23701969.834,6.296,0.0,6.11,7.649,23561815.588,G2,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
5,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,6,GPS_L1,1275414583366728702,-6525429.383,-25718441.813,315741.917,225.332,-24.191,3220.69,-85106.084,-0.002,22123357.784,2.099,0.0,4.053,3.986,22038243.661000002,G6,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
6,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,24,GPS_L1,1275414583367341433,-16438573.729,-1318951.427,20682552.983,-765.92,-2562.878,-728.411,-4186.029,-0.001,21939665.652,5.696,0.0,3.625,3.941,21935472.057,G24,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
7,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,28,GPS_L1,1275414583365669608,7937707.16,-20320096.276,15833491.988,1551.616,-1098.216,-2257.419,213239.489,0.0,22440866.178,4.197,0.0,4.118,4.196,22654097.353,G28,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
8,2020-06-05-US-MTV-1,Pixel4,1275414583441,1,30,GPS_L1,1275414583359313098,507173.616,-25117905.849,-8231477.788,568.059,959.031,-2897.79,-70578.731,-0.003,24346499.935,7.195,0.0,7.461,11.181,24275902.562,G30,1275414584440,-2695193.89267528,-4303342.177860685,3846919.0339611066,-1412.0817828027575
0,2020-06-05-US-MTV-1,Pixel4,1275414584441,1,13,GPS_L1,1275414584361775402,-22228416.028,-13524824.666,-5695677.004,744.79,47.781,-3074.382,4756.088,0.001,23608319.767,8.094,0.0,5.515,6.81,23613063.53,G13,1275414585440,-2695204.1033815187,-4303345.249316619,3846908.0700027896,-1415.2550919887838
