,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,13,GPS_L1,1275415244360426992,-21658920.54,-13473039.567,-7695513.48,980.847,105.239,-2981.114,4756.914,0.001,24012562.915,4.197,0.0,6.228,8.33,24017305.271,G13,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
1,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,17,GPS_L1,1275415244369036320,45045.226,-15300723.474,22136786.943,2606.909,714.277,493.55,82789.43,0.003,21431551.312,4.797,0.0,3.161,3.123,21514334.458,G17,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
2,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,15,GPS_L1,1275415244359288576,-26466578.162,-3914926.243,-1165824.105,149.572,-336.619,-3071.733,-67843.892,0.002,24353851.446,2.998,0.0,6.029,8.926,24285992.599,G15,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
3,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,19,GPS_L1,1275415244373378029,-8584796.552,-16200980.659,18925243.43,2370.214,671.812,1621.818,-44712.048,0.001,20129939.699,2.099,0.0,2.682,2.575,20085222.394,G19,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
4,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,2,GPS_L1,1275415244362827784,-13796832.666,-21310217.722,-7257952.179,-107.377,-1038.133,2985.787,-140142.136,-0.002,23292823.58,5.096,0.0,5.619,6.182,23152669.643,G2,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
5,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,6,GPS_L1,1275415244367810672,-6351969.836,-25652430.366,2439845.936,303.158,222.524,3201.249,-85107.378,-0.002,21798991.339,2.398,0.0,3.812,3.633,21713876.516000003,G6,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
6,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,12,GPS_L1,1275415244360862968,-21161893.97,6938471.019,14117586.322,1202.581,-1400.4,2465.064,32852.325,-0.002,23881860.598,5.696,0.0,5.619,9.122,23914698.182,G12,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
7,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,24,GPS_L1,1275415244368270213,-16966735.86,-2981252.49,20104684.958,-829.7,-2462.795,-1018.556,-4186.382,-0.0,21661224.413,2.998,0.0,3.491,3.624,21657030.915999997,G24,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
8,2020-06-05-US-MTV-1,Pixel4,1275415244441,1,28,GPS_L1,1275415244364940138,8901762.811,-21025868.139,14273130.341,1364.737,-1032.927,-2460.406,213239.772,0.0,22659555.782,3.598,0.0,4.498,4.54,22872786.516000003,G28,1275415245440,-2704582.7629078403,-4290287.35275549,3854841.9993238375,-3553.6542104202363
0,2020-06-05-US-MTV-1,Pixel4,1275415245441,1,13,GPS_L1,1275415245360424866,-21657939.516,-13472934.293,-7698494.507,981.204,105.309,-2980.952,4756.915,0.001,24013200.274,4.797,0.0,6.23,8.333,24017942.626,G13,1275415246440,-2704595.607932462,-4290263.661469391,3854857.707968305,-3536.7475685112486
1,2020-06-05-US-MTV-1,Pixel4,1275415245441,1,17,GPS_L1,1275415245369034929,47652.184,-15300009.273,22137280.265,2607.013,714.128,493.097,82789.433,0.003,21431968.323,5.096,0.0,3.162,3.124,21514751.469999995,G17,1275415246440,-2704595.607932462,-4290263.661469391,3854857.707968305,-3536.7475685112486
2,2020-06-05-US-MTV-1,Pixel4,1275415245441,1,15,GPS_L1,1275415245359286927,-26466428.41,-3915262.842,-1168895.821,149.932,-336.581,-3071.709,-67843.89,0.002,24354345.804,3.298,0.0,6.03,8.928,24286486.956,G15,1275415246440,-2704595.607932462,-4290263.661469391,3854857.707968305,-3536.7475685112486
3,2020-06-05-US-MTV-1,Pixel4,1275415245441,1,19,GPS_L1,1275415245373377573,-8582426.218,-16200308.887,18926865.04,2370.454,671.733,1621.405,-44712.048,0.001,20130076.404,2.099,0.0,2.683,2.575,20085359.098,G19,1275415246440,-2704595.607932462,-4290263.661469391,3854857.707968305,-3536.7475685112486
