,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,13,GPS_L1,1275414473361991059,-22308884.961,-13529470.833,-5353695.737,705.109,35.825,-3087.322,4755.951,0.001,23543667.425,3.897,0.0,5.403,6.613,23548411.36,G13,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
1,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,17,GPS_L1,1275414473369977130,-1929534.338,-15893459.103,21622568.956,2509.39,820.295,839.035,82787.067,0.003,21149503.57,2.099,0.0,2.899,2.927,21232284.811,G17,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
2,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,15,GPS_L1,1275414473360457302,-26475309.955,-3640297.291,1204796.394,-126.343,-380.438,-3071.41,-67845.088,0.001,24003476.206,5.696,0.0,5.413,7.482,23935618.223,G15,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
3,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,19,GPS_L1,1275414473373585982,-10337433.753,-16738837.728,17555172.382,2171.653,718.637,1928.264,-44712.64,0.001,20067596.958,2.698,0.0,2.583,2.532,20022879.202999998,G19,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
4,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,2,GPS_L1,1275414473361217188,-13696052.629,-20402066.908,-9508272.067,-148.851,-1316.866,2845.175,-140140.201,-0.003,23775668.114,4.797,0.0,6.197,7.98,23635513.735999998,G2,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
5,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,6,GPS_L1,1275414473366523145,-6549616.422,-25713484.141,-38560.19,214.535,-65.978,3221.015,-85105.868,-0.002,22184982.223,7.195,0.0,4.1,4.059,22099868.196,G6,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
6,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,24,GPS_L1,1275414473367186415,-16354978.003,-1036242.062,20759979.986,-753.939,-2577.17,-679.315,-4185.965,-0.001,21986138.879,3.598,0.0,3.645,3.998,21981945.271,G24,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
7,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,28,GPS_L1,1275414473365782363,7765341.592,-20198826.895,16079848.363,1582.281,-1106.565,-2221.703,213239.435,0.0,22407063.079,2.398,0.0,4.057,4.146,22620294.310999997,G28,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
8,2020-06-05-US-MTV-1,Pixel4,1275414473441,1,30,GPS_L1,1275414473359557278,445475.065,-25221422.37,-7911660.949,553.813,923.022,-2916.948,-70578.417,-0.003,24273296.613,8.094,0.0,7.291,10.616,24202700.289,G30,1275414474440,-2694552.369975174,-4301633.498986498,3849213.3478918676,-883.5828550014608
0,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,13,GPS_L1,1275414474361989048,-22308179.674,-13529434.953,-5356782.996,705.467,35.935,-3087.209,4755.952,0.001,23544270.307,8.094,0.0,5.404,6.615,23549014.240000002,G13,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
1,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,17,GPS_L1,1275414474369975943,-1927024.876,-15892638.872,21623407.768,2509.539,820.17,838.593,82787.07,0.003,21149859.423,1.799,0.0,2.899,2.927,21232640.667,G17,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
2,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,15,GPS_L1,1275414474360455834,-26475436.121,-3640677.691,1201724.975,-125.988,-380.363,-3071.436,-67845.086,0.001,24003916.301,8.094,0.0,5.414,7.484,23936058.316999998,G15,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
3,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,19,GPS_L1,1275414474373585816,-10335261.963,-16738119.113,17557100.455,2171.928,718.595,1927.883,-44712.639,0.001,20067646.724,2.698,0.0,2.583,2.532,20022928.97,G19,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
4,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,2,GPS_L1,1275414474361219416,-13696201.463,-20403383.598,-9505426.782,-148.817,-1316.508,2845.382,-140140.203,-0.003,23775000.176,3.897,0.0,6.196,7.977,23634845.799999997,G2,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
5,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,24,GPS_L1,1275414474367187836,-16355731.999,-1038819.172,20759300.445,-754.05,-2577.043,-679.762,-4185.965,-0.001,21985712.874,4.797,0.0,3.645,3.998,21981519.266000003,G24,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
6,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,28,GPS_L1,1275414474365781329,7766923.732,-20199933.423,16077626.499,1582.003,-1106.492,-2222.03,213239.435,0.0,22407373.065,2.698,0.0,4.058,4.147,22620604.295,G28,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
7,2020-06-05-US-MTV-1,Pixel4,1275414474441,1,30,GPS_L1,1275414474359554975,446028.941,-25220499.185,-7914577.806,553.941,923.352,-2916.778,-70578.42,-0.003,24273987.035,5.696,0.0,7.293,10.621,24203390.700999998,G30,1275414475440,-2694561.206768938,-4301647.682758385,3849191.7386039994,-893.3459956791366
0,2020-06-05-US-MTV-1,Pixel4,1275414475441,1,13,GPS_L1,1275414475361987190,-22307474.029,-13529398.963,-5359870.142,705.824,36.046,-3087.096,4755.953,0.001,23544827.322,7.195,0.0,5.405,6.617,23549571.253000002,G13,1275414476440,-2694569.427659221,-4301662.2639831165,3849170.099711122,-894.4159817647372
1,2020-06-05-US-MTV-1,Pixel4,1275414475441,1,17,GPS_L1,1275414475369974741,-1924515.265,-15891818.766,21624246.138,2509.688,820.044,838.15,82787.073,0.003,21150219.774,1.799,0.0,2.899,2.927,21233001.020999998,G17,1275414476440,-2694569.427659221,-4301662.2639831165,3849170.099711122,-894.4159817647372
2,2020-06-05-US-MTV-1,Pixel4,1275414475441,1,15,GPS_L1,1275414475360454349,-26475561.931,-3641058.016,1198653.531,-125.633,-380.289,-3071.461,-67845.085,0.001,24004361.493,3.897,0.0,5.415,7.485,23936503.508,G15,1275414476440,-2694569.427659221,-4301662.2639831165,3849170.099711122,-894.4159817647372
3,2020-06-05-US-MTV-1,Pixel4,1275414475441,1,19,GPS_L1,1275414475373585661,-10333089.897,-16737400.54,17559028.146,2172.202,718.553,1927.501,-44712.638,0.001,20067693.191,2.698,0.0,2.583,2.533,20022975.437,G19,1275414476440,-2694569.427659221,-4301662.2639831165,3849170.099711122,-894.4159817647372
4,2020-06-05-US-MTV-1,Pixel4,1275414475441,1,2,GPS_L1,1275414475361221631,-13696350.264,-20404699.929,-9502581.289,-148.784,-1316.15,2845.589,-140140.206,-0.003,23774336.136,5.096,0.0,6.196,7.973,23634181.761,G2,1275414476440,-2694569.427659221,-4301662.2639831165,3849170.099711122,-894.4159817647372
