,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,13,GPS_L1,1275415364360172131,-21538652.74,-13459927.631,-8052060.347,1023.603,113.164,-2961.197,4757.066,0.001,24088968.321,3.897,0.0,6.368,8.685,24093710.334,G13,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
1,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,17,GPS_L1,1275415364368876489,358601.409,-15216088.163,22192749.932,2618.886,696.254,439.147,82789.799,0.003,21479467.44,4.197,0.0,3.206,3.158,21562250.875,G17,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
2,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,15,GPS_L1,1275415364359093469,-26446040.696,-3955056.073,-1534238.857,192.72,-332.327,-3068.37,-67843.698,0.002,24412343.053,3.598,0.0,6.133,9.213,24344484.009,G15,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
3,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,19,GPS_L1,1275415364373322726,-8298662.213,-16120944.545,19116882.27,2398.57,662.018,1572.08,-44711.961,0.001,20146519.121,1.199,0.0,2.7,2.584,20101801.876000002,G19,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
4,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,2,GPS_L1,1275415364363063456,-13809170.018,-21432173.694,-6898544.184,-98.119,-994.461,3004.176,-140142.422,-0.002,23222170.892,4.197,0.0,5.533,5.975,23082016.962,G2,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
5,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,6,GPS_L1,1275415364367988184,-6314611.085,-25623095.98,2823602.01,319.602,266.322,3194.513,-85107.611,-0.002,21745774.58,1.799,0.0,3.773,3.579,21660659.617,G6,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
6,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,12,GPS_L1,1275415364361079923,-21016569.716,6768340.011,14411168.561,1219.338,-1435.104,2427.837,32852.078,-0.002,23816819.126,2.698,0.0,5.583,8.78,23849656.841,G12,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
7,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,24,GPS_L1,1275415364368418512,-17066901.687,-3275555.253,19979355.789,-839.639,-2442.123,-1070.202,-4186.439,-0.0,21616765.491,1.799,0.0,3.469,3.576,21612572.007,G24,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
8,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,28,GPS_L1,1275415364364798543,9063477.474,-21148949.54,13975797.557,1330.504,-1018.29,-2495.028,213239.816,0.0,22702004.895,4.797,0.0,4.571,4.61,22915235.53,G28,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
9,2020-06-05-US-MTV-1,Pixel4,1275415364441,1,30,GPS_L1,1275415364357417393,993886.854,-24272586.237,-10435580.279,681.909,1201.713,-2740.349,-70580.955,-0.003,24914817.997,6.296,0.0,8.849,18.588,24844209.605000004,G30,1275415365440,-2705974.799261828,-4287827.898506253,3856697.5799109405,-2284.5329473962647
