,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,13,GPS_L1,1275415944358953049,-20885412.319,-13385485.281,-9738998.426,1228.316,140.517,-2852.419,4757.809,0.001,24454439.91,5.096,0.0,7.083,10.914,24459179.722,G13,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
1,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,17,GPS_L1,1275415944368094465,1891690.007,-14838525.878,22370863.18,2664.096,604.496,174.69,82791.584,0.003,21713912.338,1.799,0.0,3.442,3.345,21796697.134999998,G17,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
2,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,15,GPS_L1,1275415944358145558,-26273850.677,-4143818.706,-3306475.387,400.825,-321.251,-3039.259,-67842.738,0.002,24696519.622,9.294,0.0,6.664,10.955,24628659.265,G15,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
3,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,19,GPS_L1,1275415944373009640,-6869980.686,-15752544.48,19957512.405,2524.871,606.001,1324.826,-44711.551,0.001,20240379.943,2.698,0.0,2.794,2.641,20195662.957000002,G19,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
4,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,2,GPS_L1,1275415944364195545,-13850885.78,-21947780.815,-5133174.405,-42.831,-783.683,3079.549,-140143.749,-0.002,22882779.148,2.099,0.0,5.138,5.149,22742625.111999996,G2,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
5,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,6,GPS_L1,1275415944368808569,-6104183.018,-25408362.857,4664086.947,408.587,472.524,3148.187,-85108.736,-0.002,21499829.344,2.398,0.0,3.608,3.351,21414713.649,G6,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
6,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,12,GPS_L1,1275415944362135453,-20288491.93,5887544.877,15764896.763,1287.797,-1601.69,2237.312,32850.871,-0.002,23500379.192,5.096,0.0,5.398,7.43,23533217.235000003,G12,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
7,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,24,GPS_L1,1275415944369078426,-17566184.422,-4660882.453,19287338.471,-879.779,-2332.157,-1314.53,-4186.691,-0.0,21418928.251,3.897,0.0,3.385,3.376,21414734.799,G24,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
8,2020-06-05-US-MTV-1,Pixel4,1275415944441,1,28,GPS_L1,1275415944364119164,9787120.297,-21716517.778,12482288.783,1164.868,-935.541,-2652.138,213239.991,0.0,22905677.596,3.897,0.0,4.949,4.991,23118907.647,G28,1275415945440,-2710705.539023206,-4277248.340429103,3865095.573811949,-2059.0995622028313
0,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,13,GPS_L1,1275415945358950966,-20884183.83,-13385344.749,-9741850.737,1228.666,140.548,-2852.214,4757.81,0.001,24455064.378,5.696,0.0,7.084,10.919,24459804.185,G13,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
1,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,17,GPS_L1,1275415945368093056,1894354.129,-14837921.466,22371037.641,2664.156,604.332,174.233,82791.587,0.003,21714334.745,1.799,0.0,3.442,3.346,21797119.544,G17,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
2,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,15,GPS_L1,1275415945358143859,-26273449.674,-4144139.954,-3309514.606,401.183,-321.246,-3039.191,-67842.736,0.002,24697028.969,10.493,0.0,6.665,10.958,24629168.61,G15,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
3,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,19,GPS_L1,1275415945373008995,-6867455.715,-15751938.534,19958837.012,2525.073,605.892,1324.39,-44711.551,0.001,20240573.309,2.398,0.0,2.794,2.641,20195856.323000003,G19,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
4,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,2,GPS_L1,1275415945364197500,-13850928.556,-21948564.318,-5130094.795,-42.721,-783.321,3079.659,-140143.751,-0.002,22882193.054,2.099,0.0,5.137,5.148,22742039.018000007,G2,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
5,2020-06-05-US-MTV-1,Pixel4,1275415945441,1,6,GPS_L1,1275415945368809940,-6103774.347,-25407890.158,4667235.089,408.754,472.871,3148.088,-85108.738,-0.002,21499418.329,2.698,0.0,3.607,3.351,21414302.632999998,G6,1275415946440,-2710705.5389268342,-4277248.34044214,3865095.5738647543,-2053.578969944126
