,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,13,GPS_L1,1275414103362715508,-22545367.576,-13534705.219,-4204206.506,573.332,-8.73,-3124.653,4755.498,0.001,23326483.078,3.598,0.0,5.044,6.028,23331227.504,G13,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
1,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,17,GPS_L1,1275414103370392218,-2847348.818,-16205242.994,21281982.235,2450.52,864.196,1001.56,82785.94,0.003,21025063.318,2.099,0.0,2.785,2.847,21107843.626000002,G17,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
2,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,15,GPS_L1,1275414103361001425,-26404360.252,-3494022.889,2338958.227,-256.88,-411.277,-3057.742,-67845.632,0.001,23840352.234,8.094,0.0,5.136,6.956,23772494.51,G15,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
3,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,19,GPS_L1,1275414103373614754,-11121811.906,-17007160.234,16815953.08,2067.341,730.569,2066.503,-44712.943,0.001,20058971.329,3.598,0.0,2.537,2.523,20014253.326,G19,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
4,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,2,GPS_L1,1275414103360397857,-13639119.101,-19890455.947,-10546268.682,-157.711,-1448.232,2764.168,-140139.215,-0.003,24021297.368,3.897,0.0,6.49,9.315,23881142.348,G2,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
5,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,24,GPS_L1,1275414103366639628,-16083826.814,-74504.287,20980582.547,-711.112,-2620.058,-512.796,-4185.737,-0.001,22150061.498,3.897,0.0,3.717,4.213,22145867.831,G24,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
6,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,28,GPS_L1,1275414103366156268,7160993.829,-19784922.148,16879123.256,1684.099,-1129.421,-2097.737,213239.241,0.001,22294969.18,3.298,0.0,3.864,3.991,22508200.566,G28,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
7,2020-06-05-US-MTV-1,Pixel4,1275414103441,1,30,GPS_L1,1275414103360381819,248948.583,-25540128.306,-6821240.602,509.413,798.995,-2975.778,-70577.361,-0.003,24026105.44,6.296,0.0,6.743,9.057,23955512.279,G30,1275414104440,-2693758.0874685515,-4297565.362750162,3854193.168369419,-73.14820633657814
0,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,13,GPS_L1,1275414104362713518,-22544794.067,-13534713.884,-4207331.108,573.686,-8.6,-3124.564,4755.499,0.001,23327079.665,3.298,0.0,5.045,6.03,23331824.088999998,G13,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
1,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,17,GPS_L1,1275414104370391159,-2844898.215,-16204378.855,21282983.576,2450.689,864.084,1001.124,82785.943,0.003,21025380.798,2.398,0.0,2.786,2.848,21108161.107,G17,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
2,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,15,GPS_L1,1275414104360999909,-26404616.956,-3494434.119,2335900.466,-256.529,-411.185,-3057.79,-67845.631,0.001,23840806.719,9.294,0.0,5.136,6.958,23772948.994,G15,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
3,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,19,GPS_L1,1275414104373614760,-11119744.419,-17006429.677,16818019.4,2067.63,730.547,2066.137,-44712.942,0.001,20058969.531,3.897,0.0,2.537,2.523,20014251.529,G19,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
4,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,2,GPS_L1,1275414104360400012,-13639276.806,-19891904.006,-10543504.392,-157.697,-1447.88,2764.399,-140139.218,-0.003,24020651.315,3.598,0.0,6.489,9.311,23880496.297000002,G2,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
5,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,24,GPS_L1,1275414104366641197,-16084537.989,-77124.296,20980069.524,-711.233,-2619.953,-513.249,-4185.737,-0.001,22149591.123,4.197,0.0,3.717,4.212,22145397.457,G24,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
6,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,28,GPS_L1,1275414104366155266,7162677.79,-19786051.543,16877025.349,1683.827,-1129.37,-2098.08,213239.242,0.001,22295269.572,2.698,0.0,3.864,3.992,22508500.958,G28,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
7,2020-06-05-US-MTV-1,Pixel4,1275414104441,1,30,GPS_L1,1275414104360379529,249458.051,-25539329.143,-6824216.3,509.525,799.336,-2975.631,-70577.364,-0.003,24026791.964,7.195,0.0,6.745,9.061,23956198.794,G30,1275414105440,-2693758.0874777418,-4297565.362664815,3854193.1684575677,-75.37949698663311
0,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,13,GPS_L1,1275414105362711528,-22544220.204,-13534722.419,-4210455.621,574.041,-8.47,-3124.475,4755.5,0.001,23327676.252,3.298,0.0,5.046,6.031,23332420.675,G13,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
1,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,17,GPS_L1,1275414105370390062,-2842447.444,-16203514.829,21283984.48,2450.858,863.972,1000.688,82785.946,0.003,21025709.67,2.099,0.0,2.786,2.848,21108489.982,G17,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
2,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,15,GPS_L1,1275414105360998484,-26404873.31,-3494845.258,2332842.656,-256.179,-411.094,-3057.839,-67845.629,0.001,23841233.924,8.094,0.0,5.137,6.959,23773376.199,G15,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
3,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,19,GPS_L1,1275414105373614729,-11117676.644,-17005699.142,16820085.354,2067.919,730.524,2065.772,-44712.941,0.001,20058978.824,3.897,0.0,2.537,2.523,20014260.823000003,G19,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
4,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,2,GPS_L1,1275414105360402191,-13639434.496,-19893351.713,-10540739.872,-157.682,-1447.528,2764.629,-140139.22,-0.003,24019998.068,3.298,0.0,6.488,9.307,23879843.053,G2,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
5,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,24,GPS_L1,1275414105366642729,-16085249.284,-79744.201,20979556.047,-711.354,-2619.848,-513.701,-4185.738,-0.001,22149131.841,4.197,0.0,3.717,4.212,22144938.173999995,G24,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
6,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,28,GPS_L1,1275414105366154263,7164361.479,-19787180.886,16874927.1,1683.555,-1129.319,-2098.423,213239.242,0.001,22295570.264,2.698,0.0,3.865,3.992,22508801.649,G28,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
7,2020-06-05-US-MTV-1,Pixel4,1275414105441,1,30,GPS_L1,1275414105360377220,249967.631,-25538529.638,-6827191.851,509.638,799.677,-2975.484,-70577.367,-0.003,24027484.185,6.296,0.0,6.746,9.065,23956891.007,G30,1275414106440,-2693758.087568628,-4297565.362743145,3854193.1683077146,-74.10903531629668
0,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,13,GPS_L1,1275414106362709554,-22543645.986,-13534730.824,-4213580.046,574.396,-8.34,-3124.386,4755.501,0.001,23328268.042,3.298,0.0,5.047,6.033,23333012.463,G13,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
1,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,17,GPS_L1,1275414106370388982,-2839996.504,-16202650.913,21284984.949,2451.027,863.861,1000.252,82785.949,0.003,21026033.446,2.099,0.0,2.786,2.848,21108813.761,G17,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
2,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,15,GPS_L1,1275414106360997032,-26405129.313,-3495256.306,2329784.797,-255.829,-411.002,-3057.888,-67845.628,0.001,23841669.222,10.493,0.0,5.138,6.96,23773811.496,G15,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
3,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,19,GPS_L1,1275414106373614725,-11115608.58,-17004968.629,16822150.943,2068.208,730.501,2065.407,-44712.94,0.001,20058980.023,3.897,0.0,2.538,2.523,20014262.022,G19,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
4,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,2,GPS_L1,1275414106360404326,-13639592.171,-19894799.068,-10537975.123,-157.668,-1447.176,2764.859,-140139.223,-0.003,24019358.011,3.298,0.0,6.487,9.303,23879202.998,G2,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
5,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,24,GPS_L1,1275414106366644291,-16085960.7,-82364.0,20979042.118,-711.475,-2619.743,-514.154,-4185.739,-0.001,22148663.566,4.197,0.0,3.716,4.211,22144469.900000002,G24,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
6,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,28,GPS_L1,1275414106366153243,7166044.895,-19788310.178,16872828.507,1683.283,-1129.268,-2098.765,213239.243,0.001,22295876.052,2.698,0.0,3.865,3.993,22509107.437000003,G28,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
7,2020-06-05-US-MTV-1,Pixel4,1275414106441,1,30,GPS_L1,1275414106360374959,250477.324,-25537729.793,-6830167.254,509.75,800.018,-2975.336,-70577.37,-0.003,24028162.016,5.696,0.0,6.748,9.068,23957568.83,G30,1275414107440,-2693758.087432737,-4297565.362693025,3854193.1684575677,-73.57396416277936
0,2020-06-05-US-MTV-1,Pixel4,1275414107441,1,13,GPS_L1,1275414107362707538,-22543071.413,-13534739.099,-4216704.381,574.751,-8.21,-3124.297,4755.503,0.001,23328872.424,3.298,0.0,5.048,6.034,23333616.844999995,G13,1275414108440,-2693758.0875527477,-4297565.362617801,3854193.1684575677,-74.28124946303858
1,2020-06-05-US-MTV-1,Pixel4,1275414107441,1,17,GPS_L1,1275414107370387925,-2837545.394,-16201787.11,21285984.982,2451.196,863.749,999.817,82785.952,0.003,21026350.327,2.398,0.0,2.787,2.848,21109130.643999998,G17,1275414108440,-2693758.0875527477,-4297565.362617801,3854193.1684575677,-74.28124946303858
2,2020-06-05-US-MTV-1,Pixel4,1275414107441,1,15,GPS_L1,1275414107360995626,-26405384.967,-3495667.261,2326726.889,-255.478,-410.91,-3057.936,-67845.626,0.001,23842090.73,11.992,0.0,5.139,6.962,23774233.003000002,G15,1275414108440,-2693758.0875527477,-4297565.362617801,3854193.1684575677,-74.28124946303858
3,2020-06-05-US-MTV-1,Pixel4,1275414107441,1,19,GPS_L1,1275414107373614700,-11113540.227,-17004238.14,16824216.166,2068.497,730.479,2065.041,-44712.939,0.001,20058987.518,4.197,0.0,2.538,2.523,20014269.518000003,G19,1275414108440,-2693758.0875527477,-4297565.362617801,3854193.1684575677,-74.28124946303858
