,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,13,GPS_L1,1275415484359917905,-21413260.532,-13445911.459,-8406163.285,1066.25,120.31,-2940.383,4757.219,0.001,24165183.358,6.296,0.0,6.509,9.067,24169925.001,G13,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
1,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,17,GPS_L1,1275415484368711894,673541.571,-15133637.195,22242176.827,2629.974,677.875,384.617,82790.168,0.003,21528811.78,2.698,0.0,3.253,3.195,21611595.500000004,G17,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
2,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,15,GPS_L1,1275415484358898256,-26420325.632,-3994711.939,-1902195.18,235.862,-328.72,-3064.093,-67843.503,0.002,24470866.438,5.096,0.0,6.237,9.518,24403007.180000003,G15,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
3,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,19,GPS_L1,1275415484373261175,-8009169.389,-16042121.966,19302521.998,2426.186,651.589,1521.835,-44711.874,0.001,20164971.647,2.099,0.0,2.718,2.595,20120254.46,G19,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
4,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,2,GPS_L1,1275415484363297485,-13820351.29,-21548888.246,-6536986.675,-88.11,-950.78,3021.611,-140142.704,-0.002,23152010.763,2.998,0.0,5.448,5.782,23011856.829,G2,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
5,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,6,GPS_L1,1275415484368160479,-6275237.675,-25588527.352,3206490.961,336.734,309.758,3186.797,-85107.845,-0.002,21694121.838,2.099,0.0,3.736,3.528,21609006.729,G6,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
6,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,12,GPS_L1,1275415484361296990,-20869287.681,6594047.343,14700237.421,1235.21,-1469.757,2389.843,32851.829,-0.002,23751744.076,10.493,0.0,5.545,8.459,23784581.901,G12,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
7,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,24,GPS_L1,1275415484368561588,-17168227.84,-3567333.235,19847850.282,-849.036,-2420.718,-1121.492,-4186.495,-0.0,21573872.385,3.598,0.0,3.449,3.53,21569678.911,G24,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
8,2020-06-05-US-MTV-1,Pixel4,1275415484441,1,28,GPS_L1,1275415484364652563,9221081.544,-21270223.186,13674352.835,1296.231,-1002.798,-2528.937,213239.857,0.0,22745768.598,7.195,0.0,4.647,4.684,22958999.124,G28,1275415485440,-2707996.7552955435,-4285204.922502164,3858210.199076753,-748.5707435004085
0,2020-06-05-US-MTV-1,Pixel4,1275415485441,1,13,GPS_L1,1275415485359915746,-21412194.106,-13445791.121,-8409103.573,1066.605,120.366,-2940.206,4757.22,0.001,24165830.61,7.195,0.0,6.51,9.07,24170572.249999996,G13,1275415486440,-2707989.353180421,-4285186.081210549,3858237.263956075,-741.1793251486715
