,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,13,GPS_L1,1275415634359597891,-21249336.217,-13427261.811,-8845192.064,1119.373,128.15,-2913.116,4757.411,0.001,24261121.142,5.096,0.0,6.693,9.606,24265862.254,G13,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
1,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,17,GPS_L1,1275415634368514138,1068999.613,-15033708.095,22294747.471,2642.571,654.432,316.3,82790.63,0.003,21588097.537,2.998,0.0,3.312,3.241,21670881.614,G17,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
2,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,15,GPS_L1,1275415634358649739,-26380903.754,-4043740.703,-2361328.839,289.753,-325.177,-3057.462,-67843.256,0.002,24545369.96,2.698,0.0,6.374,9.946,24477510.384,G15,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
3,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,19,GPS_L1,1275415634373185423,-7642717.629,-15945414.907,19526044.427,2459.638,637.681,1458.341,-44711.767,0.001,20187681.525,1.499,0.0,2.741,2.608,20142964.408999998,G19,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
4,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,2,GPS_L1,1275415634363588599,-13832564.999,-21687411.458,-6082191.8,-74.545,-896.202,3042.059,-140143.051,-0.002,23064736.981,4.197,0.0,5.346,5.56,22924583.024,G2,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
5,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,6,GPS_L1,1275415634368375532,-6223063.053,-25538024.221,3683703.811,359.101,363.512,3175.778,-85108.136,-0.002,21629650.571,2.398,0.0,3.692,3.467,21544535.275999997,G6,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
6,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,12,GPS_L1,1275415634361569061,-20682594.256,6370340.932,15055087.563,1253.799,-1512.965,2341.29,32851.518,-0.002,23670179.242,4.197,0.0,5.498,8.095,23703017.167,G12,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
7,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,24,GPS_L1,1275415634368736963,-17296416.626,-3928372.829,19674849.557,-859.998,-2392.954,-1185.081,-4186.562,-0.0,21521296.283,2.698,0.0,3.426,3.476,21517102.819000002,G24,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
8,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,28,GPS_L1,1275415634364480571,9412301.03,-21419117.133,13291895.761,1253.366,-982.235,-2570.306,213239.905,0.0,22797330.503,4.197,0.0,4.742,4.778,23010560.888,G28,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
9,2020-06-05-US-MTV-1,Pixel4,1275415634441,1,30,GPS_L1,1275415634356744442,1183904.168,-23937516.438,-11167075.156,726.004,1279.754,-2677.436,-70581.721,-0.003,25116563.631,6.296,0.0,9.389,23.864,25045948.657,G30,1275415635440,-2708205.8416344756,-4282295.501361115,3861306.364650634,-568.0572505881472
0,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,13,GPS_L1,1275415635359595828,-21248216.669,-13427133.637,-8848105.081,1119.726,128.198,-2912.93,4757.412,0.001,24261739.613,4.197,0.0,6.694,9.609,24266480.722000003,G13,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
1,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,17,GPS_L1,1275415635368512754,1071642.22,-15033053.743,22295063.542,2642.65,654.274,315.844,82790.633,0.003,21588512.45,2.698,0.0,3.312,3.241,21671296.53,G17,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
2,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,15,GPS_L1,1275415635358648168,-26380613.822,-4044065.87,-2364386.271,290.112,-325.157,-3057.413,-67843.255,0.002,24545840.934,2.698,0.0,6.375,9.949,24477981.355,G15,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
3,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,19,GPS_L1,1275415635373184874,-7640257.882,-15944777.274,19527502.554,2459.857,637.586,1457.915,-44711.766,0.001,20187846.111,1.499,0.0,2.741,2.608,20143128.996000003,G19,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
4,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,2,GPS_L1,1275415635363590590,-13832639.497,-21688307.479,-6079149.67,-74.451,-895.838,3042.19,-140143.054,-0.002,23064140.094,5.096,0.0,5.345,5.559,22923986.136,G2,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
5,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,6,GPS_L1,1275415635368376947,-6222703.875,-25537660.53,3686879.554,359.253,363.868,3175.699,-85108.138,-0.002,21629226.364,2.398,0.0,3.692,3.466,21544111.068,G6,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
6,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,12,GPS_L1,1275415635361570932,-20681340.395,6368827.82,15057428.693,1253.918,-1513.253,2340.962,32851.516,-0.002,23669618.331,4.197,0.0,5.498,8.092,23702456.257,G12,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
7,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,24,GPS_L1,1275415635368738126,-17297276.66,-3930765.691,19673664.263,-860.068,-2392.766,-1185.503,-4186.563,-0.0,21520947.624,2.398,0.0,3.426,3.475,21516754.16,G24,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
8,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,28,GPS_L1,1275415635364479316,9413554.251,-21420099.297,13289325.322,1253.08,-982.094,-2570.578,213239.905,0.0,22797706.742,5.096,0.0,4.743,4.779,23010937.125,G28,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
9,2020-06-05-US-MTV-1,Pixel4,1275415635441,1,30,GPS_L1,1275415635356741999,1184630.254,-23936236.546,-11169752.465,726.171,1280.037,-2677.195,-70581.724,-0.003,25117296.024,5.096,0.0,9.391,23.888,25046681.021,G30,1275415636440,-2708224.721592574,-4282275.732415898,3861313.0832087076,-560.5616440950556
0,2020-06-05-US-MTV-1,Pixel4,1275415636441,1,13,GPS_L1,1275415636359593776,-21247096.768,-13427005.415,-8851017.911,1120.079,128.247,-2912.743,4757.413,0.001,24262354.788,4.197,0.0,6.695,9.613,24267095.892999995,G13,1275415637440,-2708243.6587372418,-4282255.482955811,3861320.34033708,-562.2869375093868
1,2020-06-05-US-MTV-1,Pixel4,1275415636441,1,17,GPS_L1,1275415636368511399,1074284.907,-15032399.549,22295379.158,2642.729,654.116,315.388,82790.636,0.003,21588918.669,2.998,0.0,3.312,3.242,21671702.751000002,G17,1275415637440,-2708243.6587372418,-4282255.482955811,3861320.34033708,-562.2869375093868
2,2020-06-05-US-MTV-1,Pixel4,1275415636441,1,15,GPS_L1,1275415636358646568,-26380323.53,-4044391.016,-2367443.655,290.471,-325.137,-3057.364,-67843.253,0.002,24546320.602,2.998,0.0,6.376,9.952,24478461.021000005,G15,1275415637440,-2708243.6587372418,-4282255.482955811,3861320.34033708,-562.2869375093868
3,2020-06-05-US-MTV-1,Pixel4,1275415636441,1,19,GPS_L1,1275415636373184331,-7637797.916,-15944139.737,19528960.255,2460.076,637.49,1457.49,-44711.766,0.001,20188008.899,1.499,0.0,2.741,2.609,20143291.783,G19,1275415637440,-2708243.6587372418,-4282255.482955811,3861320.34033708,-562.2869375093868
