,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,13,GPS_L1,1275415043360842348,-21848858.316,-13492720.114,-7093118.681,909.053,90.224,-3012.452,4756.661,0.001,23888042.319,7.195,0.0,6.003,7.799,23892785.178,G13,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
1,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,17,GPS_L1,1275415043369292556,-476769.97,-15447259.85,22028451.186,2584.88,743.616,584.348,82788.813,0.003,21354733.692,2.698,0.0,3.089,3.068,21437516.348,G17,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
2,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,15,GPS_L1,1275415043359601229,-26489382.183,-3846421.316,-548004.087,77.349,-345.343,-3075.31,-67844.211,0.002,24260120.434,4.197,0.0,5.862,8.491,24192261.87,G15,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
3,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,19,GPS_L1,1275415043373452847,-9056307.862,-16337547.298,18590978.797,2321.111,686.752,1703.95,-44712.198,0.001,20107509.827,2.698,0.0,2.655,2.561,20062792.413,G19,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
4,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,2,GPS_L1,1275415043362420224,-13773825.59,-21094207.49,-7854831.717,-121.195,-1111.195,2952.858,-140141.647,-0.002,23415006.994,4.197,0.0,5.765,6.563,23274853.018999998,G2,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
5,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,6,GPS_L1,1275415043367496775,-6410261.103,-25689725.052,1795435.234,277.183,148.415,3210.328,-85106.985,-0.002,21893095.292,3.598,0.0,3.88,3.73,21807980.697,G6,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
6,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,12,GPS_L1,1275415043360489179,-21400635.208,7214105.588,13615979.816,1172.539,-1342.223,2525.669,32852.738,-0.002,23993919.721,2.398,0.0,5.678,9.759,24026757.022000004,G12,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
7,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,24,GPS_L1,1275415043368002480,-16801732.87,-2482883.712,20300660.732,-811.878,-2495.737,-931.295,-4186.281,-0.001,21741488.747,8.094,0.0,3.529,3.712,21737295.225,G24,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
8,2020-06-05-US-MTV-1,Pixel4,1275415043441,1,28,GPS_L1,1275415043365168650,8621699.7,-20815938.439,14761718.522,1421.928,-1055.528,-2400.849,213239.693,0.0,22591049.608,2.998,0.0,4.377,4.427,22804280.496999998,G28,1275415044440,-2701524.8392948415,-4294687.547997565,3852114.124704664,-3295.2618031986035
0,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,13,GPS_L1,1275415044360840288,-21847949.086,-13492629.85,-7096131.052,909.41,90.304,-3012.303,4756.662,0.001,23888659.891,11.992,0.0,6.004,7.802,23893402.746999998,G13,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
1,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,17,GPS_L1,1275415044369291314,-474185.035,-15446516.307,22029035.307,2584.996,743.473,583.897,82788.816,0.003,21355106.034,3.598,0.0,3.089,3.068,21437888.693,G17,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
2,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,15,GPS_L1,1275415044359599705,-26489304.654,-3846766.634,-551079.387,77.708,-345.294,-3075.299,-67844.21,0.002,24260577.318,5.096,0.0,5.863,8.493,24192718.751999997,G15,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
3,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,19,GPS_L1,1275415044373452518,-9053986.626,-16336860.581,18592682.544,2321.36,686.682,1703.546,-44712.197,0.001,20107608.459,2.698,0.0,2.655,2.561,20062891.045999996,G19,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
4,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,2,GPS_L1,1275415044362422308,-13773946.753,-21095318.505,-7851878.767,-121.132,-1110.832,2953.029,-140141.649,-0.002,23414382.227,4.197,0.0,5.764,6.561,23274228.253000002,G2,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
5,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,6,GPS_L1,1275415044367498406,-6409983.857,-25689576.451,1798645.548,277.308,148.786,3210.29,-85106.987,-0.002,21892606.33,3.298,0.0,3.88,3.73,21807491.733,G6,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
6,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,12,GPS_L1,1275415044360491044,-21399462.589,7212763.217,13618505.341,1172.694,-1342.512,2525.373,32852.736,-0.002,23993360.608,2.398,0.0,5.677,9.756,24026197.911,G12,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
7,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,24,GPS_L1,1275415044368003812,-16802544.795,-2485379.374,20299729.217,-811.97,-2495.579,-931.732,-4186.281,-0.001,21741089.423,5.696,0.0,3.529,3.711,21736895.902000003,G24,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
8,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,28,GPS_L1,1275415044365167533,8623121.484,-20816993.912,14759317.524,1421.644,-1055.421,-2401.15,213239.694,0.0,22591384.476,2.998,0.0,4.378,4.428,22804615.364,G28,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
9,2020-06-05-US-MTV-1,Pixel4,1275415044441,1,30,GPS_L1,1275415044358206305,783644.599,-24641801.157,-9547469.54,632.677,1105.179,-2809.336,-70580.044,-0.003,24678308.129,13.79,0.0,8.25,14.644,24607705.191,G30,1275415045440,-2701546.4851431535,-4294672.439533088,3852117.3581703324,-3301.5600421869603
0,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,13,GPS_L1,1275415045360838300,-21847039.498,-13492539.507,-7099143.273,909.768,90.384,-3012.153,4756.663,0.001,23889255.879,3.897,0.0,6.005,7.804,23893998.733,G13,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
1,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,17,GPS_L1,1275415045369290055,-471599.984,-15445772.907,22029618.978,2585.111,743.33,583.447,82788.819,0.003,21355483.473,3.897,0.0,3.089,3.068,21438266.134999998,G17,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
2,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,15,GPS_L1,1275415045359598223,-26489226.766,-3847111.904,-554154.675,78.067,-345.246,-3075.287,-67844.208,0.002,24261021.611,4.797,0.0,5.864,8.495,24193163.044,G15,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
3,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,19,GPS_L1,1275415045373452186,-9051665.142,-16336173.934,18594385.886,2321.609,686.613,1703.141,-44712.196,0.001,20107707.99,2.398,0.0,2.655,2.561,20062990.577999998,G19,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
4,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,2,GPS_L1,1275415045362424402,-13774067.854,-21096429.157,-7848925.647,-121.068,-1110.469,2953.199,-140141.652,-0.002,23413754.461,4.797,0.0,5.764,6.559,23273600.486,G2,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
5,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,6,GPS_L1,1275415045367500028,-6409706.487,-25689427.478,1801855.824,277.432,149.157,3210.251,-85106.989,-0.002,21892120.067,2.398,0.0,3.88,3.729,21807005.469000004,G6,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
6,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,12,GPS_L1,1275415045360492916,-21398289.815,7211420.557,13621030.57,1172.85,-1342.802,2525.077,32852.734,-0.002,23992799.397,2.698,0.0,5.677,9.752,24025636.702,G12,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
7,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,24,GPS_L1,1275415045368005180,-16803356.813,-2487874.876,20298797.265,-812.062,-2495.42,-932.168,-4186.282,-0.001,21740679.307,4.197,0.0,3.528,3.711,21736485.786,G24,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
8,2020-06-05-US-MTV-1,Pixel4,1275415045441,1,28,GPS_L1,1275415045365166408,8624542.984,-20818049.279,14756916.226,1421.36,-1055.315,-2401.451,213239.694,0.0,22591721.743,3.298,0.0,4.379,4.428,22804952.63,G28,1275415046440,-2701567.669207156,-4294657.019022157,3852121.3410456236,-3309.1741751199806
0,2020-06-05-US-MTV-1,Pixel4,1275415046441,1,13,GPS_L1,1275415046360836302,-21846129.553,-13492449.083,-7102155.346,910.125,90.464,-3012.003,4756.664,0.001,23889854.864,3.298,0.0,6.006,7.807,23894597.715,G13,1275415047440,-2701588.3407283816,-4294641.253902258,3852126.0459494484,-3317.5407148599566
1,2020-06-05-US-MTV-1,Pixel4,1275415046441,1,17,GPS_L1,1275415046369288780,-469014.818,-15445029.651,22030202.198,2585.227,743.186,582.996,82788.822,0.003,21355865.708,3.897,0.0,3.09,3.068,21438648.372,G17,1275415047440,-2701588.3407283816,-4294641.253902258,3852126.0459494484,-3317.5407148599566
2,2020-06-05-US-MTV-1,Pixel4,1275415046441,1,15,GPS_L1,1275415046359596693,-26489148.52,-3847457.126,-557229.952,78.426,-345.198,-3075.276,-67844.206,0.002,24261480.293,3.598,0.0,5.865,8.497,24193621.725,G15,1275415047440,-2701588.3407283816,-4294641.253902258,3852126.0459494484,-3317.5407148599566
