,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,13,GPS_L1,1275414403362127369,-22357367.542,-13531704.409,-5137310.574,680.113,27.948,-3095.071,4755.865,0.001,23502802.715,3.598,0.0,5.334,6.495,23507546.751,G13,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
1,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,17,GPS_L1,1275414403370058000,-2104823.576,-15951184.562,21562753.338,2498.833,828.979,869.972,82786.854,0.003,21125259.354,1.799,0.0,2.876,2.911,21208040.421,G17,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
2,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,15,GPS_L1,1275414403360561034,-26465596.761,-3613480.593,1419729.671,-151.169,-385.792,-3069.497,-67845.192,0.001,23972378.134,2.998,0.0,5.359,7.376,23904520.207,G15,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
3,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,19,GPS_L1,1275414403373595063,-10488774.402,-16789241.763,17419261.108,2152.331,721.438,1954.881,-44712.696,0.001,20064874.543,3.598,0.0,2.574,2.53,20020156.743,G19,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
4,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,2,GPS_L1,1275414403361060685,-13685553.758,-20309010.247,-9706923.393,-151.074,-1341.88,2830.512,-140140.017,-0.003,23822586.533,3.298,0.0,6.253,8.205,23682432.058000002,G2,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
5,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,6,GPS_L1,1275414403366390827,-6564403.403,-25707932.419,-264025.742,207.991,-92.654,3220.789,-85105.73,-0.002,22224650.161,5.696,0.0,4.13,4.108,22139536.193,G6,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
6,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,12,GPS_L1,1275414403359316552,-22116568.825,8013988.475,11941392.464,1060.683,-1157.766,2703.493,32854.038,-0.002,24345464.452,5.696,0.0,5.821,12.412,24378300.257,G12,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
7,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,24,GPS_L1,1275414403367086501,-16302474.651,-855532.66,20806435.472,-746.13,-2585.902,-647.968,-4185.923,-0.001,22016092.343,3.897,0.0,3.657,4.036,22011898.726999998,G24,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
8,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,28,GPS_L1,1275414403365853323,7653901.691,-20121192.791,16234563.513,1601.709,-1111.506,-2198.698,213239.4,0.001,22385789.806,3.298,0.0,4.019,4.116,22599021.071,G28,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
9,2020-06-05-US-MTV-1,Pixel4,1275414403441,1,30,GPS_L1,1275414403359711994,407018.05,-25285225.241,-7707060.342,544.993,899.894,-2928.745,-70578.217,-0.003,24226913.923,3.897,0.0,7.185,10.285,24156318.236,G30,1275414404440,-2694349.213285609,-4300489.178104827,3850602.790555403,-606.8871104818115
