,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,13,GPS_L1,1275414143362635679,-22522150.435,-13534950.89,-4329120.652,587.529,-3.568,-3121.05,4755.546,0.001,23350415.21,2.998,0.0,5.082,6.088,23355159.586000003,G13,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
1,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,17,GPS_L1,1275414143370349126,-2749193.333,-16170765.057,21321695.738,2457.245,859.693,984.113,82786.062,0.003,21037981.974,3.298,0.0,2.797,2.855,21120762.384,G17,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
2,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,15,GPS_L1,1275414143360942354,-26414354.998,-3510401.021,2216610.398,-242.855,-407.643,-3059.642,-67845.574,0.001,23858061.274,4.197,0.0,5.165,7.009,23790203.526,G15,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
3,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,19,GPS_L1,1275414143373613805,-11038887.45,-16977956.092,16898320.436,2078.871,729.624,2051.854,-44712.909,0.001,20059255.832,2.698,0.0,2.542,2.523,20014537.858,G19,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
4,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,2,GPS_L1,1275414143360484267,-13645415.535,-19948103.568,-10435517.947,-157.096,-1434.138,2773.34,-140139.323,-0.003,23995392.302,2.698,0.0,6.459,9.154,23855237.366000004,G2,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
5,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,6,GPS_L1,1275414143365895957,-6615536.793,-25670913.414,-1101040.606,185.934,-192.226,3217.0,-85105.217,-0.002,22373008.455,3.298,0.0,4.246,4.3,22287894.691999998,G6,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
6,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,12,GPS_L1,1275414143358858747,-22385630.468,8305370.124,11229893.293,1008.37,-1083.755,2768.893,32854.559,-0.002,24482710.938,10.493,0.0,5.854,13.852,24515545.791,G12,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
7,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,24,GPS_L1,1275414143366701195,-16112367.678,-179222.186,20959708.681,-715.921,-2615.813,-530.891,-4185.762,-0.001,22131604.176,3.298,0.0,3.708,4.188,22127410.518,G24,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
8,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,28,GPS_L1,1275414143366116314,7228139.87,-19830057.567,16794940.029,1673.203,-1127.337,-2111.417,213239.263,0.001,22306947.088,1.799,0.0,3.884,4.007,22520178.46,G28,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
9,2020-06-05-US-MTV-1,Pixel4,1275414143441,1,30,GPS_L1,1275414143360291132,269415.478,-25507896.14,-6940153.018,513.945,812.609,-2969.839,-70577.475,-0.003,24053292.718,2.698,0.0,6.801,9.206,23982699.235999998,G30,1275414144440,-2693637.796446103,-4297649.679041328,3854182.796009752,-42.104999323780305
