,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,13,GPS_L1,1275414623361698898,-22199097.207,-13522882.071,-5815485.627,758.741,51.826,-3069.646,4756.136,0.001,23631255.089,5.096,0.0,5.555,6.883,23635998.787,G13,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
1,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,17,GPS_L1,1275414623369801299,-1551483.341,-15771843.547,21743436.228,2531.082,801.123,772.471,82787.526,0.003,21202216.377,2.998,0.0,2.948,2.962,21284997.993,G17,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
2,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,15,GPS_L1,1275414623360236983,-26490261.839,-3696546.715,743839.268,-72.979,-369.729,-3074.453,-67844.862,0.002,24069526.18,8.094,0.0,5.53,7.721,24001668.066999998,G15,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
3,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,19,GPS_L1,1275414623373561861,-10008620.009,-16631541.106,17840093.268,2212.372,711.797,1870.524,-44712.521,0.001,20074828.252,2.099,0.0,2.602,2.539,20030110.589999996,G19,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
4,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,2,GPS_L1,1275414623361549393,-13717973.09,-20595564.538,-9079199.193,-143.225,-1263.052,2875.544,-140140.59,-0.003,23676075.56,3.598,0.0,6.079,7.539,23535921.351999998,G2,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
5,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,6,GPS_L1,1275414623366799584,-6516334.714,-25719106.305,444563.641,229.414,-9.039,3220.366,-85106.163,-0.002,22102107.895,2.398,0.0,4.037,3.961,22016993.734,G6,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
6,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,12,GPS_L1,1275414623359707180,-21878634.412,7752340.951,12529782.34,1101.88,-1220.908,2645.024,32853.594,-0.002,24228357.124,2.998,0.0,5.785,11.395,24261193.538000003,G12,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
7,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,24,GPS_L1,1275414623367401739,-16469296.055,-1421359.598,20653060.336,-770.185,-2557.509,-746.213,-4186.052,-0.001,21921586.368,10.493,0.0,3.617,3.92,21917392.779,G24,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
8,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,28,GPS_L1,1275414623365627372,7999547.991,-20363960.907,15742937.976,1540.427,-1095.002,-2270.274,213239.508,0.0,22453528.212,2.698,0.0,4.14,4.215,22666759.365000002,G28,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
9,2020-06-05-US-MTV-1,Pixel4,1275414623441,1,30,GPS_L1,1275414623359219823,530001.616,-25079284.704,-8347246.347,573.354,972.021,-2890.635,-70578.845,-0.003,24374463.077,3.897,0.0,7.526,11.414,24303865.292,G30,1275414624440,-2695929.507536721,-4302817.820923314,3847017.738735191,-1838.5792810543824
0,2020-06-05-US-MTV-1,Pixel4,1275414624441,1,17,GPS_L1,1275414624369800118,-1548952.192,-15771042.491,21744208.476,2531.222,800.992,772.026,82787.529,0.003,21202570.432,2.998,0.0,2.948,2.962,21285352.051,G17,1275414625440,-2695956.1671151957,-4302804.748943549,3847014.6933013224,-1858.5225115149028
1,2020-06-05-US-MTV-1,Pixel4,1275414624441,1,15,GPS_L1,1275414624360235558,-26490334.64,-3696916.41,740764.811,-72.623,-369.661,-3074.469,-67844.86,0.002,24069953.384,5.696,0.0,5.53,7.722,24002095.272,G15,1275414625440,-2695956.1671151957,-4302804.748943549,3847014.6933013224,-1858.5225115149028
2,2020-06-05-US-MTV-1,Pixel4,1275414624441,1,19,GPS_L1,1275414624373561707,-10006407.502,-16630829.334,17841963.597,2212.64,711.748,1870.135,-44712.52,0.001,20074874.42,2.099,0.0,2.603,2.539,20030156.758,G19,1275414625440,-2695956.1671151957,-4302804.748943549,3847014.6933013224,-1858.5225115149028
3,2020-06-05-US-MTV-1,Pixel4,1275414624441,1,2,GPS_L1,1275414624361551580,-13718116.295,-20596827.412,-9076323.544,-143.184,-1262.693,2875.741,-140140.592,-0.003,23675419.914,3.298,0.0,6.078,7.536,23535265.708,G2,1275414625440,-2695956.1671151957,-4302804.748943549,3847014.6933013224,-1858.5225115149028
4,2020-06-05-US-MTV-1,Pixel4,1275414624441,1,6,GPS_L1,1275414624366801366,-6516105.248,-25719115.154,447784.008,229.517,-8.661,3220.357,-85106.164,-0.002,22101573.665,1.799,0.0,4.037,3.961,22016459.503,G6,1275414625440,-2695956.1671151957,-4302804.748943549,3847014.6933013224,-1858.5225115149028
