,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,13,GPS_L1,1275415704359455260,-21170115.161,-13418176.248,-9048649.653,1144.081,131.394,-2899.92,4757.5,0.001,24303880.84,9.294,0.0,6.778,9.87,24308621.691999998,G13,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
1,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,17,GPS_L1,1275415704368419720,1254169.957,-14988286.117,22315770.97,2647.965,643.324,284.368,82790.845,0.003,21616403.342,2.698,0.0,3.341,3.264,21699187.582000002,G17,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
2,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,15,GPS_L1,1275415704358540103,-26359741.613,-4066456.658,-2575227.317,314.877,-323.89,-3053.881,-67843.14,0.002,24578238.006,5.096,0.0,6.437,10.151,24510378.278,G15,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
3,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,19,GPS_L1,1275415704373148554,-7470009.611,-15901014.546,19627083.202,2474.834,630.868,1428.457,-44711.718,0.001,20198734.573,1.499,0.0,2.752,2.615,20154017.488,G19,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
4,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,2,GPS_L1,1275415704363728733,-13837549.104,-21749254.872,-5868929.374,-67.816,-870.754,3051.087,-140143.211,-0.002,23022725.865,3.897,0.0,5.298,5.461,22882571.895,G2,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
5,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,6,GPS_L1,1275415704368476349,-6197549.452,-25511707.113,3905812.259,369.895,388.38,3170.114,-85108.272,-0.002,21599426.395,2.398,0.0,3.672,3.439,21514311.012000002,G6,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
6,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,12,GPS_L1,1275415704361699999,-20594539.43,6263729.034,15218172.672,1261.998,-1533.076,2318.235,32851.372,-0.002,23630925.017,8.094,0.0,5.475,7.933,23663762.981000002,G12,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
7,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,24,GPS_L1,1275415704368818999,-17356786.067,-4095414.577,19590861.589,-864.808,-2379.623,-1214.549,-4186.593,-0.0,21496702.509,2.698,0.0,3.416,3.452,21492509.048,G24,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
8,2020-06-05-US-MTV-1,Pixel4,1275415704441,1,28,GPS_L1,1275415704364398252,9499336.388,-21487523.439,13111311.093,1233.364,-972.185,-2589.219,213239.926,0.0,22822009.118,1.799,0.0,4.788,4.825,23035239.431,G28,1275415705440,-2709529.714507897,-4280875.206427306,3861873.7763925972,-1179.8085319525649
0,2020-06-05-US-MTV-1,Pixel4,1275415705441,1,13,GPS_L1,1275415705359453260,-21168970.907,-13418044.833,-9051549.471,1144.434,131.438,-2899.729,4757.501,0.001,24304480.425,6.296,0.0,6.779,9.874,24309221.273,G13,1275415706440,-2709543.01209755,-4280852.790199169,3861887.055644149,-1190.9190409244475
1,2020-06-05-US-MTV-1,Pixel4,1275415705441,1,17,GPS_L1,1275415705368418398,1256817.957,-14987642.873,22316055.109,2648.04,643.165,283.912,82790.848,0.003,21616799.667,2.998,0.0,3.341,3.264,21699583.910000004,G17,1275415706440,-2709543.01209755,-4280852.790199169,3861887.055644149,-1190.9190409244475
