,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,13,GPS_L1,1275415464359961053,-21434514.519,-13448306.321,-8347320.404,1059.151,119.173,-2943.914,4757.193,0.001,24152247.913,4.197,0.0,6.485,8.999,24156989.621999998,G13,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
1,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,17,GPS_L1,1275415464368738585,620959.969,-15147225.546,22234393.535,2628.188,680.962,393.714,82790.107,0.003,21520810.02,6.296,0.0,3.245,3.189,21603593.693,G17,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
2,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,15,GPS_L1,1275415464358931549,-26424970.992,-3988132.049,-1840905.622,228.674,-329.273,-3064.869,-67843.536,0.002,24460885.448,5.096,0.0,6.219,9.464,24393026.229,G15,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
3,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,19,GPS_L1,1275415464373271236,-8057647.634,-16055171.569,19272001.21,2421.636,653.37,1530.244,-44711.888,0.001,20161955.435,2.099,0.0,2.715,2.593,20117238.239,G19,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
4,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,2,GPS_L1,1275415464363259130,-13818571.853,-21529799.831,-6597390.668,-89.83,-958.06,3018.772,-140142.657,-0.002,23163509.302,6.296,0.0,5.462,5.813,23023355.369999997,G2,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
5,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,6,GPS_L1,1275415464368132069,-6281943.311,-25594650.416,3142741.343,333.831,302.545,3188.151,-85107.806,-0.002,21702638.942,3.298,0.0,3.742,3.536,21617523.858000003,G6,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
6,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,12,GPS_L1,1275415464361260754,-20893966.129,6623384.841,14652376.6,1232.626,-1463.986,2396.228,32851.871,-0.002,23762607.356,5.096,0.0,5.552,8.511,23795445.163999997,G12,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
7,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,24,GPS_L1,1275415464368537806,-17151262.346,-3518882.619,19870194.951,-847.508,-2424.336,-1112.969,-4186.486,-0.0,21581002.049,2.998,0.0,3.452,3.537,21576808.573999997,G24,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
8,2020-06-05-US-MTV-1,Pixel4,1275415464441,1,28,GPS_L1,1275415464364676102,9195099.837,-21250140.798,13724875.538,1301.945,-1005.439,-2523.335,213239.85,0.0,22738711.784,3.897,0.0,4.635,4.672,22951942.327000003,G28,1275415465440,-2707897.255875286,-4285680.35405226,3857744.309246291,-920.7525544403312
0,2020-06-05-US-MTV-1,Pixel4,1275415465441,1,13,GPS_L1,1275415465359958950,-21433455.192,-13448187.119,-8350264.224,1059.506,119.23,-2943.738,4757.195,0.001,24152878.377,5.096,0.0,6.486,9.002,24157620.084,G13,1275415466440,-2707912.1596542047,-4285653.920660201,3857761.6560642766,-909.5716170165649
1,2020-06-05-US-MTV-1,Pixel4,1275415465441,1,17,GPS_L1,1275415465368737146,623588.199,-15146544.662,22234787.02,2628.278,680.808,393.259,82790.11,0.003,21521241.421,6.296,0.0,3.245,3.189,21604025.097,G17,1275415466440,-2707912.1596542047,-4285653.920660201,3857761.6560642766,-909.5716170165649
2,2020-06-05-US-MTV-1,Pixel4,1275415465441,1,15,GPS_L1,1275415465358929927,-26424742.139,-3988461.307,-1843970.468,229.033,-329.245,-3064.831,-67843.534,0.002,24461371.711,4.797,0.0,6.22,9.466,24393512.491,G15,1275415466440,-2707912.1596542047,-4285653.920660201,3857761.6560642766,-909.5716170165649
3,2020-06-05-US-MTV-1,Pixel4,1275415465441,1,19,GPS_L1,1275415465373270715,-8055225.885,-16054518.244,19273531.243,2421.864,653.282,1529.824,-44711.888,0.001,20162111.627,2.398,0.0,2.715,2.593,20117394.431,G19,1275415466440,-2707912.1596542047,-4285653.920660201,3857761.6560642766,-909.5716170165649
