,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,13,GPS_L1,1275414743361459256,-22105471.791,-13515939.06,-6182940.417,801.688,63.763,-3054.458,4756.285,0.001,23703097.953,4.797,0.0,5.678,7.12,23707841.44,G13,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
1,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,17,GPS_L1,1275414743369661033,-1246760.067,-15676656.75,21832924.67,2547.506,785.25,718.97,82787.893,0.003,21244267.066,3.298,0.0,2.987,2.991,21327048.981,G17,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
2,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,15,GPS_L1,1275414743360062050,-26496450.493,-3740438.664,374812.39,-30.146,-361.917,-3075.85,-67844.678,0.002,24121969.774,5.696,0.0,5.621,7.921,24054111.554,G15,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
3,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,19,GPS_L1,1275414743373539383,-9741216.239,-16546495.244,18061749.771,2244.252,705.516,1823.654,-44712.427,0.001,20081566.987,2.398,0.0,2.617,2.544,20036849.399,G19,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
4,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,2,GPS_L1,1275414743361802988,-13734846.721,-20744538.517,-8732728.576,-137.876,-1219.819,2898.799,-140140.897,-0.003,23600049.692,4.797,0.0,5.988,7.231,23459895.576,G2,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
5,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,6,GPS_L1,1275414743367005642,-6488048.192,-25717470.227,830920.159,242.15,36.267,3218.733,-85106.398,-0.002,22040333.261,6.296,0.0,3.99,3.891,21955218.982000005,G6,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
6,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,12,GPS_L1,1275414743359934915,-21745124.055,7603757.322,12845209.461,1123.146,-1255.494,2611.947,32853.351,-0.002,24160083.888,7.195,0.0,5.756,10.874,24192920.608999997,G12,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
7,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,24,GPS_L1,1275414743367582361,-16562472.934,-1727270.146,20560318.032,-782.684,-2540.858,-799.445,-4186.12,-0.001,21867437.255,3.897,0.0,3.59,3.856,21863243.689,G24,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
8,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,28,GPS_L1,1275414743365499135,8182379.723,-20494757.0,15468210.867,1506.746,-1084.793,-2308.407,213239.564,0.0,22491972.698,7.195,0.0,4.206,4.273,22705203.783,G28,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
9,2020-06-05-US-MTV-1,Pixel4,1275414743441,1,30,GPS_L1,1275414743358934434,599773.469,-24960319.525,-8692807.016,589.603,1010.65,-2868.574,-70579.187,-0.003,24460020.546,13.79,0.0,7.726,12.185,24389421.448000003,G30,1275414744440,-2698008.393610959,-4300284.142575986,3848356.929814769,-3047.3620636138526
0,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,13,GPS_L1,1275414744361457196,-22104669.925,-13515875.249,-6185994.803,802.046,63.859,-3054.328,4756.287,0.001,23703715.526,3.897,0.0,5.68,7.122,23708459.011,G13,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
1,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,17,GPS_L1,1275414744369659861,-1244212.497,-15675871.569,21833643.415,2547.64,785.115,718.523,82787.896,0.003,21244618.423,3.298,0.0,2.987,2.991,21327400.341000002,G17,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
2,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,15,GPS_L1,1275414744360060553,-26496480.46,-3740800.548,371736.54,-29.789,-361.854,-3075.858,-67844.677,0.002,24122418.563,4.197,0.0,5.622,7.923,24054560.341,G15,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
3,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,19,GPS_L1,1275414744373539163,-9738971.855,-16545789.756,18063573.228,2244.515,705.461,1823.261,-44712.426,0.001,20081632.941,2.398,0.0,2.617,2.544,20036915.354000002,G19,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
4,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,2,GPS_L1,1275414744361805049,-13734984.573,-20745758.157,-8729829.675,-137.828,-1219.458,2898.989,-140140.899,-0.003,23599431.82,6.296,0.0,5.987,7.229,23459277.705000002,G2,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
5,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,6,GPS_L1,1275414744367007319,-6487805.986,-25717433.771,834138.889,242.259,36.643,3218.716,-85106.4,-0.002,22039830.509,4.797,0.0,3.99,3.891,21954716.228000004,G6,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
6,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,12,GPS_L1,1275414744359936812,-21744000.82,7602501.681,12847821.272,1123.319,-1255.782,2611.667,32853.349,-0.002,24159515.182,5.096,0.0,5.756,10.87,24192351.904999997,G12,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
7,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,24,GPS_L1,1275414744367583836,-16563255.671,-1729810.937,20559518.364,-782.786,-2540.716,-799.887,-4186.12,-0.001,21866995.061,3.897,0.0,3.59,3.855,21862801.496,G24,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
8,2020-06-05-US-MTV-1,Pixel4,1275414744441,1,28,GPS_L1,1275414744365498090,8183886.326,-20495841.747,15465902.304,1506.465,-1084.704,-2308.722,213239.564,0.0,22492285.981,5.696,0.0,4.207,4.274,22705517.064,G28,1275414745440,-2698012.3773179627,-4300265.542700286,3848373.877463967,-3048.5357936198807
0,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,13,GPS_L1,1275414745361455132,-22103867.701,-13515811.343,-6189049.059,802.404,63.955,-3054.197,4756.288,0.001,23704334.297,3.598,0.0,5.681,7.125,23709077.778999995,G13,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
1,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,17,GPS_L1,1275414745369658701,-1241664.793,-15675086.522,21834361.714,2547.773,784.981,718.076,82787.899,0.003,21244966.182,3.298,0.0,2.987,2.991,21327748.103,G17,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
2,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,15,GPS_L1,1275414745360059022,-26496510.069,-3741162.371,368660.684,-29.432,-361.792,-3075.865,-67844.675,0.002,24122877.546,6.296,0.0,5.623,7.925,24055019.323,G15,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
3,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,19,GPS_L1,1275414745373538931,-9736727.208,-16545084.323,18065396.292,2244.778,705.406,1822.868,-44712.426,0.001,20081702.493,2.398,0.0,2.617,2.544,20036984.906000003,G19,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
4,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,2,GPS_L1,1275414745361807122,-13735122.377,-20746977.436,-8726930.585,-137.78,-1219.097,2899.179,-140140.902,-0.003,23598810.35,6.296,0.0,5.986,7.226,23458656.236,G2,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
5,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,6,GPS_L1,1275414745367009037,-6487563.672,-25717396.938,837357.602,242.369,37.02,3218.698,-85106.402,-0.002,22039315.466,4.797,0.0,3.99,3.89,21954201.184,G6,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
6,2020-06-05-US-MTV-1,Pixel4,1275414745441,1,12,GPS_L1,1275414745359938678,-21742877.412,7601245.752,12850432.805,1123.493,-1256.071,2611.388,32853.347,-0.002,24158955.769,9.294,0.0,5.755,10.865,24191792.496000003,G12,1275414746440,-2698015.961299815,-4300247.066085435,3848390.6368350633,-3059.0187336191
