,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,13,GPS_L1,1275415444360003812,-21455626.482,-13450678.225,-8288407.152,1052.048,118.014,-2947.42,4757.168,0.001,24139429.087,3.298,0.0,6.461,8.934,24144170.860000003,G13,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
1,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,17,GPS_L1,1275415444368765945,568414.335,-15160875.54,22226428.348,2626.378,684.039,402.807,82790.045,0.003,21512607.698,4.797,0.0,3.237,3.183,21595391.323000003,G17,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
2,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,15,GPS_L1,1275415444358964346,-26429472.555,-3981540.898,-1779600.787,221.483,-329.846,-3065.62,-67843.568,0.002,24451053.154,3.598,0.0,6.201,9.412,24383193.972999997,G15,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
3,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,19,GPS_L1,1275415444373281677,-8106034.659,-16068256.633,19241312.389,2417.064,655.135,1538.639,-44711.903,0.001,20158825.302,2.099,0.0,2.712,2.591,20114108.096,G19,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
4,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,2,GPS_L1,1275415444363220616,-13816758.217,-21510565.816,-6657737.605,-91.53,-965.34,3015.906,-140142.611,-0.002,23175055.509,4.197,0.0,5.476,5.844,23034901.577999998,G2,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
5,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,6,GPS_L1,1275415444368103833,-6288591.081,-25600629.107,3078964.918,330.947,295.321,3189.478,-85107.767,-0.002,21711103.882,2.698,0.0,3.748,3.545,21625988.821999997,G6,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
6,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,12,GPS_L1,1275415444361224462,-20918592.659,6652606.9,14604388.287,1230.018,-1458.213,2402.592,32851.912,-0.002,23773487.423,11.992,0.0,5.558,8.564,23806325.213000003,G12,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
7,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,24,GPS_L1,1275415444368514044,-17134327.565,-3470359.848,19892369.057,-845.965,-2427.933,-1104.436,-4186.477,-0.0,21588125.718,3.598,0.0,3.456,3.545,21583932.239999995,G24,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
8,2020-06-05-US-MTV-1,Pixel4,1275415444441,1,28,GPS_L1,1275415444364700525,9169003.855,-21230005.823,13775286.005,1307.658,-1008.057,-2517.714,213239.844,0.0,22731389.952,3.298,0.0,4.622,4.659,22944620.514999997,G28,1275415445440,-2707598.340810964,-4286194.325513114,3857407.123747153,-1172.7636619492139
0,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,13,GPS_L1,1275415445360001666,-21454574.258,-13450560.182,-8291354.478,1052.403,118.073,-2947.245,4757.169,0.001,24140072.442,3.897,0.0,6.462,8.937,24144814.212,G13,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
1,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,17,GPS_L1,1275415445368764589,571040.755,-15160191.58,22226830.926,2626.469,683.886,402.352,82790.048,0.003,21513014.216,4.797,0.0,3.238,3.183,21595797.843,G17,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
2,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,15,GPS_L1,1275415445358962712,-26429250.892,-3981870.729,-1782666.385,221.843,-329.817,-3065.583,-67843.567,0.002,24451543.015,3.897,0.0,6.202,9.415,24383683.831,G15,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
3,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,19,GPS_L1,1275415445373281169,-8103617.48,-16067601.543,19242850.816,2417.294,655.047,1538.219,-44711.902,0.001,20158977.597,2.099,0.0,2.712,2.591,20114260.392,G19,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
4,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,2,GPS_L1,1275415445363222558,-13816849.705,-21511530.975,-6654721.622,-91.445,-964.976,3016.05,-140142.613,-0.002,23174473.312,4.197,0.0,5.475,5.843,23034319.380999997,G2,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
5,2020-06-05-US-MTV-1,Pixel4,1275415445441,1,6,GPS_L1,1275415445368105256,-6288260.061,-25600333.605,3082154.367,331.091,295.682,3189.412,-85107.769,-0.002,21710677.277,2.698,0.0,3.748,3.544,21625562.216,G6,1275415446440,-2707612.8813439603,-4286169.91741859,3857423.6128904726,-1166.3737387187682
