,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,13,GPS_L1,1275414443362049402,-22329877.475,-13530495.537,-5261025.72,694.393,32.481,-3090.682,4755.914,0.001,23526176.633,8.094,0.0,5.373,6.562,23530920.612000003,G13,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
1,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,17,GPS_L1,1275414443370012348,-2004748.734,-15918124.118,21597198.879,2504.899,824.037,852.304,82786.976,0.003,21138945.479,2.698,0.0,2.889,2.92,21221726.645999998,G17,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
2,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,19,GPS_L1,1275414443373590360,-10402459.604,-16760415.394,17497152.881,2163.397,719.868,1939.697,-44712.664,0.001,20066284.467,2.998,0.0,2.579,2.531,20021566.693,G19,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
3,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,2,GPS_L1,1275414443361150205,-13691572.217,-20362399.902,-9593533.969,-149.835,-1327.595,2838.929,-140140.122,-0.003,23795749.112,5.696,0.0,6.221,8.075,23655594.694,G2,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
4,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,6,GPS_L1,1275414443366466809,-6556009.842,-25711333.474,-135190.153,211.699,-77.403,3220.96,-85105.809,-0.002,22201871.331,2.698,0.0,4.112,4.08,22116757.330000002,G6,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
5,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,24,GPS_L1,1275414443367143935,-16332409.655,-958870.075,20780158.152,-750.61,-2580.947,-665.89,-4185.947,-0.001,21998874.063,5.696,0.0,3.65,4.014,21994680.452000003,G24,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
6,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,28,GPS_L1,1275414443365813368,7717748.173,-20165597.548,16146351.992,1590.616,-1108.718,-2211.87,213239.42,0.001,22397768.014,2.398,0.0,4.041,4.133,22610999.259999998,G28,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
7,2020-06-05-US-MTV-1,Pixel4,1275414443441,1,30,GPS_L1,1275414443359623864,428917.846,-25248964.667,-7824076.148,550.01,913.13,-2922.042,-70578.331,-0.003,24253334.632,3.897,0.0,7.245,10.471,24182738.584999997,G30,1275414444440,-2694359.5944694923,-4301160.638046079,3849860.0112128146,-843.7469429304274
0,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,13,GPS_L1,1275414444362047475,-22329182.904,-13530463.0,-5264116.341,694.751,32.593,-3090.571,4755.915,0.001,23526754.333,8.094,0.0,5.374,6.564,23531498.31,G13,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
1,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,17,GPS_L1,1275414444370011206,-2002243.762,-15917300.144,21598050.96,2505.05,823.913,851.862,82786.979,0.003,21139287.842,2.398,0.0,2.889,2.92,21222069.012,G17,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
2,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,19,GPS_L1,1275414444373590242,-10400296.069,-16759695.547,17499092.388,2163.673,719.827,1939.317,-44712.663,0.001,20066319.842,2.698,0.0,2.579,2.531,20021602.069000002,G19,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
3,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,2,GPS_L1,1275414444361152428,-13691722.036,-20363727.32,-9590694.929,-149.803,-1327.237,2839.138,-140140.125,-0.003,23795082.673,6.296,0.0,6.22,8.072,23654928.256,G2,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
4,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,6,GPS_L1,1275414444366468713,-6555798.095,-25711410.686,-131969.186,211.793,-77.022,3220.963,-85105.81,-0.002,22201300.526,2.698,0.0,4.112,4.079,22116186.525000002,G6,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
5,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,24,GPS_L1,1275414444367145283,-16333160.322,-961450.963,20779492.036,-750.721,-2580.822,-666.338,-4185.947,-0.001,21998469.942,7.195,0.0,3.65,4.014,21994276.331000004,G24,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
6,2020-06-05-US-MTV-1,Pixel4,1275414444441,1,28,GPS_L1,1275414444365812375,7719338.648,-20166706.23,16144139.96,1590.338,-1108.647,-2212.198,213239.421,0.001,22398065.708,2.398,0.0,4.042,4.133,22611296.954,G28,1275414445440,-2694357.5953103504,-4301179.35764227,3849840.956417806,-852.0871921648236
