,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,13,GPS_L1,1275415954358932260,-20873111.713,-13384078.549,-9767512.29,1231.808,140.83,-2850.365,4757.822,0.001,24460672.295,6.296,0.0,7.095,10.961,24465412.061000004,G13,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
1,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,17,GPS_L1,1275415954368080484,1918333.899,-14832489.14,22372587.2,2664.688,602.855,170.115,82791.615,0.003,21718103.736,1.799,0.0,3.447,3.349,21800888.555,G17,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
2,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,15,GPS_L1,1275415954358128775,-26269824.564,-4147030.955,-3336864.494,404.398,-321.201,-3038.571,-67842.721,0.002,24701551.038,5.096,0.0,6.674,10.991,24633690.652,G15,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
3,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,19,GPS_L1,1275415954373003223,-6844721.908,-15746489.906,19970738.871,2526.886,604.915,1320.47,-44711.545,0.001,20242303.711,2.398,0.0,2.796,2.642,20197586.727999996,G19,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
4,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,2,GPS_L1,1275415954364215150,-13851308.567,-21955599.549,-5102373.342,-41.726,-780.063,3080.651,-140143.771,-0.002,22876901.717,1.799,0.0,5.131,5.137,22736747.678,G2,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
5,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,6,GPS_L1,1275415954368822336,-6100088.804,-25403620.268,4695563.881,410.255,475.991,3147.19,-85108.755,-0.002,21495702.101,2.698,0.0,3.605,3.347,21410586.394,G6,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
6,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,12,GPS_L1,1275415954362152774,-20275608.943,5871513.714,15787252.75,1288.795,-1604.536,2233.878,32850.85,-0.002,23495186.487,8.094,0.0,5.395,7.411,23528024.531000003,G12,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
7,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,24,GPS_L1,1275415954369088182,-17574985.084,-4684193.868,19274172.502,-880.35,-2330.122,-1318.66,-4186.695,-0.0,21416003.476,3.897,0.0,3.384,3.373,21411810.024,G24,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
8,2020-06-05-US-MTV-1,Pixel4,1275415954441,1,28,GPS_L1,1275415954364107571,9798754.706,-21725865.181,12455754.651,1162.018,-933.941,-2654.694,213239.993,0.0,22909153.09,3.598,0.0,4.956,4.998,23122383.129,G28,1275415955440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2052.100152829505
0,2020-06-05-US-MTV-1,Pixel4,1275415955441,1,13,GPS_L1,1275415955358930172,-20871879.732,-13383937.704,-9770362.546,1232.158,140.861,-2850.159,4757.823,0.001,24461298.262,5.696,0.0,7.097,10.966,24466038.022,G13,1275415956440,-2710705.538965285,-4277248.340337709,3865095.5739527633,-2048.862368486268
