,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,13,GPS_L1,1275414763361418433,-22089366.461,-13514644.627,-6244003.286,808.847,65.677,-3051.837,4756.31,0.001,23715336.381,4.197,0.0,5.7,7.162,23720079.829,G13,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
1,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,17,GPS_L1,1275414763369637736,-1195783.392,-15660978.668,21847214.677,2550.163,782.559,710.032,82787.954,0.003,21251251.331,5.096,0.0,2.993,2.996,21334033.296,G17,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
2,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,15,GPS_L1,1275414763360031854,-26496981.915,-3747664.583,313294.01,-22.997,-360.68,-3075.993,-67844.647,0.002,24131022.307,4.197,0.0,5.637,7.957,24063164.066000003,G15,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
3,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,19,GPS_L1,1275414763373535121,-9696278.641,-16532396.055,18098144.176,2249.504,704.4,1815.785,-44712.412,0.001,20082844.702,1.799,0.0,2.619,2.545,20038127.126,G19,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
4,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,2,GPS_L1,1275414763361844618,-13737594.624,-20768862.741,-8674714.563,-136.911,-1212.599,2902.585,-140140.948,-0.003,23587569.332,3.298,0.0,5.973,7.183,23447415.228,G2,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
5,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,6,GPS_L1,1275414763367039546,-6483183.27,-25716669.584,895291.299,244.344,43.795,3218.365,-85106.437,-0.002,22030169.098,4.197,0.0,3.983,3.88,21945054.798000004,G6,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
6,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,12,GPS_L1,1275414763359972299,-21722626.442,7578589.67,12897392.588,1126.607,-1261.266,2606.353,32853.31,-0.002,24148876.447,9.294,0.0,5.751,10.792,24181713.214,G12,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
7,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,24,GPS_L1,1275414763367611716,-16578147.054,-1778058.878,20544240.634,-784.723,-2538.005,-808.291,-4186.131,-0.001,21858636.847,1.799,0.0,3.586,3.846,21854443.283999998,G24,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
8,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,28,GPS_L1,1275414763365478156,8212458.323,-20516435.024,15421979.811,1501.118,-1083.008,-2314.699,213239.573,0.0,22498262.044,3.598,0.0,4.217,4.283,22711493.117,G28,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
9,2020-06-05-US-MTV-1,Pixel4,1275414763441,1,30,GPS_L1,1275414763358886662,611593.074,-24940042.681,-8750140.766,592.363,1017.037,-2864.811,-70579.244,-0.003,24474342.232,11.992,0.0,7.759,12.323,24403742.906000003,G30,1275414764440,-2698143.580275089,-4299912.201820094,3848683.9308087872,-3198.685924646113
0,2020-06-05-US-MTV-1,Pixel4,1275414764441,1,13,GPS_L1,1275414764361416413,-22088557.436,-13514578.903,-6247055.051,809.205,65.772,-3051.705,4756.311,0.001,23715941.961,3.598,0.0,5.701,7.164,23720685.406999998,G13,1275414765440,-2698157.1703053773,-4299892.359678266,3848697.3936900627,-3209.8019732899434
