,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,13,GPS_L1,1275414333362262735,-22404101.188,-13533377.573,-4920394.162,655.142,19.813,-3102.5,4755.779,0.001,23462221.009,5.096,0.0,5.265,6.381,23466965.141999997,G13,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
1,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,17,GPS_L1,1275414333370138907,-2279364.194,-16009511.857,21500775.117,2488.002,837.49,900.823,82786.64,0.003,21101004.045,1.799,0.0,2.854,2.895,21183784.936000004,G17,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
2,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,15,GPS_L1,1275414333360663259,-26454147.77,-3586281.235,1634518.029,-175.938,-391.371,-3067.27,-67845.296,0.001,23941731.85,5.096,0.0,5.306,7.274,23873873.974,G15,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
3,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,19,GPS_L1,1275414333373602800,-10638755.607,-16839833.103,17281494.111,2132.812,723.988,1981.284,-44712.753,0.001,20062555.048,4.197,0.0,2.565,2.528,20017837.202,G19,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
4,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,2,GPS_L1,1275414333360903742,-13674908.244,-20214205.02,-9904537.427,-153.041,-1366.824,2815.538,-140139.832,-0.003,23869636.861,2.998,0.0,6.309,8.444,23729482.276000004,G2,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
5,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,6,GPS_L1,1275414333366257799,-6578741.265,-25700511.225,-489463.671,201.703,-119.391,3220.226,-85105.592,-0.002,22264530.952,4.797,0.0,4.161,4.158,22179417.041,G6,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
6,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,24,GPS_L1,1275414333366985240,-16250522.91,-674222.044,20850693.969,-738.18,-2594.347,-616.545,-4185.88,-0.001,22046449.627,4.197,0.0,3.67,4.075,22042256.002,G24,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
7,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,28,GPS_L1,1275414333365925584,7541104.362,-20043222.915,16387660.921,1621.064,-1116.159,-2175.482,213239.364,0.001,22364126.504,2.398,0.0,3.982,4.085,22577357.801,G28,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
8,2020-06-05-US-MTV-1,Pixel4,1275414333441,1,30,GPS_L1,1275414333359867196,369171.673,-25347403.497,-7501644.848,536.367,876.605,-2940.231,-70578.017,-0.003,24180385.534,7.195,0.0,7.08,9.973,24109790.464,G30,1275414334440,-2693769.685408334,-4299476.546573472,3852113.7563911425,-451.66801765601633
0,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,13,GPS_L1,1275414334362260801,-22403445.87,-13533357.7,-4923496.603,655.498,19.931,-3102.396,4755.78,0.001,23462800.807,5.096,0.0,5.266,6.383,23467544.938,G13,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
1,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,17,GPS_L1,1275414334370137772,-2276876.117,-16008674.429,21501675.718,2488.158,837.369,900.383,82786.643,0.003,21101344.31,1.799,0.0,2.854,2.895,21184125.204,G17,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
2,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,15,GPS_L1,1275414334360661779,-26454323.53,-3586672.565,1631450.747,-175.584,-391.29,-3067.304,-67845.295,0.001,23942175.543,4.797,0.0,5.307,7.275,23874317.666,G15,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
3,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,19,GPS_L1,1275414334373602713,-10636622.654,-16839109.133,17283475.207,2133.093,723.953,1980.909,-44712.752,0.001,20062581.13,4.197,0.0,2.565,2.528,20017863.284999996,G19,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
4,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,2,GPS_L1,1275414334360905993,-13675061.272,-20215571.669,-9901721.774,-153.014,-1366.468,2815.755,-140139.835,-0.003,23868962.028,3.298,0.0,6.308,8.441,23728807.444000002,G2,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
5,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,6,GPS_L1,1275414334366259728,-6578539.517,-25700630.424,-486243.434,201.791,-119.008,3220.237,-85105.594,-0.002,22263952.653,5.096,0.0,4.16,4.157,22178838.742,G6,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
6,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,24,GPS_L1,1275414334366986761,-16251261.148,-676816.335,20850077.198,-738.294,-2594.229,-616.994,-4185.881,-0.001,22045993.642,4.197,0.0,3.67,4.074,22041800.016999997,G24,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
7,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,28,GPS_L1,1275414334365924564,7542725.286,-20044339.04,16385485.274,1620.788,-1116.094,-2175.815,213239.364,0.001,22364432.292,2.398,0.0,3.982,4.086,22577663.588,G28,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
8,2020-06-05-US-MTV-1,Pixel4,1275414334441,1,30,GPS_L1,1275414334359864984,369708.099,-25346526.728,-7504584.992,536.488,876.939,-2940.069,-70578.02,-0.003,24181048.675,5.696,0.0,7.081,9.978,24110453.596,G30,1275414335440,-2693780.2030376727,-4299489.783719013,3852092.8948221165,-459.0824181888505
0,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,13,GPS_L1,1275414335362258894,-22402790.194,-13533337.71,-4926598.941,655.855,20.049,-3102.292,4755.781,0.001,23463372.512,5.696,0.0,5.267,6.385,23468116.640999995,G13,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
1,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,17,GPS_L1,1275414335370136630,-2274387.882,-16007837.122,21502575.88,2488.315,837.249,899.943,82786.646,0.003,21101686.673,1.799,0.0,2.854,2.895,21184467.570000004,G17,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
2,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,15,GPS_L1,1275414335360660368,-26454498.936,-3587063.814,1628383.431,-175.231,-391.209,-3067.338,-67845.293,0.001,23942598.55,3.298,0.0,5.308,7.277,23874740.672000002,G15,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
3,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,19,GPS_L1,1275414335373602659,-10634489.421,-16838385.198,17285455.927,2133.373,723.918,1980.533,-44712.751,0.001,20062597.319,4.797,0.0,2.565,2.528,20017879.474999998,G19,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
4,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,2,GPS_L1,1275414335360908271,-13675214.273,-20216937.961,-9898905.905,-152.988,-1366.112,2815.971,-140139.837,-0.003,23868279.101,2.998,0.0,6.307,8.437,23728124.52,G2,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
5,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,6,GPS_L1,1275414335366261625,-6578337.681,-25700749.241,-483023.186,201.879,-118.626,3220.247,-85105.596,-0.002,22263383.946,5.096,0.0,4.16,4.156,22178270.033999998,G6,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
6,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,12,GPS_L1,1275414335359196954,-22188244.527,8092055.878,11756958.248,1047.378,-1138.338,2720.988,32854.175,-0.002,24381319.03,13.79,0.0,5.83,12.76,24414154.615000002,G12,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
7,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,24,GPS_L1,1275414335366988210,-16251999.501,-679410.508,20849459.978,-738.409,-2594.11,-617.444,-4185.882,-0.001,22045559.243,4.197,0.0,3.67,4.074,22041365.617,G24,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
8,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,28,GPS_L1,1275414335365923542,7544345.934,-20045455.101,16383309.294,1620.512,-1116.03,-2176.148,213239.365,0.001,22364738.68,2.398,0.0,3.983,4.086,22577969.976,G28,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
9,2020-06-05-US-MTV-1,Pixel4,1275414335441,1,30,GPS_L1,1275414335359862728,370244.647,-25345649.624,-7507524.973,536.61,877.272,-2939.907,-70578.023,-0.003,24181725.006,4.797,0.0,7.083,9.982,24111129.918,G30,1275414336440,-2693790.8695571325,-4299502.859128901,3852071.9772190335,-464.4033781360219
0,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,13,GPS_L1,1275414336362256960,-22402134.163,-13533317.602,-4929701.175,656.211,20.167,-3102.188,4755.782,0.001,23463952.31,4.197,0.0,5.268,6.386,23468696.438,G13,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
1,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,17,GPS_L1,1275414336370135485,-2271899.492,-16006999.935,21503475.602,2488.471,837.128,899.503,82786.649,0.003,21102029.935,1.799,0.0,2.855,2.896,21184810.832999997,G17,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
2,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,15,GPS_L1,1275414336360658940,-26454673.989,-3587454.982,1625316.08,-174.877,-391.128,-3067.372,-67845.292,0.001,23943026.654,2.099,0.0,5.309,7.278,23875168.775,G15,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
3,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,19,GPS_L1,1275414336373602566,-10632355.908,-16837661.297,17287436.272,2133.653,723.884,1980.157,-44712.751,0.001,20062625.2,5.096,0.0,2.565,2.528,20017907.356,G19,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
4,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,2,GPS_L1,1275414336360910502,-13675367.248,-20218303.898,-9896089.82,-152.962,-1365.757,2816.186,-140139.84,-0.003,23867610.264,3.298,0.0,6.307,8.434,23727455.683,G2,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
5,2020-06-05-US-MTV-1,Pixel4,1275414336441,1,6,GPS_L1,1275414336366263553,-6578135.757,-25700867.675,-479802.928,201.968,-118.244,3220.257,-85105.598,-0.002,22262805.946,5.096,0.0,4.159,4.156,22177692.032999996,G6,1275414337440,-2693801.5403854037,-4299515.893155263,3852050.9870465384,-468.67869690130914
