,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,17,GPS_L1,1275415584368582084,936971.625,-15066626.606,22278362.693,2638.529,662.302,339.09,82790.476,0.003,21567727.839,2.998,0.0,3.291,3.225,21650511.799,G17,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
1,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,15,GPS_L1,1275415584358731485,-26394942.502,-4027455.84,-2208396.111,271.797,-326.239,-3059.831,-67843.339,0.002,24520863.126,2.698,0.0,6.329,9.802,24453003.655999996,G15,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
2,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,19,GPS_L1,1275415584373212404,-7765424.636,-15977417.911,19452595.891,2448.621,642.423,1479.589,-44711.803,0.001,20179592.825,1.799,0.0,2.733,2.604,20134875.685000002,G19,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
3,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,2,GPS_L1,1275415584363491524,-13828720.929,-21642146.656,-6234129.493,-79.196,-914.389,3035.409,-140142.936,-0.002,23093839.334,6.296,0.0,5.381,5.633,22953685.383999996,G2,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
4,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,6,GPS_L1,1275415584368305208,-6240828.352,-25555753.932,3524817.94,351.529,345.663,3179.62,-85108.039,-0.002,21650733.176,2.698,0.0,3.707,3.487,21565617.943,G6,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
5,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,24,GPS_L1,1275415584368679377,-17253505.145,-3808490.058,19733575.738,-856.442,-2402.332,-1163.951,-4186.54,-0.0,21538560.131,5.096,0.0,3.434,3.493,21534366.664,G24,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
6,2020-06-05-US-MTV-1,Pixel4,1275415584441,1,28,GPS_L1,1275415584364540145,9349275.639,-21369829.766,13420069.881,1267.655,-989.237,-2556.643,213239.889,0.0,22779470.667,2.998,0.0,4.71,4.745,22992701.100999996,G28,1275415585440,-2707645.2796522398,-4283399.019157526,3860525.1219583307,-773.4912121088122
0,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,13,GPS_L1,1275415585359701327,-21303760.962,-13433482.207,-8702227.126,1102.045,125.723,-2922.176,4757.348,0.001,24230111.809,10.493,0.0,6.633,9.426,24234853.098,G13,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
1,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,17,GPS_L1,1275415585368580764,939610.192,-15065964.384,22278701.554,2638.611,662.145,338.634,82790.479,0.003,21568123.565,2.698,0.0,3.292,3.225,21650907.527,G17,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
2,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,15,GPS_L1,1275415585358729786,-26394670.527,-4027782.067,-2211455.914,272.156,-326.216,-3059.785,-67843.337,0.002,24521372.473,3.598,0.0,6.33,9.805,24453513.001000002,G15,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
3,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,19,GPS_L1,1275415585373211874,-7762975.904,-15976775.536,19454075.267,2448.843,642.329,1479.165,-44711.802,0.001,20179751.715,1.799,0.0,2.733,2.604,20135034.576,G19,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
4,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,2,GPS_L1,1275415585363493413,-13828800.079,-21643060.864,-6231094.01,-79.104,-914.025,3035.544,-140142.939,-0.002,23093273.026,4.197,0.0,5.38,5.631,22953119.076,G2,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
5,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,6,GPS_L1,1275415585368306624,-6240476.748,-25555408.089,3527997.527,351.679,346.02,3179.545,-85108.041,-0.002,21650308.669,2.099,0.0,3.706,3.486,21565193.435999997,G6,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
6,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,12,GPS_L1,1275415585361479634,-20743886.112,6444131.034,14939971.931,1247.88,-1498.866,2357.279,32851.62,-0.002,23696988.782,8.094,0.0,5.514,8.212,23729826.676000003,G12,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
7,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,24,GPS_L1,1275415585368680469,-17254361.624,-3810892.299,19732411.573,-856.514,-2402.145,-1164.374,-4186.541,-0.0,21538232.758,7.195,0.0,3.434,3.493,21534039.29,G24,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
8,2020-06-05-US-MTV-1,Pixel4,1275415585441,1,28,GPS_L1,1275415585364539007,9350543.148,-21370818.933,13417513.104,1267.369,-989.099,-2556.918,213239.89,0.0,22779811.831,2.698,0.0,4.71,4.746,22993042.265,G28,1275415586440,-2707636.1662161243,-4283382.282063892,3860550.3606862067,-766.6530377550182
0,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,13,GPS_L1,1275415586359699153,-21302658.742,-13433356.459,-8705149.203,1102.398,125.773,-2921.992,4757.349,0.001,24230763.558,5.096,0.0,6.634,9.429,24235504.843999997,G13,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
1,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,17,GPS_L1,1275415586368579457,942248.842,-15065302.319,22279039.96,2638.694,661.988,338.179,82790.482,0.003,21568515.394,2.099,0.0,3.292,3.226,21651299.358000003,G17,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
2,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,15,GPS_L1,1275415586358728064,-26394398.192,-4028108.272,-2214515.671,272.515,-326.194,-3059.739,-67843.336,0.002,24521888.716,3.598,0.0,6.33,9.808,24454029.242000002,G15,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
3,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,19,GPS_L1,1275415586373211350,-7760526.951,-15976133.255,19455554.219,2449.065,642.235,1478.741,-44711.801,0.001,20179908.806,1.799,0.0,2.733,2.604,20135191.668000005,G19,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
4,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,2,GPS_L1,1275415586363495340,-13828879.138,-21643974.709,-6228058.393,-79.013,-913.662,3035.679,-140142.941,-0.002,23092695.326,3.298,0.0,5.379,5.63,22952541.376000002,G2,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
5,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,6,GPS_L1,1275415586368308032,-6240124.993,-25555061.889,3531177.039,351.829,346.378,3179.47,-85108.043,-0.002,21649886.562,1.799,0.0,3.706,3.486,21564771.326999996,G6,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
6,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,12,GPS_L1,1275415586361481427,-20742638.169,6442632.02,14942329.051,1248.002,-1499.154,2356.954,32851.618,-0.002,23696451.254,4.197,0.0,5.514,8.21,23729289.148000002,G12,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
7,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,24,GPS_L1,1275415586368681597,-17255218.176,-3813294.353,19731246.985,-856.586,-2401.959,-1164.798,-4186.541,-0.0,21537894.592,8.094,0.0,3.433,3.493,21533701.125,G24,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
8,2020-06-05-US-MTV-1,Pixel4,1275415586441,1,28,GPS_L1,1275415586364537881,9351810.372,-21371807.961,13414956.052,1267.083,-988.96,-2557.192,213239.89,0.0,22780149.397,2.698,0.0,4.711,4.747,22993379.829,G28,1275415587440,-2707627.9582488607,-4283364.968191892,3860575.587581942,-761.1924460718748
0,2020-06-05-US-MTV-1,Pixel4,1275415587441,1,13,GPS_L1,1275415587359696996,-21301556.168,-13433230.661,-8708071.097,1102.752,125.824,-2921.809,4757.35,0.001,24231410.21,5.096,0.0,6.636,9.433,24236151.491000004,G13,1275415588440,-2707620.862396183,-4283346.997037364,3860600.7802680023,-752.1340135283754
1,2020-06-05-US-MTV-1,Pixel4,1275415587441,1,17,GPS_L1,1275415587368578125,944887.573,-15064640.41,22279377.91,2638.776,661.832,337.723,82790.485,0.003,21568914.717,2.099,0.0,3.293,3.226,21651698.683,G17,1275415588440,-2707620.862396183,-4283346.997037364,3860600.7802680023,-752.1340135283754
