,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,13,GPS_L1,1275415834359182837,-21018410.445,-13400739.125,-9424005.17,1189.807,136.719,-2874.622,4757.667,0.001,24385551.2,11.992,0.0,6.941,10.412,24390291.514,G13,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
1,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,17,GPS_L1,1275415834368244557,1599014.243,-14906008.662,22348880.247,2657.159,622.43,224.993,82791.245,0.003,21668915.888,2.398,0.0,3.394,3.307,21751700.432,G17,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
2,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,15,GPS_L1,1275415834358328395,-26315777.864,-4108438.589,-2971757.149,361.475,-322.121,-3046.41,-67842.923,0.002,24641706.468,3.897,0.0,6.558,10.568,24573846.419,G15,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
3,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,19,GPS_L1,1275415834373075926,-7146483.382,-15819851.384,19809153.857,2502.338,617.684,1372.544,-44711.627,0.001,20220507.9,1.799,0.0,2.774,2.629,20175790.869999997,G19,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
4,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,6,GPS_L1,1275415834368656270,-6148129.795,-25458235.14,4317199.231,390.533,434.179,3158.718,-85108.523,-0.002,21545487.436,1.799,0.0,3.637,3.391,21460371.885000005,G6,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
5,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,12,GPS_L1,1275415834361939937,-20429530.84,6062006.626,15516726.991,1276.417,-1570.313,2274.759,32851.101,-0.002,23558993.415,7.195,0.0,5.432,7.648,23591831.436,G12,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
6,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,24,GPS_L1,1275415834368964937,-17469765.094,-4403124.973,19429431.227,-873.213,-2354.246,-1268.912,-4186.647,-0.0,21452951.397,3.897,0.0,3.397,3.409,21448757.944,G24,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
7,2020-06-05-US-MTV-1,Pixel4,1275415834441,1,28,GPS_L1,1275415834364245622,9657259.987,-21612655.137,12772463.916,1196.24,-952.755,-2623.673,213239.962,0.0,22867766.441,3.897,0.0,4.875,4.914,23080996.614,G28,1275415835440,-2710706.4419093397,-4278025.142887539,3864166.8388013556,-1740.7720128753317
0,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,13,GPS_L1,1275415835359180637,-21017220.465,-13400602.388,-9426879.686,1190.157,136.756,-2874.423,4757.669,0.001,24386210.744,9.294,0.0,6.942,10.416,24390951.054999996,G13,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
1,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,17,GPS_L1,1275415835368243209,1601671.431,-14905386.315,22349105.01,2657.226,622.268,224.536,82791.248,0.003,21669320.008,2.698,0.0,3.395,3.308,21752104.553000003,G17,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
2,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,15,GPS_L1,1275415835358326720,-26315416.211,-4108760.704,-2974803.524,361.833,-322.11,-3046.349,-67842.922,0.002,24642208.62,3.897,0.0,6.559,10.571,24574348.568000004,G15,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
3,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,19,GPS_L1,1275415835373075358,-7143980.94,-15819233.753,19810526.184,2502.546,617.58,1372.112,-44711.626,0.001,20220678.182,1.799,0.0,2.774,2.629,20175961.153,G19,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
4,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,6,GPS_L1,1275415835368657632,-6147739.181,-25457800.785,4320357.907,390.695,434.529,3158.626,-85108.525,-0.002,21545079.118,1.799,0.0,3.636,3.391,21459963.566000003,G6,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
5,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,12,GPS_L1,1275415835361941722,-20428254.368,6060436.167,15519001.585,1276.523,-1570.599,2274.421,32851.099,-0.002,23558458.285,6.296,0.0,5.432,7.646,23591296.305999998,G12,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
6,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,24,GPS_L1,1275415835368965998,-17470638.339,-4405479.122,19428162.105,-873.275,-2354.048,-1269.328,-4186.647,-0.0,21452633.317,4.197,0.0,3.397,3.409,21448439.864,G24,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
7,2020-06-05-US-MTV-1,Pixel4,1275415835441,1,28,GPS_L1,1275415835364244436,9658456.082,-21613607.814,12769840.114,1195.955,-952.602,-2623.935,213239.963,0.0,22868121.995,3.897,0.0,4.876,4.915,23081352.167000003,G28,1275415836440,-2710705.867188477,-4278007.126763209,3864188.4138521035,-1741.6878458662707
0,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,13,GPS_L1,1275415836359178461,-21016030.135,-13400465.613,-9429754.004,1190.508,136.794,-2874.225,4757.67,0.001,24386863.092,9.294,0.0,6.944,10.421,24391603.397000004,G13,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
1,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,17,GPS_L1,1275415836368241869,1604328.687,-14904764.13,22349329.316,2657.292,622.106,224.078,82791.251,0.003,21669721.73,2.698,0.0,3.395,3.308,21752506.278,G17,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
2,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,15,GPS_L1,1275415836358325046,-26315054.199,-4109082.808,-2977849.837,362.191,-322.1,-3046.287,-67842.92,0.002,24642710.473,3.897,0.0,6.56,10.574,24574850.419,G15,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
3,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,19,GPS_L1,1275415836373074771,-7141478.291,-15818616.226,19811898.078,2502.754,617.475,1371.68,-44711.626,0.001,20220854.16,2.099,0.0,2.774,2.629,20176137.131,G19,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
4,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,6,GPS_L1,1275415836368658997,-6147348.404,-25457366.08,4323516.491,390.856,434.879,3158.534,-85108.527,-0.002,21544669.902,1.799,0.0,3.636,3.39,21459554.349,G6,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
5,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,12,GPS_L1,1275415836361943599,-20426977.789,6058865.421,15521275.841,1276.63,-1570.885,2274.083,32851.097,-0.002,23557895.575,8.094,0.0,5.431,7.644,23590733.596999995,G12,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
6,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,24,GPS_L1,1275415836368967097,-17471511.646,-4407833.072,19426892.567,-873.337,-2353.849,-1269.744,-4186.648,-0.0,21452303.845,4.197,0.0,3.397,3.409,21448110.391,G24,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
7,2020-06-05-US-MTV-1,Pixel4,1275415836441,1,28,GPS_L1,1275415836364243277,9659651.893,-21614560.338,12767216.051,1195.67,-952.449,-2624.197,213239.963,0.0,22868469.454,4.197,0.0,4.876,4.916,23081699.625,G28,1275415837440,-2710705.3315690844,-4277989.579306191,3864209.5281536747,-1741.5437183545628
0,2020-06-05-US-MTV-1,Pixel4,1275415837441,1,17,GPS_L1,1275415837368240525,1606986.009,-14904142.107,22349553.165,2657.359,621.943,223.621,82791.255,0.003,21670124.651,2.398,0.0,3.396,3.308,21752909.202,G17,1275415838440,-2710704.722527583,-4277972.5247501,3864230.0364877423,-1744.129556935635
1,2020-06-05-US-MTV-1,Pixel4,1275415837441,1,15,GPS_L1,1275415837358323345,-26314691.829,-4109404.902,-2980896.089,362.549,-322.089,-3046.225,-67842.918,0.002,24643220.42,3.598,0.0,6.561,10.578,24575360.362999998,G15,1275415838440,-2710704.722527583,-4277972.5247501,3864230.0364877423,-1744.129556935635
2,2020-06-05-US-MTV-1,Pixel4,1275415837441,1,19,GPS_L1,1275415837373074211,-7138975.434,-15817998.804,19813269.541,2502.962,617.371,1371.248,-44711.625,0.001,20221022.044,1.799,0.0,2.775,2.629,20176305.015,G19,1275415838440,-2710704.722527583,-4277972.5247501,3864230.0364877423,-1744.129556935635
