,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,13,GPS_L1,1275415624359618449,-21260512.256,-13428540.89,-8816051.654,1115.838,127.665,-2914.977,4757.398,0.001,24254958.008,4.197,0.0,6.681,9.569,24259699.156,G13,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
1,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,17,GPS_L1,1275415624368527908,1042577.91,-15040260.295,22291561.681,2641.775,656.011,320.86,82790.599,0.003,21583969.395,3.298,0.0,3.307,3.238,21666753.448999997,G17,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
2,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,15,GPS_L1,1275415624358665612,-26383783.327,-4040487.93,-2330751.829,286.162,-325.38,-3057.948,-67843.273,0.002,24540611.355,3.298,0.0,6.365,9.918,24472751.799000002,G15,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
3,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,19,GPS_L1,1275415624373190877,-7667303.043,-15951796.499,19511439.745,2457.446,638.638,1462.597,-44711.774,0.001,20186046.457,1.799,0.0,2.739,2.607,20141329.336999997,G19,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
4,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,2,GPS_L1,1275415624363568715,-13831814.842,-21678431.243,-6112605.87,-75.486,-899.839,3040.742,-140143.028,-0.002,23070698.054,3.598,0.0,5.353,5.575,22930544.098,G2,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
5,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,6,GPS_L1,1275415624368361277,-6226646.447,-25541641.53,3651942.075,357.577,359.947,3176.56,-85108.117,-0.002,21633924.112,2.398,0.0,3.695,3.471,21548808.829,G6,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
6,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,12,GPS_L1,1275415624361550659,-20695126.297,6385456.238,15031658.255,1252.603,-1510.089,2344.563,32851.539,-0.002,23675696.023,4.197,0.0,5.501,8.119,23708533.942,G12,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
7,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,24,GPS_L1,1275415624368725412,-17287820.147,-3904433.832,19686679.286,-859.295,-2394.84,-1180.861,-4186.558,-0.0,21524759.186,2.998,0.0,3.427,3.479,21520565.722000003,G24,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
8,2020-06-05-US-MTV-1,Pixel4,1275415624441,1,28,GPS_L1,1275415624364492585,9399753.107,-21409287.727,13317585.185,1256.223,-983.648,-2567.584,213239.902,0.0,22793728.796,3.298,0.0,4.735,4.771,23006959.191999998,G28,1275415625440,-2708002.7398007824,-4282497.366609497,3861244.4488366437,-557.3198061702302
0,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,13,GPS_L1,1275415625359616378,-21259396.243,-13428413.2,-8818966.532,1116.192,127.714,-2914.791,4757.399,0.001,24255578.878,5.696,0.0,6.682,9.573,24260320.022,G13,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
1,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,17,GPS_L1,1275415625368526513,1045219.722,-15039604.365,22291882.312,2641.855,655.853,320.404,82790.602,0.003,21584387.606,3.298,0.0,3.308,3.238,21667171.662,G17,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
2,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,15,GPS_L1,1275415625358664039,-26383496.986,-4040813.299,-2333809.748,286.521,-325.359,-3057.9,-67843.271,0.002,24541082.928,3.298,0.0,6.366,9.921,24473223.369999997,G15,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
3,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,19,GPS_L1,1275415625373190327,-7664845.489,-15951157.91,19512902.128,2457.665,638.543,1462.172,-44711.773,0.001,20186211.343,1.799,0.0,2.739,2.607,20141494.224,G19,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
4,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,2,GPS_L1,1275415625363570727,-13831890.281,-21679330.901,-6109565.056,-75.392,-899.475,3040.874,-140143.031,-0.002,23070094.872,3.897,0.0,5.352,5.573,22929940.916,G2,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
5,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,6,GPS_L1,1275415625368362703,-6226288.793,-25541281.403,3655118.6,357.729,360.304,3176.482,-85108.119,-0.002,21633496.608,2.398,0.0,3.695,3.47,21548381.324,G6,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
6,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,12,GPS_L1,1275415625361552501,-20693873.631,6383946.002,15034002.658,1252.723,-1510.377,2344.236,32851.537,-0.002,23675143.805,4.197,0.0,5.501,8.116,23707981.725,G12,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
7,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,24,GPS_L1,1275415625368726568,-17288679.478,-3906828.58,19685498.212,-859.365,-2394.651,-1181.283,-4186.558,-0.0,21524412.626,2.998,0.0,3.427,3.479,21520219.162,G24,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
8,2020-06-05-US-MTV-1,Pixel4,1275415625441,1,28,GPS_L1,1275415625364491373,9401009.186,-21410271.303,13315017.468,1255.938,-983.507,-2567.856,213239.902,0.0,22794092.145,3.598,0.0,4.736,4.772,23007322.538999997,G28,1275415626440,-2708023.9812298855,-4282476.003225711,3861250.607389631,-561.0850234729095
0,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,13,GPS_L1,1275415626359614302,-21258279.876,-13428285.462,-8821881.224,1116.545,127.763,-2914.605,4757.4,0.001,24256201.248,5.096,0.0,6.683,9.576,24260942.389,G13,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
1,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,17,GPS_L1,1275415626368525153,1047861.613,-15038948.593,22292202.486,2641.935,655.695,319.948,82790.605,0.003,21584795.323,2.998,0.0,3.308,3.238,21667579.382,G17,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
2,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,15,GPS_L1,1275415626358662426,-26383210.285,-4041138.648,-2336867.619,286.881,-325.339,-3057.852,-67843.27,0.002,24541566.493,2.998,0.0,6.367,9.923,24473706.933000002,G15,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
3,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,19,GPS_L1,1275415626373189771,-7662387.715,-15950519.416,19514364.086,2457.884,638.447,1461.746,-44711.773,0.001,20186378.028,1.499,0.0,2.74,2.608,20141660.907000005,G19,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
4,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,2,GPS_L1,1275415626363572687,-13831965.625,-21680230.195,-6106524.11,-75.298,-899.112,3041.006,-140143.033,-0.002,23069507.279,3.298,0.0,5.352,5.572,22929353.321999997,G2,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
5,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,6,GPS_L1,1275415626368364117,-6225930.987,-25540920.92,3658295.047,357.881,360.661,3176.404,-85108.12,-0.002,21633072.702,2.398,0.0,3.694,3.47,21547957.418,G6,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
6,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,12,GPS_L1,1275415626361554338,-20692620.846,6382435.478,15036346.734,1252.843,-1510.664,2343.909,32851.534,-0.002,23674593.087,3.598,0.0,5.501,8.114,23707431.006000005,G12,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
7,2020-06-05-US-MTV-1,Pixel4,1275415626441,1,24,GPS_L1,1275415626368727709,-17289538.88,-3909223.139,19684316.717,-859.436,-2394.463,-1181.705,-4186.559,-0.0,21524070.562,2.998,0.0,3.427,3.479,21519877.097,G24,1275415627440,-2708045.0685716188,-4282455.112317696,3861256.779678301,-559.0226207983751
