,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,5,GPS_L1,1273530223366929453,-1936291.766,-26364712.382,-1043229.624,320.264,-131.839,3165.682,-3793.503,-0.001,22635507.616,7.195,0.0,6.785,4.906,22631702.422000002,G5,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
1,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,19,GPS_L1,1273530223360544114,17100936.669,-16465064.463,11592464.541,1455.945,-464.473,-2738.501,-47595.467,0.001,24549784.09,3.897,0.0,9.139,13.2,24502166.284,G19,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
2,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,25,GPS_L1,1273530223372378591,-14619861.864,-6460918.05,21015852.669,23.262,-2718.631,-784.43,1223.482,0.0,21001897.141,2.099,0.0,4.439,3.101,21003113.083,G25,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
3,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,29,GPS_L1,1273530223365595815,-22741245.476,1386307.182,13625855.798,1473.777,-924.258,2543.223,-31298.759,-0.003,23035322.23,1.499,0.0,6.994,5.402,23004011.075000003,G29,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
4,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,31,GPS_L1,1273530223357210526,-7270725.696,13415348.851,21687902.402,-2391.7,-1389.876,102.475,-12713.368,-0.001,25549168.631,9.294,0.0,9.665,46.39,25536399.208,G31,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
5,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,2,GPS_L1,1273530223371614761,-3860024.199,-17518117.555,20245710.833,2240.492,947.342,1282.553,-136679.976,-0.0,21230887.614,1.799,0.0,3.952,2.73,21094200.956,G2,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
6,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,6,GPS_L1,1273530223366546179,7986194.621,-12508187.085,22080679.463,2429.866,1360.931,-103.756,-81412.835,-0.002,22750410.271,2.099,0.0,5.98,4.682,22668986.774,G6,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
7,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,12,GPS_L1,1273530223375486715,-10653628.858,-17032742.136,17219454.207,262.113,-2211.297,-1982.303,35343.709,-0.002,20070105.007,1.199,0.0,3.756,2.511,20105442.448999997,G12,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
8,2020-05-14-US-MTV-1,Pixel4,1273530223442,1,24,GPS_L1,1273530223363594698,-21440665.754,-15013794.305,-5737181.699,764.514,23.28,-2985.732,-3908.71,0.001,23635242.014,6.296,0.0,8.16,6.33,23631318.814,G24,1273530224442,-2702090.5291209617,-4286048.4194674725,3861129.2070031245,1959.3997056562396
0,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,5,GPS_L1,1273530224366931177,-1935971.496,-26364844.031,-1040063.926,320.276,-131.458,3165.704,-3793.504,-0.001,22634990.774,10.493,0.0,6.784,4.906,22631185.58,G5,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
1,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,19,GPS_L1,1273530224360542249,17102392.437,-16465528.907,11589725.92,1455.598,-464.417,-2738.752,-47595.466,0.001,24550343.203,3.897,0.0,9.139,13.206,24502725.392000005,G19,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
2,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,25,GPS_L1,1273530224372379912,-14619838.681,-6463636.633,21015068.009,23.104,-2718.529,-784.885,1223.483,0.0,21001501.115,2.099,0.0,4.438,3.101,21002717.058999997,G25,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
3,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,29,GPS_L1,1273530224365597354,-22739771.582,1385382.803,13628398.878,1474.006,-924.495,2542.932,-31298.762,-0.003,23034860.85,1.499,0.0,6.994,5.401,23003549.693000004,G29,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
4,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,31,GPS_L1,1273530224357212241,-7273117.443,13413959.041,21688004.645,-2391.786,-1389.742,102.011,-12713.369,-0.001,25548654.486,7.195,0.0,9.665,46.334,25535885.118000004,G31,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
5,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,2,GPS_L1,1273530224371613834,-3857783.611,-17517170.248,20246993.18,2240.687,947.275,1282.145,-136679.976,-0.0,21231165.522,1.499,0.0,3.952,2.73,21094478.864,G2,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
6,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,6,GPS_L1,1273530224366544281,7988624.519,-12506826.236,22080575.473,2429.938,1360.774,-104.224,-81412.836,-0.002,22750979.277,2.398,0.0,5.98,4.683,22669555.778,G6,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
7,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,12,GPS_L1,1273530224375486796,-10653366.82,-17034953.314,17217471.718,261.963,-2211.059,-1982.674,35343.708,-0.002,20070080.724,1.199,0.0,3.756,2.51,20105418.165999997,G12,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
8,2020-05-14-US-MTV-1,Pixel4,1273530224442,1,24,GPS_L1,1273530224363592743,-21439901.074,-15013770.965,-5740167.365,764.847,23.399,-2985.613,-3908.709,0.001,23635828.109,7.195,0.0,8.161,6.332,23631904.907000005,G24,1273530225442,-2702108.2028268618,-4286031.237963286,3861135.9317014567,1952.5907583226915
0,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,5,GPS_L1,1273530225366932962,-1935651.213,-26364975.298,-1036898.205,320.288,-131.078,3165.726,-3793.504,-0.001,22634455.644,10.493,0.0,6.783,4.905,22630650.452,G5,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
1,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,19,GPS_L1,1273530225360540389,17103847.859,-16465993.295,11586987.047,1455.252,-464.361,-2739.002,-47595.465,0.001,24550900.817,4.797,0.0,9.14,13.212,24503283.0,G19,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
2,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,25,GPS_L1,1273530225372381217,-14619815.657,-6466355.114,21014282.895,22.946,-2718.427,-785.34,1223.483,0.0,21001109.886,2.099,0.0,4.438,3.101,21002325.83,G25,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
3,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,29,GPS_L1,1273530225365598902,-22738297.459,1384458.188,13630941.669,1474.235,-924.732,2542.642,-31298.764,-0.003,23034396.771,1.799,0.0,6.993,5.4,23003085.614000004,G29,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
4,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,31,GPS_L1,1273530225357213930,-7275509.276,13412569.364,21688106.424,-2391.872,-1389.609,101.548,-12713.369,-0.001,25548148.137,7.195,0.0,9.666,46.279,25535378.823,G31,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
5,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,2,GPS_L1,1273530225371612913,-3855542.828,-17516223.008,20248275.12,2240.883,947.208,1281.737,-136679.976,-0.0,21231441.631,1.799,0.0,3.952,2.73,21094754.973,G2,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
6,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,6,GPS_L1,1273530225366542370,7991054.489,-12505465.543,22080471.015,2430.01,1360.618,-104.691,-81412.838,-0.002,22751552.18,2.998,0.0,5.981,4.684,22670128.677,G6,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
7,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,12,GPS_L1,1273530225375486883,-10653104.933,-17037164.255,17215488.858,261.813,-2210.822,-1983.044,35343.706,-0.002,20070054.642,1.199,0.0,3.756,2.51,20105392.082,G12,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
8,2020-05-14-US-MTV-1,Pixel4,1273530225442,1,24,GPS_L1,1273530225363590765,-21439136.061,-15013747.506,-5743152.912,765.181,23.519,-2985.494,-3908.708,0.001,23636421.098,6.296,0.0,8.162,6.333,23632497.895,G24,1273530226442,-2702125.966981949,-4286013.972984889,3861142.6196820326,1946.9266715248632
0,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,5,GPS_L1,1273530226366934744,-1935330.918,-26365106.185,-1033732.462,320.301,-130.697,3165.749,-3793.505,-0.001,22633921.414,10.493,0.0,6.783,4.904,22630116.222000003,G5,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
1,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,19,GPS_L1,1273530226360538534,17105302.934,-16466457.627,11584247.924,1454.905,-464.305,-2739.253,-47595.464,0.001,24551456.932,4.197,0.0,9.141,13.218,24503839.109,G19,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
2,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,25,GPS_L1,1273530226372382553,-14619792.79,-6469073.493,21013497.326,22.789,-2718.324,-785.795,1223.483,0.0,21000709.363,2.099,0.0,4.438,3.1,21001925.308,G25,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
3,2020-05-14-US-MTV-1,Pixel4,1273530226442,1,29,GPS_L1,1273530226365600455,-22736823.107,1383533.335,13633484.169,1474.463,-924.969,2542.351,-31298.767,-0.003,23033931.193,1.799,0.0,6.992,5.399,23002620.035,G29,1273530227442,-2702143.821810963,-4285996.591346144,3861149.290949021,1934.4656793554689
