,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,5,GPS_L1,1273529803366177297,-2070352.287,-26275801.455,-2369996.974,319.598,-291.42,3150.25,-3793.257,-0.001,22860998.312,2.998,0.0,7.193,5.312,22857192.55,G5,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
1,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,19,GPS_L1,1273529803361330742,16459075.089,-16265742.926,12719790.011,1600.037,-483.015,-2627.992,-47595.874,0.001,24313958.948,2.099,0.0,8.798,11.102,24266343.173999995,G19,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
2,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,25,GPS_L1,1273529803371814395,-14643692.74,-5310915.461,21304961.12,90.541,-2755.573,-591.794,1223.352,0.0,21171038.847,2.398,0.0,4.618,3.242,21172254.339,G25,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
3,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,29,GPS_L1,1273529803364955812,-23339349.458,1753829.451,12532771.003,1372.673,-826.466,2660.301,-31297.624,-0.003,23227190.303,3.897,0.0,7.328,5.821,23195879.529999997,G29,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
4,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,2,GPS_L1,1273529803371991015,-4783276.713,-17921375.497,19671389.095,2154.737,971.608,1451.544,-136679.94,-0.0,21118089.503,1.199,0.0,3.897,2.672,20981402.994,G2,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
5,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,6,GPS_L1,1273529803367339691,6972745.256,-13093139.635,22083017.191,2394.33,1423.549,92.634,-81412.047,-0.002,22512521.358,2.099,0.0,5.707,4.338,22431099.266000003,G6,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
6,2020-05-14-US-MTV-1,Pixel4,1273529803442,1,12,GPS_L1,1273529803375429191,-10777293.979,-16083745.711,18018809.733,327.576,-2306.02,-1822.911,35344.437,-0.002,20087350.269,1.499,0.0,3.768,2.526,20122688.412,G12,1273529804442,-2695900.886436848,-4293478.537307001,3857226.344344935,1321.5816475951292
0,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,5,GPS_L1,1273529804366179067,-2070032.693,-26276092.685,-2366846.693,319.589,-291.041,3150.301,-3793.258,-0.001,22860467.679,2.998,0.0,7.192,5.311,22856661.917999998,G5,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
1,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,19,GPS_L1,1273529804361328837,16460674.954,-16266225.923,12717161.886,1599.698,-482.982,-2628.267,-47595.874,0.001,24314530.053,2.998,0.0,8.799,11.106,24266914.274,G19,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
2,2020-05-14-US-MTV-1,Pixel4,1273529804442,1,25,GPS_L1,1273529804371815754,-14643602.281,-5313671.001,21304369.094,90.379,-2755.5,-592.256,1223.353,0.0,21170631.429,2.398,0.0,4.617,3.242,21171846.923000004,G25,1273529805442,-2695907.808788591,-4293463.384421322,3857238.4567098916,1338.1490419221902
