,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,5,GPS_L1,1273530443367308108,-1865449.822,-26384503.638,-346355.818,324.159,-48.083,3168.974,-3793.636,-0.001,22521989.703,1.799,0.0,6.585,4.723,22518184.759,G5,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
1,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,19,GPS_L1,1273530443360133927,17412834.474,-16565790.706,10984036.463,1379.393,-450.762,-2792.184,-47595.245,0.001,24672755.059,1.799,0.0,9.311,14.617,24625135.886,G19,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
2,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,25,GPS_L1,1273530443372655241,-14618535.857,-7056427.575,20832298.326,-11.086,-2694.549,-884.085,1223.558,0.0,20918959.558,1.799,0.0,4.353,3.036,20920175.726999998,G25,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
3,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,29,GPS_L1,1273530443365924750,-22411581.028,1177200.339,14178243.18,1522.695,-976.848,2478.041,-31299.354,-0.003,22936709.998,2.099,0.0,6.825,5.207,22905398.612000003,G29,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
4,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,31,GPS_L1,1273530443357562928,-7798879.21,13112868.232,21699228.605,-2409.221,-1359.663,0.498,-12713.563,-0.001,25443521.169,7.195,0.0,9.663,36.42,25430761.523,G31,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
5,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,2,GPS_L1,1273530443371403318,-3362466.063,-17311404.234,20517961.417,2282.411,931.528,1192.264,-136679.987,-0.0,21294276.631,1.199,0.0,3.985,2.764,21157589.895000003,G2,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
6,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,6,GPS_L1,1273530443366124411,8522395.922,-12212618.51,22046547.483,2444.201,1325.814,-206.506,-81413.246,-0.002,22876853.136,2.099,0.0,6.124,4.886,22795428.88,G6,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
7,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,12,GPS_L1,1273530443375491338,-10599539.031,-17513376.799,16774458.924,229.863,-2157.661,-2062.747,35343.336,-0.002,20068719.067,1.199,0.0,3.751,2.506,20104056.146,G12,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
8,2020-05-14-US-MTV-1,Pixel4,1273530443442,1,24,GPS_L1,1273530443363149413,-21264392.292,-15005863.533,-6391055.021,838.003,48.417,-2958.089,-3908.545,0.001,23768735.099,3.897,0.0,8.427,6.709,23764811.417999998,G24,1273530444442,-2704300.4843151695,-4281708.205049078,3864374.264076213,2267.4218651196043
0,2020-05-14-US-MTV-1,Pixel4,1273530444442,1,5,GPS_L1,1273530444367309828,-1865125.651,-26384551.53,-343186.835,324.182,-47.702,3168.981,-3793.637,-0.001,22521474.06,1.799,0.0,6.584,4.722,22517669.117000002,G5,1273530445442,-2704306.9965176685,-4281688.014571124,3864391.9091760637,2260.0036503004326
1,2020-05-14-US-MTV-1,Pixel4,1273530444442,1,19,GPS_L1,1273530444360132093,17414213.69,-16566241.433,10981244.165,1379.044,-450.694,-2792.421,-47595.244,0.001,24673304.878,1.799,0.0,9.311,14.624,24625685.698999997,G19,1273530445442,-2704306.9965176685,-4281688.014571124,3864391.9091760637,2260.0036503004326
2,2020-05-14-US-MTV-1,Pixel4,1273530444442,1,25,GPS_L1,1273530444372656500,-14618547.021,-7059122.069,20831414.014,-11.241,-2694.433,-884.536,1223.558,0.0,20918582.119,1.799,0.0,4.353,3.035,20919798.288999997,G25,1273530445442,-2704306.9965176685,-4281688.014571124,3864391.9091760637,2260.0036503004326
3,2020-05-14-US-MTV-1,Pixel4,1273530444442,1,29,GPS_L1,1273530444365926254,-22410058.223,1176223.368,14180721.074,1522.911,-977.089,2477.739,-31299.357,-0.003,22936259.11,2.398,0.0,6.824,5.206,22904947.722999997,G29,1273530445442,-2704306.9965176685,-4281688.014571124,3864391.9091760637,2260.0036503004326
4,2020-05-14-US-MTV-1,Pixel4,1273530444442,1,31,GPS_L1,1273530444357564530,-7801288.471,13111508.637,21699228.871,-2409.294,-1359.522,0.034,-12713.564,-0.001,25443040.901,8.094,0.0,9.663,36.384,25430281.290000003,G31,1273530445442,-2704306.9965176685,-4281688.014571124,3864391.9091760637,2260.0036503004326
