,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,5,GPS_L1,1273529603365811625,-2134518.366,-26209950.981,-2998938.218,322.395,-367.028,3138.701,-3793.145,-0.001,22970624.02,4.797,0.0,7.401,5.535,22966817.939,G5,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
1,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,19,GPS_L1,1273529603361702778,16132311.497,-16168569.334,13239802.332,1667.46,-488.35,-2571.76,-47596.062,0.001,24202425.361,6.296,0.0,8.638,10.324,24154810.337,G19,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
2,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,25,GPS_L1,1273529603371533655,-14665057.076,-4758417.727,21414063.019,123.151,-2768.939,-499.135,1223.297,0.0,21255202.581,7.195,0.0,4.712,3.317,21256417.848999996,G25,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
3,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,29,GPS_L1,1273529603364653571,-23608762.19,1914590.835,11995446.346,1321.089,-781.31,2712.555,-31297.085,-0.003,23317799.875,3.897,0.0,7.491,6.044,23286489.255,G29,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
4,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,2,GPS_L1,1273529603372156960,-5209917.639,-18116597.738,19373183.798,2111.419,980.301,1530.321,-136679.916,-0.0,21068340.443,4.797,0.0,3.876,2.648,20931654.003000002,G2,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
5,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,6,GPS_L1,1273529603367707146,6495899.78,-13380632.536,22055143.171,2373.748,1451.134,186.089,-81411.671,-0.002,22402361.12,3.298,0.0,5.585,4.195,22320939.669,G6,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
6,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,12,GPS_L1,1273529603375382969,-10846070.831,-15618358.444,18375574.028,360.354,-2347.448,-1744.466,35344.79,-0.002,20101207.276,3.298,0.0,3.777,2.536,20136545.753000002,G12,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
7,2020-05-14-US-MTV-1,Pixel4,1273529603442,1,24,GPS_L1,1273529603364820539,-21850817.451,-15003265.992,-3865646.768,559.114,-60.358,-3047.491,-3909.16,0.001,23267744.128,3.897,0.0,7.459,5.474,23263822.035,G24,1273529604442,-2694292.478098581,-4296651.67657436,3854829.177779415,-92.65651064028741
0,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,5,GPS_L1,1273529604365813551,-2134195.98,-26210317.82,-2995799.479,322.376,-366.651,3138.765,-3793.145,-0.001,22970046.62,7.195,0.0,7.4,5.534,22966240.541,G5,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
1,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,19,GPS_L1,1273529604361700982,16133978.787,-16169057.673,13237230.433,1667.125,-488.329,-2572.047,-47596.061,0.001,24202963.789,6.296,0.0,8.639,10.327,24155348.762000002,G19,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
2,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,25,GPS_L1,1273529604371535028,-14664934.008,-4761186.64,21413563.651,122.987,-2768.879,-499.599,1223.297,0.0,21254790.966,7.195,0.0,4.711,3.317,21256006.234999996,G25,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
3,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,29,GPS_L1,1273529604364655109,-23607440.967,1913809.411,11998158.778,1321.353,-781.534,2712.3,-31297.088,-0.003,23317338.794,5.696,0.0,7.49,6.043,23286028.173,G29,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
4,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,2,GPS_L1,1273529604372156164,-5207806.111,-18115617.458,19374713.922,2111.639,980.262,1529.93,-136679.916,-0.0,21068579.078,5.096,0.0,3.876,2.648,20931892.638000004,G2,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
5,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,6,GPS_L1,1273529604367705351,6498273.578,-13379181.473,22055329.026,2373.856,1450.999,185.622,-81411.673,-0.002,22402899.247,9.294,0.0,5.586,4.196,22321477.792000003,G6,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
6,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,12,GPS_L1,1273529604375383254,-10845710.561,-15620705.791,18373829.363,360.187,-2347.247,-1744.862,35344.788,-0.002,20101121.835,1.499,0.0,3.777,2.536,20136460.310000002,G12,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
7,2020-05-14-US-MTV-1,Pixel4,1273529604442,1,24,GPS_L1,1273529604364818619,-21850258.174,-15003326.275,-3868694.214,559.442,-60.208,-3047.411,-3909.16,0.001,23268319.729,3.298,0.0,7.46,5.475,23264397.633999996,G24,1273529605442,-2694301.023205083,-4296648.999678802,3854826.2254277077,-93.83943382247591
0,2020-05-14-US-MTV-1,Pixel4,1273529605442,1,5,GPS_L1,1273529605365815480,-2133873.613,-26210684.283,-2992660.676,322.357,-366.274,3138.83,-3793.146,-0.001,22969468.32,2.998,0.0,7.398,5.533,22965662.243,G5,1273529606442,-2694310.7662926195,-4296646.141326543,3854822.576414301,-94.32299761625423
1,2020-05-14-US-MTV-1,Pixel4,1273529605442,1,19,GPS_L1,1273529605361699213,16135645.742,-16169545.991,13234658.247,1666.79,-488.308,-2572.333,-47596.06,0.001,24203494.122,10.493,0.0,8.64,10.331,24155879.091000002,G19,1273529606442,-2694310.7662926195,-4296646.141326543,3854822.576414301,-94.32299761625423
