,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,5,GPS_L1,1273529843366248385,-2057574.98,-26287155.094,-2243946.681,319.279,-276.261,3152.235,-3793.28,-0.001,22839686.666,3.298,0.0,7.153,5.27,22835880.963,G5,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
1,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,25,GPS_L1,1273529843371867906,-14640200.875,-5421078.861,21280919.922,84.056,-2752.571,-610.26,1223.364,0.0,21154996.652,4.797,0.0,4.6,3.228,21156212.187999997,G25,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
2,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,29,GPS_L1,1273529843365014678,-23284241.067,1720587.908,12638968.98,1382.728,-835.614,2649.575,-31297.732,-0.003,23209542.72,3.598,0.0,7.296,5.779,23178231.913,G29,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
3,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,2,GPS_L1,1273529843371955174,-4696917.541,-17882550.27,19729133.098,2163.214,969.643,1435.652,-136679.944,-0.0,21128834.364,1.199,0.0,3.902,2.677,20992147.841000002,G2,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
4,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,6,GPS_L1,1273529843367263770,7068595.325,-13036311.535,22086348.502,2398.167,1417.853,73.932,-81412.122,-0.002,22535281.901,2.099,0.0,5.732,4.368,22453859.678999998,G6,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
5,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,12,GPS_L1,1273529843375435342,-10764319.874,-16175815.345,17945583.098,321.137,-2297.445,-1838.408,35344.367,-0.002,20085506.245,1.199,0.0,3.766,2.524,20120844.322,G12,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
6,2020-05-14-US-MTV-1,Pixel4,1273529843442,1,24,GPS_L1,1273529843364343461,-21707150.821,-15013545.725,-4594588.591,638.215,-25.768,-3026.433,-3908.989,0.001,23410768.514,4.197,0.0,7.723,5.776,23406846.025999997,G24,1273529844442,-2696298.366668818,-4292848.91910707,3857648.1650343877,2000.1572841591333
0,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,5,GPS_L1,1273529844366250154,-2057255.704,-26287431.164,-2240794.416,319.272,-275.881,3152.284,-3793.281,-0.001,22839156.333,3.298,0.0,7.152,5.269,22835350.631,G5,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
1,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,25,GPS_L1,1273529844371869268,-14640116.901,-5423831.398,21280309.43,83.894,-2752.495,-610.721,1223.364,0.0,21154588.335,4.197,0.0,4.599,3.228,21155803.872,G25,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
2,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,29,GPS_L1,1273529844365016176,-23282858.212,1719752.178,12641618.425,1382.978,-835.844,2649.306,-31297.735,-0.003,23209093.631,3.897,0.0,7.295,5.778,23177782.823,G29,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
3,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,2,GPS_L1,1273529844371954282,-4694754.222,-17881580.653,19730568.549,2163.425,969.593,1435.255,-136679.944,-0.0,21129101.779,1.199,0.0,3.902,2.677,20992415.256,G2,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
4,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,6,GPS_L1,1273529844367261876,7070993.535,-13034893.757,22086422.2,2398.261,1417.71,73.465,-81412.124,-0.002,22535849.708,1.799,0.0,5.733,4.368,22454427.483,G6,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
5,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,12,GPS_L1,1273529844375435505,-10763998.817,-16178112.683,17943744.496,320.977,-2297.23,-1838.795,35344.365,-0.002,20085457.379,1.499,0.0,3.766,2.524,20120795.454,G12,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
6,2020-05-14-US-MTV-1,Pixel4,1273529844442,1,24,GPS_L1,1273529844364341451,-21706512.441,-15013571.423,-4597614.97,638.546,-25.629,-3026.338,-3908.988,0.001,23411371.097,4.197,0.0,7.724,5.778,23407448.606999997,G24,1273529845442,-2696309.474079471,-4292832.267323722,3857658.843291281,2014.2648729013547
0,2020-05-14-US-MTV-1,Pixel4,1273529845442,1,5,GPS_L1,1273529845366251921,-2056936.434,-26287706.856,-2237642.103,319.266,-275.502,3152.332,-3793.281,-0.001,22838626.6,3.298,0.0,7.151,5.268,22834820.900000002,G5,1273529846442,-2696320.5555246235,-4292815.585523364,3857669.572621883,2029.5537096478695
