,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,5,GPS_L1,1273529993366516761,-2009733.115,-26324325.54,-1770605.489,318.8,-219.325,3158.715,-3793.367,-0.001,22759229.565,2.698,0.0,7.004,5.119,22755424.075000003,G5,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
1,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,19,GPS_L1,1273529993360972781,16756935.893,-16356868.416,12215567.594,1535.233,-475.863,-2679.271,-47595.693,0.001,24421272.956,5.696,0.0,8.951,11.959,24373656.353,G19,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
2,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,25,GPS_L1,1273529993372070210,-14629409.409,-5833067.028,21184198.844,59.868,-2740.342,-679.294,1223.409,0.0,21094347.439,6.296,0.0,4.534,3.176,21095563.138,G25,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
3,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,29,GPS_L1,1273529993365240247,-23074047.246,1592654.768,13033344.97,1419.643,-870.241,2608.553,-31298.137,-0.003,23141918.835,3.897,0.0,7.176,5.624,23110607.898000002,G29,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
4,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,2,GPS_L1,1273529993371821972,-4370082.908,-17737692.88,19939989.657,2194.432,961.619,1375.67,-136679.958,-0.0,21168767.319,1.199,0.0,3.92,2.696,21032080.744999997,G2,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
5,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,6,GPS_L1,1273529993366981190,7429352.449,-12825264.732,22092177.432,2411.714,1395.978,3.786,-81412.403,-0.002,22619997.254,1.499,0.0,5.828,4.485,22538574.538,G6,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
6,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,12,GPS_L1,1273529993375458217,-10717939.752,-16517973.642,17665495.468,297.364,-2264.444,-1895.937,35344.106,-0.002,20078648.493,1.499,0.0,3.761,2.518,20113986.32,G12,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
7,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,24,GPS_L1,1273529993364043981,-21607691.57,-15015881.748,-5047445.625,687.942,-5.562,-3011.439,-3908.88,0.001,23500550.359,4.197,0.0,7.893,5.984,23496627.602,G24,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
0,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,5,GPS_L1,1273529994366518519,-2009414.314,-26324544.675,-1767446.749,318.8,-218.945,3158.753,-3793.368,-0.001,22758702.53,2.698,0.0,7.003,5.118,22754897.041,G5,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
1,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,19,GPS_L1,1273529994360970867,16758470.95,-16357344.257,12212888.195,1534.89,-475.82,-2679.536,-47595.692,0.001,24421846.759,5.096,0.0,8.952,11.964,24374230.150999997,G19,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
