,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,5,GPS_L1,1273530543367476989,-1832909.248,-26387408.93,-29431.961,326.735,-10.028,3169.379,-3793.698,-0.001,22471360.453,1.799,0.0,6.497,4.645,22467555.613,G5,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
1,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,19,GPS_L1,1273530543359948424,17549025.24,-16610514.365,10703642.162,1344.41,-443.618,-2815.61,-47595.143,0.001,24728367.459,1.799,0.0,9.387,15.355,24680747.574,G19,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
2,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,25,GPS_L1,1273530543372776252,-14620414.008,-7325288.03,20741639.18,-26.448,-2682.544,-929.06,1223.594,0.0,20882681.372,1.799,0.0,4.316,3.008,20883897.642,G25,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
3,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,29,GPS_L1,1273530543366072530,-22258241.723,1078308.207,14424528.038,1543.987,-1001.015,2447.562,-31299.626,-0.003,22892406.669,2.099,0.0,6.75,5.124,22861095.169,G29,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
4,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,2,GPS_L1,1273530543371304413,-3133304.5,-17218641.267,20635118.995,2300.748,923.665,1150.853,-136679.991,-0.0,21323927.604,1.199,0.0,4.001,2.78,21187240.832,G2,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
5,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,6,GPS_L1,1273530543365931874,8767096.789,-12080857.205,22023564.519,2449.721,1309.37,-253.144,-81413.433,-0.002,22934574.277,2.398,0.0,6.19,4.985,22853149.669,G6,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
6,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,12,GPS_L1,1273530543375487532,-10577263.222,-17727884.427,16566388.216,215.709,-2132.402,-2098.59,35343.168,-0.002,20069860.077,1.199,0.0,3.75,2.506,20105196.989,G12,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
7,2020-05-14-US-MTV-1,Pixel4,1273530543442,1,24,GPS_L1,1273530543362944706,-21178919.759,-15000486.304,-6686191.141,871.453,59.044,-2944.544,-3908.469,0.001,23830104.714,3.598,0.0,8.552,6.898,23826180.795,G24,1273530544442,-2704950.013488558,-4279727.439732875,3866100.674242766,2375.8544595842504
0,2020-05-14-US-MTV-1,Pixel4,1273530544442,1,5,GPS_L1,1273530544367478660,-1832582.498,-26387418.767,-26262.577,326.763,-9.648,3169.379,-3793.698,-0.001,22470859.5,1.799,0.0,6.497,4.644,22467054.661,G5,1273530545442,-2704956.4415115663,-4279707.963420932,3866117.6389597584,2378.702297292171
1,2020-05-14-US-MTV-1,Pixel4,1273530544442,1,19,GPS_L1,1273530544359946559,17550369.471,-16610957.944,10700826.442,1344.059,-443.543,-2815.841,-47595.142,0.001,24728926.572,1.799,0.0,9.388,15.363,24681306.678999998,G19,1273530545442,-2704956.4415115663,-4279707.963420932,3866117.6389597584,2378.702297292171
