,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,5,GPS_L1,1273530003366534575,-2006545.076,-26326499.787,-1739016.39,318.808,-215.525,3159.093,-3793.373,-0.001,22753889.062,2.398,0.0,6.994,5.109,22750083.586,G5,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
1,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,19,GPS_L1,1273530003360954066,16772271.039,-16361624.882,12188761.72,1531.804,-475.431,-2681.912,-47595.683,0.001,24426883.572,7.195,0.0,8.959,12.008,24379266.922000002,G19,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
2,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,29,GPS_L1,1273530003365255610,-23059838.708,1583940.706,13059416.642,1422.059,-872.567,2605.773,-31298.164,-0.003,23137313.123,2.998,0.0,7.167,5.614,23106002.178,G29,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
3,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,2,GPS_L1,1273530003371813128,-4348128.353,-17728079.557,19953726.246,2196.481,961.047,1371.65,-136679.959,-0.0,21171418.684,1.199,0.0,3.921,2.698,21034732.106000002,G2,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
4,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,6,GPS_L1,1273530003366962446,7453473.833,-12811312.416,22092191.9,2412.57,1394.491,-0.891,-81412.422,-0.002,22625616.563,1.499,0.0,5.834,4.493,22544193.814000003,G6,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
5,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,12,GPS_L1,1273530003375459723,-10714973.936,-16540606.849,17646517.079,295.801,-2262.197,-1899.739,35344.088,-0.002,20078197.005,1.199,0.0,3.761,2.517,20113534.814999998,G12,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
6,2020-05-14-US-MTV-1,Pixel4,1273530003442,1,24,GPS_L1,1273530003364024171,-21600795.548,-15015930.824,-5077554.713,691.264,-4.254,-3010.39,-3908.872,0.001,23506489.248,4.197,0.0,7.904,5.998,23502566.474,G24,1273530004442,-2698157.48448086,-4290068.675609898,3859429.2628341992,3118.4519837774883
0,2020-05-14-US-MTV-1,Pixel4,1273530004442,1,5,GPS_L1,1273530004366536349,-2006226.267,-26326715.122,-1735857.273,318.809,-215.145,3159.13,-3793.373,-0.001,22753357.23,2.398,0.0,6.993,5.108,22749551.756,G5,1273530005442,-2698171.9411853706,-4290047.001717166,3859443.2038979917,3119.5620081916977
1,2020-05-14-US-MTV-1,Pixel4,1273530004442,1,19,GPS_L1,1273530004360952185,16773802.668,-16362100.29,12186079.681,1531.461,-475.387,-2682.176,-47595.682,0.001,24427447.482,8.094,0.0,8.96,12.013,24379830.827,G19,1273530005442,-2698171.9411853706,-4290047.001717166,3859443.2038979917,3119.5620081916977
2,2020-05-14-US-MTV-1,Pixel4,1273530004442,1,29,GPS_L1,1273530004365257170,-23058416.526,1583068.02,13062022.279,1422.3,-872.8,2605.495,-31298.167,-0.003,23136845.447,3.298,0.0,7.167,5.613,23105534.5,G29,1273530005442,-2698171.9411853706,-4290047.001717166,3859443.2038979917,3119.5620081916977
