,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,5,GPS_L1,1273529983366498908,-2012921.096,-26322113.296,-1802190.777,318.796,-223.124,3158.33,-3793.361,-0.001,22764581.76,2.698,0.0,7.014,5.129,22760776.256,G5,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
1,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,19,GPS_L1,1273529983360991470,16741566.462,-16352107.649,12242347.034,1538.66,-476.291,-2676.625,-47595.702,0.001,24415670.135,7.195,0.0,8.943,11.911,24368053.579000004,G19,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
2,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,25,GPS_L1,1273529983372056565,-14630016.112,-5805659.253,21190968.844,61.474,-2741.205,-674.703,1223.406,0.0,21098438.107,7.195,0.0,4.538,3.179,21099653.796,G25,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
3,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,29,GPS_L1,1273529983365224879,-23088231.594,1601345.579,13007245.529,1417.221,-867.917,2611.327,-31298.11,-0.003,23146526.045,3.298,0.0,7.184,5.634,23115215.117000002,G29,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
4,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,2,GPS_L1,1273529983371830812,-4392016.956,-17747311.895,19926212.878,2192.38,962.186,1379.688,-136679.957,-0.0,21166117.154,1.199,0.0,3.919,2.695,21029430.583,G2,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
5,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,6,GPS_L1,1273529983366999942,7405239.651,-12839231.895,22092116.198,2410.853,1397.461,8.462,-81412.385,-0.002,22614375.545,1.799,0.0,5.821,4.477,22532952.862,G6,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
6,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,12,GPS_L1,1273529983375456720,-10720921.217,-16495317.992,17684435.816,298.93,-2266.685,-1892.131,35344.123,-0.002,20079097.282,1.499,0.0,3.762,2.518,20114435.125000004,G12,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
7,2020-05-14-US-MTV-1,Pixel4,1273529983442,1,24,GPS_L1,1273529983364063813,-21614554.378,-15015819.568,-5017326.073,684.621,-6.875,-3012.482,-3908.887,0.001,23494604.875,4.197,0.0,7.881,5.969,23490682.138,G24,1273529984442,-2697870.992765655,-4290499.230329946,3859154.4174417867,3111.3751084430364
0,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,5,GPS_L1,1273529984366500694,-2012602.299,-26322336.23,-1799032.422,318.796,-222.744,3158.369,-3793.362,-0.001,22764046.331,2.698,0.0,7.013,5.128,22760240.828,G5,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
1,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,19,GPS_L1,1273529984360989581,16743104.948,-16352583.918,12239670.281,1538.318,-476.248,-2676.89,-47595.701,0.001,24416236.443,5.696,0.0,8.944,11.915,24368619.883,G19,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
2,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,25,GPS_L1,1273529984372057924,-14629954.719,-5808400.418,21190293.911,61.313,-2741.119,-675.162,1223.406,0.0,21098030.689,7.195,0.0,4.538,3.179,21099246.378,G25,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
3,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,29,GPS_L1,1273529984365226417,-23086814.249,1600477.544,13009856.721,1417.463,-868.15,2611.05,-31298.113,-0.003,23146064.965,3.298,0.0,7.183,5.633,23114754.036,G29,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
4,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,2,GPS_L1,1273529984371829918,-4389824.475,-17746349.738,19927592.364,2192.585,962.129,1379.286,-136679.957,-0.0,21166385.168,1.199,0.0,3.919,2.695,21029698.597000003,G2,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
5,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,6,GPS_L1,1273529984366998068,7407650.543,-12837834.512,22092124.426,2410.939,1397.313,7.995,-81412.387,-0.002,22614937.357,1.799,0.0,5.822,4.478,22533514.67,G6,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
6,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,12,GPS_L1,1273529984375456867,-10720622.365,-16497584.565,17682543.494,298.774,-2266.461,-1892.512,35344.121,-0.002,20079053.213,1.499,0.0,3.762,2.518,20114391.054,G12,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
7,2020-05-14-US-MTV-1,Pixel4,1273529984442,1,24,GPS_L1,1273529984364061828,-21613869.591,-15015826.377,-5020338.497,684.953,-6.744,-3012.378,-3908.886,0.001,23495199.963,4.197,0.0,7.883,5.971,23491277.222999997,G24,1273529985442,-2697884.759866152,-4290478.568428265,3859167.6256473707,3113.513328725916
0,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,5,GPS_L1,1273529985366502466,-2012283.502,-26322558.785,-1795874.028,318.797,-222.365,3158.408,-3793.362,-0.001,22763515.098,2.698,0.0,7.012,5.127,22759709.597000003,G5,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
1,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,19,GPS_L1,1273529985360987690,16744643.09,-16353060.144,12236993.263,1537.975,-476.206,-2677.155,-47595.7,0.001,24416803.351,7.195,0.0,8.944,11.92,24369186.787,G19,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
2,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,25,GPS_L1,1273529985372059275,-14629893.487,-5811141.497,21189618.518,61.153,-2741.033,-675.621,1223.406,0.0,21097625.67,7.195,0.0,4.537,3.179,21098841.36,G25,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
3,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,29,GPS_L1,1273529985365227932,-23085396.662,1599609.276,13012467.636,1417.706,-868.382,2610.773,-31298.115,-0.003,23145610.779,3.298,0.0,7.182,5.632,23114299.85,G29,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
4,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,2,GPS_L1,1273529985371829047,-4387631.789,-17745387.638,19928971.448,2192.79,962.073,1378.885,-136679.957,-0.0,21166646.288,1.199,0.0,3.919,2.695,21029959.717,G2,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
5,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,6,GPS_L1,1273529985366996180,7410061.521,-12836437.276,22092132.186,2411.025,1397.164,7.527,-81412.388,-0.002,22615503.365,1.799,0.0,5.823,4.478,22534080.676,G6,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
6,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,12,GPS_L1,1273529985375457018,-10720323.67,-16499850.915,17680650.792,298.617,-2266.237,-1892.892,35344.119,-0.002,20079007.944,1.499,0.0,3.762,2.518,20114345.783,G12,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
7,2020-05-14-US-MTV-1,Pixel4,1273529985442,1,24,GPS_L1,1273529985364059853,-21613184.473,-15015833.055,-5023350.817,685.285,-6.612,-3012.274,-3908.885,0.001,23495792.054,4.197,0.0,7.884,5.972,23491869.313,G24,1273529986442,-2697898.5985835884,-4290457.817709082,3859180.832689442,3113.9841601798544
0,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,5,GPS_L1,1273529986366504259,-2011964.705,-26322780.959,-1792715.595,318.797,-221.985,3158.446,-3793.363,-0.001,22762977.57,2.698,0.0,7.011,5.126,22759172.07,G5,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
1,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,19,GPS_L1,1273529986360985836,16746180.89,-16353536.327,12234315.981,1537.632,-476.163,-2677.42,-47595.699,0.001,24417359.166,8.094,0.0,8.945,11.925,24369742.597,G19,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
2,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,25,GPS_L1,1273529986372060611,-14629832.415,-5813882.491,21188942.665,60.992,-2740.947,-676.08,1223.407,0.0,21097225.147,8.094,0.0,4.537,3.178,21098440.839,G25,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
3,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,29,GPS_L1,1273529986365229481,-23083978.833,1598740.776,13015078.274,1417.948,-868.614,2610.495,-31298.118,-0.003,23145146.4,3.598,0.0,7.181,5.631,23113835.469999995,G29,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
4,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,2,GPS_L1,1273529986371828148,-4385438.897,-17744425.595,19930350.13,2192.996,962.016,1378.483,-136679.957,-0.0,21166915.801,1.199,0.0,3.919,2.696,21030229.229000002,G2,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
5,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,6,GPS_L1,1273529986366994308,7412472.586,-12835040.189,22092139.479,2411.112,1397.016,7.059,-81412.39,-0.002,22616064.576,1.799,0.0,5.823,4.479,22534641.884000003,G6,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
6,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,12,GPS_L1,1273529986375457161,-10720025.132,-16502117.04,17678757.709,298.46,-2266.013,-1893.273,35344.118,-0.002,20078965.074,1.499,0.0,3.762,2.518,20114302.912000004,G12,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
