,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,5,GPS_L1,1273530773367857576,-1756910.372,-26379660.443,699404.678,334.565,77.365,3167.718,-3793.842,-0.001,22357263.341,4.797,0.0,6.302,4.478,22353458.718999997,G5,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
1,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,19,GPS_L1,1273530773359517324,17848954.208,-16710465.34,10050063.714,1263.603,-425.02,-2867.143,-47594.902,0.001,24857607.988,4.797,0.0,9.563,17.371,24809986.152000003,G19,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
2,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,25,GPS_L1,1273530773373041405,-14630501.123,-7938879.392,20516132.321,-61.1,-2652.455,-1031.666,1223.681,0.0,20803190.503,1.199,0.0,4.237,2.947,20804407.0,G25,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
3,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,29,GPS_L1,1273530773366409657,-21897693.151,841633.962,14979231.245,1590.681,-1057.133,2375.483,-31300.25,-0.003,22791338.537,2.998,0.0,6.58,4.943,22760026.764000002,G29,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
4,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,31,GPS_L1,1273530773358066114,-8597558.607,12672058.302,21674176.885,-2430.174,-1311.331,-152.261,-12713.844,-0.001,25292669.801,2.099,0.0,9.614,27.358,25279918.985,G31,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
5,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,2,GPS_L1,1273530773371066278,-2599437.342,-17008415.003,20888788.234,2341.165,904.039,1054.783,-136679.997,-0.0,21395318.681,1.799,0.0,4.041,2.821,21258631.822,G2,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
6,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,6,GPS_L1,1273530773365479961,9331780.445,-11784146.386,21953024.682,2460.021,1270.491,-360.187,-81413.863,-0.002,23070054.386,1.799,0.0,6.345,5.232,22988628.946,G6,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
7,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,12,GPS_L1,1273530773375463335,-10531282.69,-18211476.517,16074387.698,184.424,-2072.284,-2179.26,35342.785,-0.002,20077114.155,1.199,0.0,3.752,2.506,20112450.682,G12,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
8,2020-05-14-US-MTV-1,Pixel4,1273530773442,1,24,GPS_L1,1273530773362474995,-20969636.044,-14984263.285,-7359649.197,948.406,81.582,-2911.092,-3908.293,0.001,23970920.529,9.294,0.0,8.845,7.373,23966996.018,G24,1273530774442,-2707325.1462796405,-4275397.016778097,3869211.1234804248,2886.6669287416216
0,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,5,GPS_L1,1273530774367859227,-1756575.786,-26379582.887,702572.395,334.605,77.744,3167.703,-3793.842,-0.001,22356768.383,4.797,0.0,6.302,4.477,22352963.762,G5,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
1,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,19,GPS_L1,1273530774359515398,17850217.632,-16710890.316,10047196.468,1263.251,-424.933,-2867.36,-47594.901,0.001,24858185.388,4.797,0.0,9.564,17.381,24810563.542,G19,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
2,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,25,GPS_L1,1273530774373042528,-14630562.297,-7941531.781,20515100.431,-61.248,-2652.317,-1032.11,1223.681,0.0,20802853.836,1.199,0.0,4.237,2.947,20804070.333,G25,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
3,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,29,GPS_L1,1273530774366411147,-21896102.37,840576.703,14981606.572,1590.877,-1057.379,2375.164,-31300.253,-0.003,22790891.846,2.998,0.0,6.579,4.942,22759580.072,G29,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
4,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,31,GPS_L1,1273530774358067606,-8599988.812,12670747.045,21674024.392,-2430.228,-1311.18,-152.723,-12713.845,-0.001,25292222.511,2.698,0.0,9.613,27.338,25279471.715,G31,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
5,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,2,GPS_L1,1273530774371065206,-2597096.093,-17007511.01,20889842.806,2341.335,903.949,1054.363,-136679.997,-0.0,21395640.059,1.499,0.0,4.041,2.821,21258953.2,G2,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
6,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,6,GPS_L1,1273530774365477951,9334240.48,-11782875.984,21952664.263,2460.059,1270.319,-360.652,-81413.865,-0.002,23070656.968,1.799,0.0,6.346,5.233,22989231.524,G6,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
7,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,12,GPS_L1,1273530774375463200,-10531098.332,-18213548.667,16072208.265,184.292,-2072.017,-2179.605,35342.784,-0.002,20077154.627,1.199,0.0,3.752,2.506,20112491.153,G12,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
8,2020-05-14-US-MTV-1,Pixel4,1273530774442,1,24,GPS_L1,1273530774362472981,-20968687.472,-14984181.657,-7362560.206,948.74,81.674,-2910.939,-3908.292,0.001,23971524.311,10.493,0.0,8.846,7.375,23967599.798,G24,1273530775442,-2707347.7779248417,-4275382.193023104,3869211.8772215648,2884.353968815709
0,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,5,GPS_L1,1273530775367860874,-1756241.16,-26379504.952,705740.096,334.645,78.124,3167.688,-3793.843,-0.001,22356274.625,4.797,0.0,6.301,4.477,22352470.004,G5,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
1,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,19,GPS_L1,1273530775359513509,17851480.703,-16711315.204,10044329.004,1262.899,-424.845,-2867.577,-47594.9,0.001,24858751.696,4.797,0.0,9.565,17.391,24811129.84,G19,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
2,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,25,GPS_L1,1273530775373043641,-14630623.621,-7944184.031,20514068.098,-61.397,-2652.178,-1032.553,1223.682,0.0,20802520.167,1.199,0.0,4.236,2.947,20803736.665999997,G25,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
3,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,29,GPS_L1,1273530775366412609,-21894511.392,839519.2,14983981.58,1591.072,-1057.624,2374.845,-31300.255,-0.003,22790453.549,3.897,0.0,6.578,4.941,22759141.775,G29,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
4,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,31,GPS_L1,1273530775358069059,-8602419.07,12669435.94,21673871.437,-2430.281,-1311.028,-153.186,-12713.846,-0.001,25291786.912,2.398,0.0,9.613,27.317,25279036.135999996,G31,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
5,2020-05-14-US-MTV-1,Pixel4,1273530775442,1,2,GPS_L1,1273530775371064116,-2594754.675,-17006607.107,20890896.957,2341.506,903.859,1053.943,-136679.997,-0.0,21395966.832,1.499,0.0,4.042,2.821,21259279.972,G2,1273530776442,-2707370.431112892,-4275367.37400937,3869212.6269920412,2885.9215469350816
