,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,5,GPS_L1,1273531123368422093,-1637018.334,-26329396.265,1806696.734,351.544,209.685,3158.261,-3794.067,-0.001,22188025.402,1.199,0.0,6.024,4.252,22184221.058999997,G5,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
1,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,25,GPS_L1,1273531123373419469,-14660828.161,-8858314.92,20128062.052,-111.744,-2600.166,-1185.355,1223.825,0.0,20689849.767,1.799,0.0,4.129,2.866,20691066.597,G25,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
2,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,29,GPS_L1,1273531123366920264,-21329384.86,456527.282,15790736.486,1655.529,-1143.664,2260.671,-31301.202,-0.003,22638262.409,3.897,0.0,6.33,4.693,22606950.184000004,G29,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
3,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,31,GPS_L1,1273531123358573014,-9450973.383,12222584.62,21592616.444,-2445.228,-1256.517,-313.657,-12714.126,-0.001,25140705.004,2.698,0.0,9.521,21.682,25127959.675,G31,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
4,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,2,GPS_L1,1273531123370693093,-1769946.691,-16697780.934,21232091.788,2397.781,870.251,906.571,-136679.999,0.0,21507196.729,1.499,0.0,4.11,2.888,21370509.731999997,G2,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
5,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,6,GPS_L1,1273531123364792151,10194620.769,-11350192.175,21798564.569,2469.183,1208.773,-522.249,-81414.516,-0.002,23276254.636,1.799,0.0,6.582,5.66,23194827.878000002,G6,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
6,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,12,GPS_L1,1273531123375395662,-10474564.269,-18920036.565,15290844.458,140.436,-1975.617,-2297.126,35342.214,-0.002,20097402.01,1.199,0.0,3.756,2.512,20132737.956000004,G12,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
7,2020-05-14-US-MTV-1,Pixel4,1273531123442,1,24,GPS_L1,1273531123361761111,-20617227.129,-14950423.652,-8368768.603,1065.284,110.755,-2854.102,-3908.02,0.001,24184937.568,8.094,0.0,9.31,8.237,24181012.001000002,G24,1273531124442,-2709857.308098734,-4269047.341847234,3874406.3515060074,1235.2896014001687
0,2020-05-14-US-MTV-1,Pixel4,1273531124442,1,5,GPS_L1,1273531124368423704,-1636666.76,-26329186.391,1809854.98,351.601,210.061,3158.222,-3794.067,-0.001,22187542.436,1.199,0.0,6.024,4.251,22183738.094,G5,1273531125442,-2709852.836350715,-4269042.23459632,3874415.0807453734,1235.6619388818874
1,2020-05-14-US-MTV-1,Pixel4,1273531124442,1,25,GPS_L1,1273531124373420486,-14660939.976,-8860915.008,20126876.478,-111.885,-2600.005,-1185.79,1223.826,0.0,20689544.878,2.398,0.0,4.129,2.865,20690761.71,G25,1273531125442,-2709852.836350715,-4269042.23459632,3874415.0807453734,1235.6619388818874
2,2020-05-14-US-MTV-1,Pixel4,1273531124442,1,29,GPS_L1,1273531124366921680,-21327729.241,455383.491,15792996.991,1655.703,-1143.913,2260.334,-31301.204,-0.003,22637837.903,3.298,0.0,6.33,4.693,22606525.676000003,G29,1273531125442,-2709852.836350715,-4269042.23459632,3874415.0807453734,1235.6619388818874
3,2020-05-14-US-MTV-1,Pixel4,1273531124442,1,31,GPS_L1,1273531124358574332,-9453418.631,12221328.182,21592302.557,-2445.26,-1256.355,-314.117,-12714.127,-0.001,25140309.878,2.998,0.0,9.52,21.67,25127564.560999997,G31,1273531125442,-2709852.836350715,-4269042.23459632,3874415.0807453734,1235.6619388818874
4,2020-05-14-US-MTV-1,Pixel4,1273531124442,1,2,GPS_L1,1273531124370691996,-1767548.836,-16696910.736,21232998.144,2397.934,870.148,906.144,-136679.999,0.0,21507525.602,1.199,0.0,4.11,2.889,21370838.604000002,G2,1273531125442,-2709852.836350715,-4269042.23459632,3874415.0807453734,1235.6619388818874
