,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,5,GPS_L1,1273530393367222417,-1881629.795,-26381623.683,-504794.034,323.06,-67.117,3168.515,-3793.606,-0.001,22547679.218,2.398,0.0,6.63,4.763,22543874.219,G5,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
1,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,19,GPS_L1,1273530393360226482,17343428.561,-16543168.089,11123347.486,1396.844,-454.12,-2780.242,-47595.296,0.001,24645007.768,3.897,0.0,9.272,14.271,24597388.928999998,G19,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
2,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,25,GPS_L1,1273530393372593181,-14618174.907,-6921555.384,20875938.744,-3.344,-2700.305,-861.52,1223.54,0.0,20937564.677,2.398,0.0,4.372,3.05,20938780.794999998,G25,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
3,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,29,GPS_L1,1273530393365850042,-22487444.813,1225742.083,14053964.361,1511.827,-964.824,2493.083,-31299.219,-0.003,22959106.893,2.698,0.0,6.863,5.25,22927795.560999997,G29,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
4,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,31,GPS_L1,1273530393357483426,-7678510.748,13181027.195,21698624.442,-2405.486,-1366.677,23.67,-12713.519,-0.001,25467355.269,2.998,0.0,9.666,38.321,25454593.763,G31,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
5,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,2,GPS_L1,1273530393371451698,-3476353.523,-17358075.374,20457832.535,2273.072,935.303,1212.885,-136679.985,-0.0,21279772.672,1.199,0.0,3.977,2.756,21143085.953999996,G2,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
6,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,6,GPS_L1,1273530393366220079,8400260.317,-12279112.134,22056289.428,2441.206,1333.925,-183.169,-81413.153,-0.002,22848172.591,1.799,0.0,6.091,4.838,22766748.509,G6,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
7,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,12,GPS_L1,1273530393375491399,-10611211.746,-17405182.549,16877144.474,237.06,-2170.087,-2044.655,35343.42,-0.002,20068700.779,1.199,0.0,3.752,2.507,20104037.94,G12,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
8,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,24,GPS_L1,1273530393363250742,-21305874.472,-15008147.362,-6242986.684,821.287,42.916,-2964.632,-3908.582,0.001,23738357.429,8.094,0.0,8.365,6.618,23734433.864000004,G24,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
0,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,5,GPS_L1,1273530394367224120,-1881306.724,-26381690.609,-501625.508,323.08,-66.736,3168.526,-3793.606,-0.001,22547168.672,2.398,0.0,6.629,4.762,22543363.675,G5,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
