,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,5,GPS_L1,1273530133366767988,-1965072.439,-26351305.44,-1328042.224,319.373,-166.091,3163.384,-3793.449,-0.001,22683913.605,3.598,0.0,6.87,4.987,22680108.299,G5,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
1,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,19,GPS_L1,1273530133360710829,16968500.395,-16423041.85,11837906.771,1487.07,-469.288,-2715.699,-47595.556,0.001,24499804.19,9.294,0.0,9.065,12.687,24452186.882,G19,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
2,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,25,GPS_L1,1273530133372259047,-14622595.716,-6215835.475,21084606.237,37.509,-2727.551,-743.399,1223.453,0.0,21037735.531,1.799,0.0,4.475,3.13,21038951.379,G25,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
3,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,29,GPS_L1,1273530133365456635,-22872952.115,1468532.604,13395796.152,1452.954,-902.996,2569.133,-31298.515,-0.003,23077047.344,1.499,0.0,7.064,5.486,23045736.279,G29,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
4,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,2,GPS_L1,1273530133371696450,-4060871.863,-17603644.894,20128632.812,2222.735,953.209,1319.151,-136679.969,-0.0,21206397.868,2.099,0.0,3.939,2.716,21069711.244000003,G2,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
5,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,6,GPS_L1,1273530133366716425,7767805.785,-12631299.128,22088124.373,2423.145,1374.855,-61.683,-81412.666,-0.002,22699371.804,1.799,0.0,5.92,4.603,22617948.615,G6,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
6,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,12,GPS_L1,1273530133375477029,-10677829.84,-16832769.824,17396355.575,275.727,-2232.456,-1948.778,35343.864,-0.002,20073008.797,1.199,0.0,3.758,2.513,20108346.389999997,G12,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
7,2020-05-14-US-MTV-1,Pixel4,1273530133442,1,24,GPS_L1,1273530133363770215,-21508121.488,-15015398.573,-5467992.406,734.512,12.304,-2996.181,-3908.777,0.001,23582623.341,11.992,0.0,8.054,6.19,23578700.319999997,G24,1273530134442,-2700558.8407090474,-4287632.626965387,3860445.8975401763,2675.971093037507
0,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,5,GPS_L1,1273530134366769809,-1964753.061,-26351471.34,-1324878.82,319.381,-165.711,3163.413,-3793.45,-0.001,22683367.683,3.897,0.0,6.869,4.986,22679562.378,G5,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
1,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,25,GPS_L1,1273530134372260380,-14622558.287,-6218562.982,21083862.608,37.35,-2727.455,-743.856,1223.453,0.0,21037335.907,1.799,0.0,4.475,3.129,21038551.756,G25,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
2,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,29,GPS_L1,1273530134365458181,-22871499.041,1467629.489,13398365.146,1453.188,-903.231,2568.848,-31298.518,-0.003,23076583.865,1.499,0.0,7.064,5.485,23045272.798,G29,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
3,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,2,GPS_L1,1273530134371695539,-4058649.03,-17602691.718,20129951.758,2222.934,953.145,1318.745,-136679.969,-0.0,21206670.979,2.398,0.0,3.939,2.716,21069984.355,G2,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
4,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,6,GPS_L1,1273530134366714522,7770228.964,-12629924.353,22088062.455,2423.222,1374.702,-62.15,-81412.668,-0.002,22699942.309,1.799,0.0,5.92,4.603,22618519.117999997,G6,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
5,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,12,GPS_L1,1273530134375477141,-10677554.19,-16835002.163,17394406.608,275.575,-2232.223,-1949.153,35343.862,-0.002,20072975.22,1.199,0.0,3.758,2.513,20108312.810999997,G12,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
6,2020-05-14-US-MTV-1,Pixel4,1273530134442,1,24,GPS_L1,1273530134363768193,-21507386.811,-15015386.207,-5470988.525,734.845,12.428,-2996.068,-3908.776,0.001,23583229.522,9.294,0.0,8.055,6.191,23579306.5,G24,1273530135442,-2700578.8505407562,-4287617.175053329,3860449.0566924945,2671.592507221187
0,2020-05-14-US-MTV-1,Pixel4,1273530135442,1,5,GPS_L1,1273530135366771594,-1964433.675,-26351636.86,-1321715.387,319.389,-165.33,3163.441,-3793.451,-0.001,22682832.554,3.598,0.0,6.868,4.985,22679027.25,G5,1273530136442,-2700598.846123878,-4287601.802502909,3860452.187320316,2666.773524510534
1,2020-05-14-US-MTV-1,Pixel4,1273530135442,1,25,GPS_L1,1273530135372261714,-14622521.017,-6221290.392,21083118.522,37.191,-2727.359,-744.313,1223.454,0.0,21036935.984,1.799,0.0,4.474,3.129,21038151.835,G25,1273530136442,-2700598.846123878,-4287601.802502909,3860452.187320316,2666.773524510534
2,2020-05-14-US-MTV-1,Pixel4,1273530135442,1,29,GPS_L1,1273530135365459715,-22870045.734,1466726.138,13400933.854,1453.422,-903.466,2568.562,-31298.521,-0.003,23076123.984,1.499,0.0,7.063,5.484,23044812.915999997,G29,1273530136442,-2700598.846123878,-4287601.802502909,3860452.187320316,2666.773524510534
3,2020-05-14-US-MTV-1,Pixel4,1273530135442,1,2,GPS_L1,1273530135371694627,-4056425.998,-17601738.606,20131270.299,2223.133,953.082,1318.339,-136679.97,-0.0,21206944.39,2.398,0.0,3.939,2.717,21070257.764000002,G2,1273530136442,-2700598.846123878,-4287601.802502909,3860452.187320316,2666.773524510534
4,2020-05-14-US-MTV-1,Pixel4,1273530135442,1,6,GPS_L1,1273530135366712608,7772652.221,-12628549.731,22088000.071,2423.3,1374.548,-62.618,-81412.67,-0.002,22700516.112,1.799,0.0,5.921,4.604,22619092.917,G6,1273530136442,-2700598.846123878,-4287601.802502909,3860452.187320316,2666.773524510534
