,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,5,GPS_L1,1273530753367824628,-1763593.798,-26381131.874,636047.281,333.779,69.776,3168.006,-3793.829,-0.001,22367140.902,5.096,0.0,6.319,4.492,22363336.262000002,G5,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
1,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,19,GPS_L1,1273530753359555618,17823611.781,-16701947.548,10107363.013,1270.646,-426.757,-2862.793,-47594.923,0.001,24846127.736,4.797,0.0,9.547,17.172,24798506.094000004,G19,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
2,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,25,GPS_L1,1273530753373019253,-14629308.831,-7885802.675,20536676.958,-58.127,-2655.207,-1022.792,1223.673,0.0,20809831.505,1.199,0.0,4.243,2.952,20811047.983,G25,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
3,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,29,GPS_L1,1273530753366380395,-21929467.522,862727.598,14931657.725,1586.747,-1052.227,2381.859,-31300.196,-0.003,22800111.063,2.998,0.0,6.594,4.958,22768799.315,G29,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
4,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,31,GPS_L1,1273530753358037222,-8548965.856,12698315.234,21677129.67,-2429.089,-1314.357,-143.015,-12713.828,-0.001,25301331.405,6.296,0.0,9.617,27.769,25288580.191,G31,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
5,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,2,GPS_L1,1273530753371087993,-2646226.48,-17026513.687,20867608.612,2337.75,905.829,1063.181,-136679.997,-0.0,21388808.688,1.799,0.0,4.037,2.817,21252121.836999997,G2,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
6,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,6,GPS_L1,1273530753365520558,9282587.698,-11809590.541,21960135.485,2459.259,1273.928,-350.894,-81413.826,-0.002,23057883.711,1.799,0.0,6.331,5.209,22976458.345,G6,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
7,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,12,GPS_L1,1273530753375466321,-10534997.62,-18169977.44,16117903.779,187.072,-2077.622,-2172.345,35342.818,-0.002,20076218.975,1.199,0.0,3.751,2.506,20111555.536000002,G12,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
8,2020-05-14-US-MTV-1,Pixel4,1273530753442,1,24,GPS_L1,1273530753362514831,-20988537.231,-14985876.413,-7301397.082,941.715,79.728,-2914.128,-3908.308,0.001,23958977.997,9.294,0.0,8.82,7.33,23955053.539000005,G24,1273530754442,-2706883.962911263,-4275687.605731248,3869197.054858334,2825.257407180431
0,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,5,GPS_L1,1273530754367826283,-1763259.999,-26381061.907,639215.286,333.818,70.155,3167.993,-3793.83,-0.001,22366644.746,4.797,0.0,6.318,4.491,22362840.107,G5,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
1,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,19,GPS_L1,1273530754359553708,17824882.248,-16702374.261,10104500.117,1270.294,-426.671,-2863.011,-47594.922,0.001,24846700.339,4.197,0.0,9.548,17.182,24799078.687000003,G19,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
2,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,25,GPS_L1,1273530754373020358,-14629367.033,-7888457.816,20535653.942,-58.276,-2655.07,-1023.236,1223.674,0.0,20809500.235,1.199,0.0,4.243,2.952,20810716.713999998,G25,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
3,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,29,GPS_L1,1273530754366381852,-21927880.673,861675.246,14934039.428,1586.945,-1052.472,2381.541,-31300.198,-0.003,22799674.266,2.698,0.0,6.593,4.957,22768362.518000003,G29,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
4,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,2,GPS_L1,1273530754371086901,-2643888.647,-17025607.903,20868671.581,2337.921,905.74,1062.761,-136679.997,-0.0,21389136.061,1.499,0.0,4.037,2.817,21252449.209999997,G2,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
5,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,6,GPS_L1,1273530754365518526,9285046.971,-11808316.702,21959784.359,2459.298,1273.756,-351.359,-81413.827,-0.002,23058492.889,1.799,0.0,6.331,5.21,22977067.520999998,G6,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
6,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,12,GPS_L1,1273530754375466169,-10534810.615,-18172054.927,16115731.261,186.939,-2077.355,-2172.691,35342.817,-0.002,20076264.543,1.199,0.0,3.751,2.506,20111601.103000004,G12,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
7,2020-05-14-US-MTV-1,Pixel4,1273530754442,1,24,GPS_L1,1273530754362512927,-20987595.35,-14985796.639,-7304311.129,942.05,79.821,-2913.976,-3908.307,0.001,23959548.801,10.493,0.0,8.821,7.332,23955624.341000002,G24,1273530755442,-2706905.0943407677,-4275673.672531268,3869197.696939974,2827.428991092458
0,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,5,GPS_L1,1273530755367827946,-1762926.161,-26380991.561,642383.276,333.857,70.535,3167.979,-3793.83,-0.001,22366146.191,4.197,0.0,6.317,4.491,22362341.553,G5,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
1,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,19,GPS_L1,1273530755359551797,17826152.362,-16702800.888,10101637.002,1269.942,-426.584,-2863.229,-47594.921,0.001,24847273.243,5.096,0.0,9.549,17.191,24799651.582000002,G19,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
2,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,25,GPS_L1,1273530755373021467,-14629425.383,-7891112.82,20534630.482,-58.424,-2654.933,-1023.68,1223.674,0.0,20809167.765,1.199,0.0,4.243,2.952,20810384.244,G25,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
3,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,29,GPS_L1,1273530755366383300,-21926293.627,860622.649,14936420.812,1587.142,-1052.717,2381.222,-31300.201,-0.003,22799240.166,2.698,0.0,6.593,4.956,22767928.416,G29,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
4,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,2,GPS_L1,1273530755371085820,-2641550.642,-17024702.209,20869734.131,2338.092,905.651,1062.342,-136679.997,-0.0,21389460.137,1.499,0.0,4.038,2.817,21252773.284999996,G2,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
5,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,6,GPS_L1,1273530755365516488,9287506.284,-11807043.034,21959432.769,2459.337,1273.585,-351.823,-81413.829,-0.002,23059103.866,1.799,0.0,6.332,5.211,22977678.494000003,G6,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
6,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,12,GPS_L1,1273530755375466015,-10534623.742,-18174132.149,16113558.397,186.807,-2077.089,-2173.037,35342.815,-0.002,20076310.711,1.199,0.0,3.751,2.506,20111647.269,G12,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
7,2020-05-14-US-MTV-1,Pixel4,1273530755442,1,24,GPS_L1,1273530755362510819,-20986653.134,-14985716.772,-7307225.023,942.385,79.914,-2913.825,-3908.306,0.001,23960180.764,10.493,0.0,8.822,7.334,23956256.301999997,G24,1273530756442,-2706926.3383251727,-4275659.637615322,3869198.388682973,2833.251286795585
0,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,5,GPS_L1,1273530756367829570,-1762592.284,-26380920.836,645551.253,333.896,70.914,3167.965,-3793.831,-0.001,22365659.328,4.197,0.0,6.317,4.49,22361854.69,G5,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
1,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,19,GPS_L1,1273530756359549884,17827422.124,-16703227.428,10098773.669,1269.589,-426.498,-2863.447,-47594.92,0.001,24847846.746,5.096,0.0,9.55,17.201,24800225.074999996,G19,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
2,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,25,GPS_L1,1273530756373022568,-14629483.883,-7893767.688,20533606.579,-58.573,-2654.796,-1024.124,1223.674,0.0,20808837.693,1.199,0.0,4.242,2.951,20810054.174,G25,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
3,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,29,GPS_L1,1273530756366384761,-21924706.385,859569.807,14938801.879,1587.339,-1052.962,2380.904,-31300.204,-0.003,22798802.17,2.998,0.0,6.592,4.955,22767490.419000003,G29,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
4,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,31,GPS_L1,1273530756358041537,-8556253.381,12694372.838,21676698.541,-2429.254,-1313.904,-144.402,-12713.83,-0.001,25300037.8,3.298,0.0,9.616,27.707,25287286.647000004,G31,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
5,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,2,GPS_L1,1273530756371084734,-2639212.467,-17023796.604,20870796.261,2338.263,905.562,1061.922,-136679.997,-0.0,21389785.711,1.799,0.0,4.038,2.817,21253098.858999997,G2,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
6,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,6,GPS_L1,1273530756365514455,9289965.634,-11805769.538,21959080.714,2459.375,1273.413,-352.288,-81413.831,-0.002,23059713.345,1.799,0.0,6.333,5.212,22978287.968999997,G6,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
7,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,12,GPS_L1,1273530756375465861,-10534437.002,-18176209.103,16111385.187,186.674,-2076.822,-2173.383,35342.813,-0.002,20076356.879,1.199,0.0,3.751,2.506,20111693.435000002,G12,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
8,2020-05-14-US-MTV-1,Pixel4,1273530756442,1,24,GPS_L1,1273530756362508854,-20985710.583,-14985636.811,-7310138.766,942.719,80.007,-2913.674,-3908.306,0.001,23960769.856,9.294,0.0,8.824,7.336,23956845.389999997,G24,1273530757442,-2706947.7003238173,-4275645.548921051,3869199.0572774005,2836.8522497449876
0,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,5,GPS_L1,1273530757367831214,-1762258.368,-26380849.731,648719.217,333.935,71.294,3167.951,-3793.832,-0.001,22365166.469,4.797,0.0,6.316,4.489,22361361.832000002,G5,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
1,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,19,GPS_L1,1273530757359547951,17828691.535,-16703653.882,10095910.118,1269.237,-426.411,-2863.665,-47594.919,0.001,24848426.244,5.096,0.0,9.55,17.211,24800804.564,G19,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
2,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,25,GPS_L1,1273530757373023661,-14629542.531,-7896422.418,20532582.231,-58.722,-2654.659,-1024.568,1223.675,0.0,20808510.02,1.499,0.0,4.242,2.951,20809726.502,G25,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
3,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,29,GPS_L1,1273530757366386211,-21923118.945,858516.72,14941182.626,1587.536,-1053.208,2380.585,-31300.206,-0.003,22798367.471,2.998,0.0,6.591,4.955,22767055.719000004,G29,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
4,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,31,GPS_L1,1273530757358042977,-8558682.666,12693059.008,21676553.906,-2429.308,-1313.753,-144.865,-12713.831,-0.001,25299606.099,2.698,0.0,9.616,27.686,25286854.966,G31,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
5,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,2,GPS_L1,1273530757371083632,-2636874.12,-17022891.088,20871857.971,2338.434,905.473,1061.502,-136679.997,-0.0,21390116.083,1.799,0.0,4.038,2.817,21253429.231,G2,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
6,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,6,GPS_L1,1273530757365512424,9292425.024,-11804496.213,21958728.194,2459.414,1273.241,-352.753,-81413.833,-0.002,23060322.223,1.799,0.0,6.334,5.213,22978896.843000002,G6,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
7,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,12,GPS_L1,1273530757375465715,-10534250.395,-18178285.792,16109211.63,186.541,-2076.556,-2173.729,35342.812,-0.002,20076400.649,1.199,0.0,3.751,2.506,20111737.204,G12,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
8,2020-05-14-US-MTV-1,Pixel4,1273530757442,1,24,GPS_L1,1273530757362506836,-20984767.698,-14985556.757,-7313052.358,943.054,80.1,-2913.522,-3908.305,0.001,23961374.837,9.294,0.0,8.825,7.338,23957450.369000003,G24,1273530758442,-2706969.206921473,-4275631.387907919,3869199.671808155,2841.962311288683
0,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,5,GPS_L1,1273530758367832843,-1761924.413,-26380778.246,651887.166,333.974,71.673,3167.937,-3793.832,-0.001,22364678.107,4.197,0.0,6.315,4.488,22360873.472,G5,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
1,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,19,GPS_L1,1273530758359546034,17829960.593,-16704080.249,10093046.349,1268.885,-426.325,-2863.883,-47594.918,0.001,24849000.947,5.096,0.0,9.551,17.221,24801379.257,G19,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
2,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,25,GPS_L1,1273530758373024772,-14629601.328,-7899077.011,20531557.439,-58.871,-2654.522,-1025.012,1223.675,0.0,20808176.951,1.199,0.0,4.242,2.951,20809393.433000002,G25,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
3,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,29,GPS_L1,1273530758366387677,-21921531.308,857463.388,14943563.056,1587.733,-1053.453,2380.267,-31300.209,-0.003,22797927.975,2.698,0.0,6.59,4.954,22766616.222000003,G29,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
4,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,31,GPS_L1,1273530758358044421,-8561112.005,12691745.329,21676408.81,-2429.363,-1313.602,-145.327,-12713.832,-0.001,25299173.199,2.398,0.0,9.616,27.665,25286422.086000003,G31,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
5,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,2,GPS_L1,1273530758371082540,-2634535.602,-17021985.662,20872919.262,2338.605,905.383,1061.082,-136679.997,-0.0,21390443.456,1.799,0.0,4.038,2.818,21253756.603,G2,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
6,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,6,GPS_L1,1273530758365510385,9294884.452,-11803223.06,21958375.21,2459.452,1273.07,-353.218,-81413.835,-0.002,23060933.5,1.799,0.0,6.334,5.215,22979508.116,G6,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
7,2020-05-14-US-MTV-1,Pixel4,1273530758442,1,12,GPS_L1,1273530758375465553,-10534063.92,-18180362.214,16107037.728,186.409,-2076.289,-2174.075,35342.81,-0.002,20076449.215,1.199,0.0,3.751,2.506,20111785.768,G12,1273530759442,-2706990.8512397013,-4275617.098140376,3869200.3481813716,2847.5960658432473
