,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,5,GPS_L1,1273531093368374467,-1647539.172,-26335517.392,1711931.53,349.851,198.387,3159.399,-3794.047,-0.001,22202303.317,4.197,0.0,6.048,4.27,22198498.952000003,G5,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
1,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,19,GPS_L1,1273531093358925551,18235244.663,-16841684.91,9121818.605,1150.647,-394.134,-2933.318,-47594.557,0.001,25035017.07,6.296,0.0,9.801,21.146,24987391.566,G19,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
2,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,25,GPS_L1,1273531093373389427,-14657539.234,-8780237.976,20163427.078,-107.512,-2604.95,-1172.306,1223.812,0.0,20698856.132,1.499,0.0,4.138,2.872,20700072.933999997,G25,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
3,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,29,GPS_L1,1273531093366878303,-21378972.026,490725.375,15722765.012,1650.268,-1136.205,2270.748,-31301.12,-0.003,22650842.0,1.499,0.0,6.351,4.713,22619529.816,G29,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
4,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,31,GPS_L1,1273531093358531906,-9377631.243,12260352.674,21601819.205,-2444.232,-1261.346,-299.858,-12714.103,-0.001,25153028.872,1.799,0.0,9.53,22.064,25140283.175,G31,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
5,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,2,GPS_L1,1273531093370725751,-1841810.944,-16723934.602,21204702.792,2393.166,873.325,919.363,-136679.999,0.0,21497406.107,2.998,0.0,4.104,2.882,21360719.122,G2,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
6,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,6,GPS_L1,1273531093364850869,10120552.376,-11386536.314,21814024.413,2468.709,1214.173,-508.406,-81414.46,-0.002,23258651.423,2.998,0.0,6.562,5.622,23177224.779,G6,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
7,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,12,GPS_L1,1273531093375403547,-10478831.115,-18860640.148,15359610.372,144.027,-1984.139,-2287.261,35342.263,-0.002,20095038.146,1.199,0.0,3.756,2.511,20130374.142,G12,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
8,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,24,GPS_L1,1273531093361823409,-20649035.646,-14953712.548,-8283068.038,1055.287,108.497,-2859.272,-3908.044,0.001,24166261.097,11.992,0.0,9.269,8.155,24162335.628999997,G24,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
0,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,5,GPS_L1,1273531094368376072,-1647189.293,-26335318.816,1715090.916,349.907,198.763,3159.362,-3794.048,-0.001,22201822.15,4.197,0.0,6.047,4.27,22198017.785,G5,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
1,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,19,GPS_L1,1273531094358923724,18236395.132,-16842078.99,9118885.193,1150.294,-394.028,-2933.515,-47594.556,0.001,25035564.791,4.797,0.0,9.801,21.159,24987939.275,G19,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
2,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,25,GPS_L1,1273531094373390455,-14657646.818,-8782842.849,20162254.552,-107.654,-2604.791,-1172.741,1223.813,0.0,20698547.945,1.499,0.0,4.137,2.872,20699764.749,G25,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
3,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,29,GPS_L1,1273531094366879721,-21377321.667,489589.043,15725035.595,1650.444,-1136.454,2270.413,-31301.123,-0.003,22650416.895,1.499,0.0,6.35,4.712,22619104.709999997,G29,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
4,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,31,GPS_L1,1273531094358533293,-9380075.495,12259091.406,21601519.117,-2444.266,-1261.186,-300.318,-12714.103,-0.001,25152613.06,2.998,0.0,9.53,22.051,25139867.376,G31,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
5,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,2,GPS_L1,1273531094370724681,-1839417.703,-16723061.33,21205621.94,2393.321,873.223,918.937,-136679.999,0.0,21497726.885,2.998,0.0,4.104,2.883,21361039.899,G2,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
6,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,6,GPS_L1,1273531094364848908,10123021.089,-11385322.234,21813515.776,2468.726,1213.993,-508.868,-81414.462,-0.002,23259239.316,3.298,0.0,6.563,5.623,23177812.667999998,G6,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
7,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,12,GPS_L1,1273531094375403295,-10478687.149,-18862624.144,15357322.946,143.907,-1983.856,-2287.591,35342.261,-0.002,20095113.694,1.199,0.0,3.756,2.511,20130449.687999997,G12,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
8,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,24,GPS_L1,1273531094361821326,-20647980.194,-14953604.013,-8285927.218,1055.621,108.573,-2859.1,-3908.043,0.001,24166885.565,8.094,0.0,9.27,8.157,24162960.095,G24,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
0,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,5,GPS_L1,1273531095368377650,-1646839.357,-26335119.863,1718250.265,349.963,199.14,3159.325,-3794.048,-0.001,22201349.078,3.897,0.0,6.046,4.269,22197544.715,G5,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
1,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,19,GPS_L1,1273531095358921922,18237545.247,-16842472.965,9115951.586,1149.94,-393.922,-2933.712,-47594.555,0.001,25036105.017,4.197,0.0,9.802,21.173,24988479.487,G19,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
2,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,25,GPS_L1,1273531095373391478,-14657754.543,-8785447.563,20161081.591,-107.795,-2604.633,-1173.177,1223.813,0.0,20698241.258,1.499,0.0,4.137,2.872,20699458.062000003,G25,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
3,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,29,GPS_L1,1273531095366881143,-21375671.132,488452.463,15727305.843,1650.62,-1136.702,2270.078,-31301.125,-0.003,22649990.59,1.499,0.0,6.35,4.712,22618678.402999997,G29,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
4,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,31,GPS_L1,1273531095358534689,-9382519.781,12257830.299,21601218.568,-2444.3,-1261.025,-300.779,-12714.104,-0.001,25152194.55,2.698,0.0,9.529,22.038,25139448.879000004,G31,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
5,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,2,GPS_L1,1273531095370723593,-1837024.307,-16722188.16,21206540.662,2393.475,873.121,918.511,-136679.999,0.0,21498053.059,2.698,0.0,4.104,2.883,21361366.073,G2,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
6,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,6,GPS_L1,1273531095364846953,10125489.819,-11384108.334,21813006.678,2468.743,1213.813,-509.329,-81414.463,-0.002,23259825.41,2.698,0.0,6.563,5.624,23178398.759999998,G6,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
7,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,12,GPS_L1,1273531095375403048,-10478543.303,-18864607.857,15355035.191,143.787,-1983.572,-2287.92,35342.259,-0.002,20095187.743,1.199,0.0,3.756,2.511,20130523.735,G12,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
8,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,24,GPS_L1,1273531095361819305,-20646924.409,-14953495.402,-8288786.227,1055.954,108.649,-2858.929,-3908.042,0.001,24167491.446,5.096,0.0,9.272,8.16,24163565.972,G24,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
0,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,5,GPS_L1,1273531096368379248,-1646489.366,-26334920.534,1721409.576,350.018,199.517,3159.288,-3794.049,-0.001,22200870.009,2.998,0.0,6.045,4.269,22197065.645999998,G5,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
1,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,19,GPS_L1,1273531096358920104,18238695.008,-16842866.833,9113017.781,1149.587,-393.817,-2933.908,-47594.554,0.001,25036650.04,4.197,0.0,9.803,21.187,24989024.496,G19,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
2,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,25,GPS_L1,1273531096373392474,-14657862.409,-8788052.119,20159908.195,-107.937,-2604.474,-1173.612,1223.814,0.0,20697942.664,1.199,0.0,4.137,2.871,20699159.470000003,G25,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
3,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,29,GPS_L1,1273531096366882552,-21374020.421,487315.634,15729575.756,1650.797,-1136.951,2269.742,-31301.128,-0.003,22649568.182,1.499,0.0,6.349,4.711,22618255.994000003,G29,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
4,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,31,GPS_L1,1273531096358536076,-9384964.102,12256569.353,21600917.559,-2444.334,-1260.864,-301.239,-12714.105,-0.001,25151778.738,2.398,0.0,9.529,22.025,25139033.079000004,G31,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
5,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,2,GPS_L1,1273531096370722501,-1834630.757,-16721315.092,21207458.958,2393.63,873.019,918.084,-136679.999,0.0,21498380.433,2.698,0.0,4.104,2.883,21361693.446999997,G2,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
6,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,6,GPS_L1,1273531096364845004,10127958.565,-11382894.613,21812497.119,2468.759,1213.634,-509.791,-81414.465,-0.002,23260409.705,2.698,0.0,6.564,5.625,23178983.051,G6,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
7,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,12,GPS_L1,1273531096375402793,-10478399.577,-18866591.286,15352747.106,143.666,-1983.289,-2288.25,35342.258,-0.002,20095264.19,1.199,0.0,3.756,2.511,20130600.181,G12,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
8,2020-05-14-US-MTV-1,Pixel4,1273531096442,1,24,GPS_L1,1273531096361817239,-20645868.29,-14953386.715,-8291645.064,1056.287,108.725,-2858.757,-3908.041,0.001,24168110.817,4.797,0.0,9.273,8.163,24164185.340000004,G24,1273531097442,-2710011.885969941,-4269355.147010293,3873963.3907463746,1280.4718894463645
0,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,5,GPS_L1,1273531097368380826,-1646139.319,-26334720.827,1724568.851,350.074,199.894,3159.251,-3794.05,-0.001,22200396.937,2.998,0.0,6.045,4.268,22196592.573999997,G5,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
1,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,19,GPS_L1,1273531097358918276,18239844.416,-16843260.597,9110083.78,1149.233,-393.711,-2934.104,-47594.553,0.001,25037198.06,2.998,0.0,9.803,21.201,24989572.503,G19,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
2,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,25,GPS_L1,1273531097373393492,-14657970.417,-8790656.516,20158734.364,-108.078,-2604.315,-1174.047,1223.814,0.0,20697637.476,1.199,0.0,4.137,2.871,20698854.282,G25,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
3,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,29,GPS_L1,1273531097366883973,-21372369.534,486178.557,15731845.334,1650.973,-1137.199,2269.407,-31301.131,-0.003,22649142.177,1.499,0.0,6.348,4.71,22617829.987999998,G29,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
4,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,31,GPS_L1,1273531097358537456,-9387408.456,12255308.567,21600616.09,-2444.368,-1260.704,-301.699,-12714.106,-0.001,25151365.024,2.698,0.0,9.529,22.012,25138619.377000004,G31,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
5,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,2,GPS_L1,1273531097370721416,-1832237.052,-16720442.126,21208376.828,2393.784,872.917,917.658,-136679.999,0.0,21498705.708,2.398,0.0,4.104,2.883,21362018.722,G2,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
6,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,6,GPS_L1,1273531097364843050,10130427.328,-11381681.073,21811987.098,2468.776,1213.454,-510.252,-81414.467,-0.002,23260995.5,2.698,0.0,6.565,5.627,23179568.841,G6,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
7,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,12,GPS_L1,1273531097375402534,-10478255.971,-18868574.432,15350458.692,143.546,-1983.005,-2288.579,35342.256,-0.002,20095341.836,1.199,0.0,3.756,2.511,20130677.825,G12,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
8,2020-05-14-US-MTV-1,Pixel4,1273531097442,1,24,GPS_L1,1273531097361815167,-20644811.839,-14953277.952,-8294503.729,1056.621,108.801,-2858.586,-3908.04,0.001,24168731.987,4.197,0.0,9.274,8.165,24164806.508,G24,1273531098442,-2710007.797229577,-4269342.2480197605,3873980.466762757,1275.3757625264689
0,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,5,GPS_L1,1273531098368382413,-1645789.216,-26334520.744,1727728.088,350.13,200.27,3159.214,-3794.05,-0.001,22199921.166,3.298,0.0,6.044,4.267,22196116.805,G5,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
1,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,19,GPS_L1,1273531098358916453,18240993.471,-16843654.254,9107149.583,1148.88,-393.605,-2934.301,-47594.552,0.001,25037744.582,3.897,0.0,9.804,21.215,24990119.010999996,G19,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
2,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,25,GPS_L1,1273531098373394500,-14658078.567,-8793260.754,20157560.097,-108.219,-2604.157,-1174.483,1223.815,0.0,20697335.285,1.199,0.0,4.136,2.871,20698552.093000002,G25,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
3,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,29,GPS_L1,1273531098366885363,-21370718.471,485041.231,15734114.576,1651.149,-1137.448,2269.072,-31301.134,-0.003,22648725.466,1.499,0.0,6.348,4.71,22617413.273999996,G29,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
4,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,31,GPS_L1,1273531098358538816,-9389852.844,12254047.942,21600314.161,-2444.402,-1260.543,-302.159,-12714.107,-0.001,25150957.306,2.998,0.0,9.528,21.999,25138211.672,G31,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
5,2020-05-14-US-MTV-1,Pixel4,1273531098442,1,2,GPS_L1,1273531098370720335,-1829843.193,-16719569.261,21209294.271,2393.938,872.815,917.232,-136679.999,0.0,21499029.783,2.099,0.0,4.105,2.883,21362342.795999996,G2,1273531099442,-2710003.433942122,-4269329.167245711,3873997.6540595996,1276.2904273252327
