,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,5,GPS_L1,1273530553367493761,-1829640.468,-26387490.183,2261.9,327.02,-6.224,3169.382,-3793.704,-0.001,22466332.334,1.799,0.0,6.489,4.638,22462527.503,G5,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
1,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,19,GPS_L1,1273530553359929870,17562451.792,-16614946.808,10675474.565,1340.906,-442.872,-2817.919,-47595.132,0.001,24733929.809,2.398,0.0,9.394,15.433,24686309.85,G19,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
2,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,25,GPS_L1,1273530553372788187,-14620686.126,-7352107.324,20732326.138,-27.974,-2681.308,-933.545,1223.598,0.0,20879103.349,2.099,0.0,4.313,3.005,20880319.629,G25,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
3,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,29,GPS_L1,1273530553366087253,-22242791.343,1068285.909,14448988.307,1546.083,-1003.44,2444.485,-31299.653,-0.003,22887992.824,2.099,0.0,6.742,5.116,22856681.313,G29,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
4,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,31,GPS_L1,1273530553357734847,-8064324.079,12964166.155,21696480.242,-2416.923,-1343.94,-50.462,-12713.659,-0.001,25391981.149,4.197,0.0,9.651,32.805,25379225.033999998,G31,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
5,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,2,GPS_L1,1273530553371294400,-3110287.991,-17209408.67,20646606.745,2302.557,922.856,1146.7,-136679.992,-0.0,21326929.426,1.499,0.0,4.002,2.782,21190242.65,G2,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
6,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,6,GPS_L1,1273530553365912531,8791596.547,-12067771.831,22021009.768,2450.238,1307.71,-257.805,-81413.452,-0.002,22940373.162,3.897,0.0,6.196,4.995,22858948.519,G6,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
7,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,12,GPS_L1,1273530553375486943,-10575113.13,-17749195.669,16545384.517,214.311,-2129.847,-2102.149,35343.151,-0.002,20070036.655,1.199,0.0,3.75,2.505,20105373.551000003,G12,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
8,2020-05-14-US-MTV-1,Pixel4,1273530553442,1,24,GPS_L1,1273530553362924214,-21170188.518,-14999890.68,-6715629.59,874.799,60.08,-2943.157,-3908.461,0.001,23836248.061,8.094,0.0,8.565,6.917,23832324.118,G24,1273530554442,-2705014.990403121,-4279532.293217991,3866269.118498631,2390.6639722039827
0,2020-05-14-US-MTV-1,Pixel4,1273530554442,1,5,GPS_L1,1273530554367495456,-1829313.433,-26387496.216,5431.287,327.049,-5.844,3169.382,-3793.705,-0.001,22465824.185,1.799,0.0,6.488,4.637,22462019.355,G5,1273530555442,-2705021.9770498746,-4279512.798850636,3866286.041157362,2377.081664857773
