,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,5,GPS_L1,1273529763366105420,-2083143.955,-26263841.661,-2495965.687,319.997,-306.568,3148.156,-3793.235,-0.001,22882546.495,2.998,0.0,7.234,5.355,22878740.671,G5,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
1,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,19,GPS_L1,1273529763361405768,16394802.552,-16246397.154,12824688.53,1613.591,-484.261,-2616.928,-47595.912,0.001,24291466.719,2.099,0.0,8.766,10.938,24243851.103,G19,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
2,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,25,GPS_L1,1273529763371759908,-14647444.283,-5200634.162,21328263.216,97.039,-2758.466,-573.305,1223.341,0.0,21187373.638,2.398,0.0,4.636,3.257,21188589.086,G25,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
3,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,29,GPS_L1,1273529763364896558,-23394053.884,1786705.831,12426145.832,1362.53,-817.356,2670.935,-31297.516,-0.003,23244954.205,2.998,0.0,7.36,5.864,23213643.465,G29,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
4,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,2,GPS_L1,1273529763372025694,-4869295.54,-17960277.812,19613010.325,2146.197,973.498,1467.391,-136679.935,-0.0,21107693.0,1.199,0.0,3.893,2.667,20971006.505000003,G2,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
5,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,6,GPS_L1,1273529763367414307,6877050.545,-13150194.419,22078937.856,2390.399,1429.187,111.333,-81411.972,-0.002,22490152.044,1.799,0.0,5.683,4.308,22408730.081000004,G6,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
6,2020-05-14-US-MTV-1,Pixel4,1273529763442,1,12,GPS_L1,1273529763375421863,-10790526.414,-15991334.993,18091415.192,334.054,-2314.499,-1807.349,35344.507,-0.002,20089547.148,1.799,0.0,3.77,2.528,20124885.356999997,G12,1273529764442,-2695649.8170984033,-4294096.807830205,3856713.8910912443,797.1399440749706
0,2020-05-14-US-MTV-1,Pixel4,1273529764442,1,5,GPS_L1,1273529764366107199,-2082823.962,-26264148.04,-2492817.499,319.986,-306.19,3148.21,-3793.235,-0.001,22882013.164,3.298,0.0,7.233,5.354,22878207.342000004,G5,1273529765442,-2695656.5894280775,-4294080.268676837,3856727.4478528528,814.5000683492382
1,2020-05-14-US-MTV-1,Pixel4,1273529764442,1,19,GPS_L1,1273529764361403866,16396415.97,-16246881.399,12822071.467,1613.252,-484.231,-2617.206,-47595.911,0.001,24292036.925,2.998,0.0,8.767,10.942,24244421.305,G19,1273529765442,-2695656.5894280775,-4294080.268676837,3856727.4478528528,814.5000683492382
2,2020-05-14-US-MTV-1,Pixel4,1273529764442,1,25,GPS_L1,1273529764371761264,-14647347.326,-5203392.597,21327689.678,96.877,-2758.395,-573.767,1223.341,0.0,21186967.12,2.099,0.0,4.636,3.257,21188182.568,G25,1273529765442,-2695656.5894280775,-4294080.268676837,3856727.4478528528,814.5000683492382
