,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,5,GPS_L1,1273531063368326635,-1658009.883,-26341299.436,1617133.101,348.202,187.079,3160.476,-3794.028,-0.001,22216642.99,2.698,0.0,6.071,4.289,22212838.601999998,G5,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
1,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,19,GPS_L1,1273531063358979775,18200566.232,-16829813.652,9209729.229,1161.252,-397.276,-2927.391,-47594.59,0.001,25018761.124,3.598,0.0,9.78,20.736,24971136.018,G19,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
2,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,25,GPS_L1,1273531063373358074,-14654377.592,-8702018.344,20198400.273,-103.259,-2609.678,-1159.233,1223.8,0.0,20708255.525,1.199,0.0,4.147,2.879,20709472.299,G25,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
3,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,29,GPS_L1,1273531063366835004,-21428400.526,524699.794,15654491.862,1644.951,-1128.753,2280.782,-31301.038,-0.003,22663822.714,1.499,0.0,6.372,4.733,22632510.571000002,G29,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
4,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,31,GPS_L1,1273531063358489182,-9304319.823,12298265.271,21610607.892,-2443.18,-1266.153,-286.052,-12714.079,-0.001,25165837.205,3.298,0.0,9.539,22.467,25153091.119999997,G31,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
5,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,2,GPS_L1,1273531063370757669,-1913536.075,-16750179.999,21176930.263,2388.506,876.366,932.139,-136679.999,0.0,21487837.332,2.998,0.0,4.098,2.876,21351150.358999997,G2,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
6,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,6,GPS_L1,1273531063364908966,10046499.077,-11423042.17,21829068.811,2468.177,1219.554,-494.553,-81414.404,-0.002,23241234.38,3.897,0.0,6.542,5.583,23159807.851,G6,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
7,2020-05-14-US-MTV-1,Pixel4,1273531063442,1,12,GPS_L1,1273531063375410512,-10483206.209,-18800988.717,15428079.654,147.653,-1992.618,-2277.351,35342.311,-0.002,20092950.092,1.199,0.0,3.755,2.51,20128286.138,G12,1273531064442,-2710070.9578864984,-4269915.207991519,3873308.7639243663,1526.8572886635086
0,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,5,GPS_L1,1273531064368328251,-1657661.653,-26341112.167,1620293.565,348.257,187.456,3160.441,-3794.028,-0.001,22216158.525,2.998,0.0,6.07,4.288,22212354.139,G5,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
1,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,19,GPS_L1,1273531064358977988,18201727.305,-16830210.876,9206801.745,1160.898,-397.172,-2927.589,-47594.589,0.001,25019296.853,3.598,0.0,9.78,20.75,24971671.733999997,G19,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
2,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,25,GPS_L1,1273531064373359133,-14654480.923,-8704627.946,20197240.82,-103.401,-2609.521,-1159.669,1223.8,0.0,20707938.045,1.499,0.0,4.146,2.878,20709154.821000002,G25,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
3,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,29,GPS_L1,1273531064366836452,-21426755.483,523570.915,15656772.48,1645.129,-1129.001,2280.448,-31301.041,-0.003,22663388.614,1.499,0.0,6.371,4.733,22632076.469,G29,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
4,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,31,GPS_L1,1273531064358490616,-9306763.025,12296999.196,21610321.609,-2443.216,-1265.993,-286.512,-12714.08,-0.001,25165407.303,3.897,0.0,9.539,22.454,25152661.23,G31,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
5,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,2,GPS_L1,1273531064370756626,-1911147.493,-16749303.685,21177862.188,2388.662,876.265,931.714,-136679.999,0.0,21488150.015,2.998,0.0,4.098,2.877,21351463.040999997,G2,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
6,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,6,GPS_L1,1273531064364907078,10048967.259,-11421822.709,21828574.027,2468.195,1219.375,-495.015,-81414.406,-0.002,23241800.388,3.897,0.0,6.543,5.584,23160373.855,G6,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
7,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,12,GPS_L1,1273531064375410307,-10483058.618,-18802981.193,15425802.138,147.531,-1992.336,-2277.682,35342.309,-0.002,20093011.549,1.199,0.0,3.755,2.51,20128347.593,G12,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
8,2020-05-14-US-MTV-1,Pixel4,1273531064442,1,24,GPS_L1,1273531064361883235,-20679498.74,-14956826.798,-8200077.48,1045.619,106.272,-2864.218,-3908.066,0.001,24148325.714,8.094,0.0,9.229,8.076,24144400.343000002,G24,1273531065442,-2710065.826447762,-4269899.361868887,3873329.6163864094,1509.8058328157715
0,2020-05-14-US-MTV-1,Pixel4,1273531065442,1,5,GPS_L1,1273531065368329842,-1657313.368,-26340924.521,1623453.993,348.311,187.833,3160.406,-3794.029,-0.001,22215681.556,2.998,0.0,6.069,4.288,22211877.170000006,G5,1273531066442,-2710060.7688569766,-4269883.347798399,3873350.68312824,1507.0003855009088
1,2020-05-14-US-MTV-1,Pixel4,1273531065442,1,19,GPS_L1,1273531065358976199,18202888.025,-16830607.995,9203874.061,1160.545,-397.068,-2927.788,-47594.588,0.001,25019833.182,3.298,0.0,9.781,20.763,24972208.05,G19,1273531066442,-2710060.7688569766,-4269883.347798399,3873350.68312824,1507.0003855009088
2,2020-05-14-US-MTV-1,Pixel4,1273531065442,1,25,GPS_L1,1273531065373360185,-14654584.395,-8707237.392,20196080.931,-103.543,-2609.365,-1160.105,1223.8,0.0,20707622.663,1.199,0.0,4.146,2.878,20708839.439,G25,1273531066442,-2710060.7688569766,-4269883.347798399,3873350.68312824,1507.0003855009088
3,2020-05-14-US-MTV-1,Pixel4,1273531065442,1,29,GPS_L1,1273531065366837890,-21425110.262,522441.788,15659052.764,1645.307,-1129.249,2280.114,-31301.044,-0.003,22662957.513,1.499,0.0,6.371,4.732,22631645.366,G29,1273531066442,-2710060.7688569766,-4269883.347798399,3873350.68312824,1507.0003855009088
