,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,5,GPS_L1,1273530693367725763,-1783552.549,-26384635.159,445944.376,331.541,46.995,3168.706,-3793.791,-0.001,22396779.884,1.799,0.0,6.369,4.535,22392975.189,G5,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
1,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,19,GPS_L1,1273530693359668514,17746739.76,-16676188.931,10278735.372,1291.756,-431.831,-2849.592,-47594.987,0.001,24812282.366,4.197,0.0,9.501,16.609,24764661.269,G19,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
2,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,25,GPS_L1,1273530693372951388,-14626089.832,-7726245.833,20597244.664,-49.16,-2663.31,-996.114,1223.65,0.0,20830176.92,3.298,0.0,4.263,2.967,20831393.34,G25,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
3,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,29,GPS_L1,1273530693366292583,-22024315.25,925420.385,14788174.954,1574.802,-1037.536,2400.863,-31300.033,-0.003,22826436.439,1.799,0.0,6.638,5.004,22795124.764,G29,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
4,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,31,GPS_L1,1273530693357948217,-8403321.157,12777447.474,21684878.271,-2425.69,-1323.363,-115.267,-12713.778,-0.001,25328014.432,6.296,0.0,9.628,29.102,25315261.924,G31,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
5,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,2,GPS_L1,1273530693371151170,-2786181.381,-17081022.348,20803063.155,2327.389,911.105,1088.325,-136679.996,-0.0,21369868.7,1.499,0.0,4.026,2.806,21233181.871999998,G2,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
6,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,6,GPS_L1,1273530693365639496,9135104.463,-11886333.95,21980352.278,2456.82,1284.175,-322.996,-81413.714,-0.002,23022226.996,2.099,0.0,6.29,5.142,22940801.849999998,G6,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
7,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,12,GPS_L1,1273530693375474042,-10546462.132,-18044842.609,16247619.498,195.1,-2093.51,-2151.484,35342.918,-0.002,20073904.277,1.199,0.0,3.75,2.505,20109240.94,G12,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
8,2020-05-14-US-MTV-1,Pixel4,1273530693442,1,24,GPS_L1,1273530693362636689,-21044437.903,-14990490.493,-7126279.84,921.643,74.045,-2923.09,-3908.354,0.001,23922445.887,5.096,0.0,8.743,7.202,23918521.588,G24,1273530694442,-2706112.945543582,-4276740.06504239,3868574.3674792144,2714.458777382972
0,2020-05-14-US-MTV-1,Pixel4,1273530694442,1,5,GPS_L1,1273530694367727402,-1783220.989,-26384587.973,449113.082,331.577,47.375,3168.696,-3793.792,-0.001,22396288.524,1.799,0.0,6.368,4.534,22392483.83,G5,1273530695442,-2706121.3199326186,-4276719.819649501,3868590.813023575,2720.5701524441674
