,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,5,GPS_L1,1273531083368358532,-1651034.913,-26337482.43,1680335.655,349.297,194.619,3159.765,-3794.041,-0.001,22207080.51,2.099,0.0,6.055,4.277,22203276.137000002,G5,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
1,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,19,GPS_L1,1273531083358943595,18223720.534,-16837738.308,9151141.895,1154.182,-395.187,-2931.349,-47594.568,0.001,25029607.615,7.195,0.0,9.794,21.008,24981982.244999997,G19,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
2,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,25,GPS_L1,1273531083373379096,-14656471.179,-8754180.536,20175128.382,-106.097,-2606.532,-1167.951,1223.808,0.0,20701953.288,1.799,0.0,4.141,2.874,20703170.080999997,G25,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
3,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,29,GPS_L1,1273531083366863967,-21395465.905,502075.024,15700040.749,1648.502,-1133.72,2274.098,-31301.093,-0.003,22655139.825,2.099,0.0,6.358,4.72,22623827.654000003,G29,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
4,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,31,GPS_L1,1273531083358517831,-9353190.607,12272974.18,21604794.788,-2443.887,-1262.951,-295.257,-12714.095,-0.001,25157248.451,4.797,0.0,9.533,22.196,25144502.627000004,G31,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
5,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,2,GPS_L1,1273531083370736459,-1865734.846,-16732672.924,21195487.873,2391.618,874.342,923.623,-136679.999,0.0,21494195.93,2.099,0.0,4.102,2.88,21357508.948999997,G2,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
6,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,6,GPS_L1,1273531083364870322,10095866.179,-11398686.993,21819085.387,2468.538,1215.969,-503.79,-81414.441,-0.002,23252819.56,2.698,0.0,6.555,5.609,23171392.955,G6,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
7,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,12,GPS_L1,1273531083375405953,-10480277.401,-18840784.608,15382466.492,145.232,-1986.97,-2283.963,35342.279,-0.002,20094316.846,1.199,0.0,3.756,2.511,20129652.858,G12,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
8,2020-05-14-US-MTV-1,Pixel4,1273531083442,1,24,GPS_L1,1273531083361844058,-20659571.832,-14954793.712,-8254466.817,1051.954,107.735,-2860.983,-3908.051,0.001,24160070.683,7.195,0.0,9.255,8.127,24156145.25,G24,1273531084442,-2710038.8611889333,-4269551.869422177,3873728.875868107,1353.8099552651488
0,2020-05-14-US-MTV-1,Pixel4,1273531084442,1,5,GPS_L1,1273531084368360133,-1650685.588,-26337287.622,1683495.407,349.352,194.995,3159.729,-3794.041,-0.001,22206600.542,2.099,0.0,6.055,4.276,22202796.169999998,G5,1273531085442,-2710038.898232477,-4269534.312654621,3873748.267741999,1344.9321194669947
