,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,5,GPS_L1,1273529753366087528,-2086344.492,-26260757.056,-2527444.611,320.11,-310.353,3147.616,-3793.229,-0.001,22887910.381,3.598,0.0,7.244,5.366,22884104.542000003,G5,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
1,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,19,GPS_L1,1273529753361424582,16378649.764,-16241553.061,12850843.873,1616.974,-484.558,-2614.148,-47595.922,0.001,24285826.424,2.099,0.0,8.758,10.898,24238210.846,G19,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
2,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,25,GPS_L1,1273529753371746235,-14648422.805,-5173045.93,21333973.149,98.666,-2759.172,-568.679,1223.338,0.0,21191472.701,2.398,0.0,4.641,3.261,21192688.137000002,G25,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
3,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,29,GPS_L1,1273529753364881744,-23407666.461,1794868.05,12399423.218,1359.98,-815.085,2673.579,-31297.489,-0.003,23249395.33,3.298,0.0,7.368,5.875,23218084.597999997,G29,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
4,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,2,GPS_L1,1273529753372034356,-4890746.774,-17970015.085,19598316.661,2144.052,973.958,1471.345,-136679.934,-0.0,21105096.198,1.499,0.0,3.892,2.666,20968409.705999997,G2,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
5,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,6,GPS_L1,1273529753367432971,6853151.58,-13164493.257,22077801.158,2389.401,1430.587,116.008,-81411.953,-0.002,22484556.717,2.099,0.0,5.677,4.301,22403134.786,G6,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
6,2020-05-14-US-MTV-1,Pixel4,1273529753442,1,12,GPS_L1,1273529753375419976,-10793875.074,-15968179.469,18109469.196,335.68,-2316.604,-1803.449,35344.525,-0.002,20090112.856,1.799,0.0,3.77,2.528,20125451.082999997,G12,1273529754442,-2695581.384117206,-4294267.482186668,3856572.834464296,650.6839098827326
0,2020-05-14-US-MTV-1,Pixel4,1273529754442,1,5,GPS_L1,1273529754366089307,-2086024.387,-26261067.22,-2524296.962,320.098,-309.975,3147.67,-3793.229,-0.001,22887377.05,3.298,0.0,7.243,5.365,22883571.213000003,G5,1273529755442,-2695588.380386111,-4294250.048189146,3856587.259712873,661.9748122314214
1,2020-05-14-US-MTV-1,Pixel4,1273529754442,1,19,GPS_L1,1273529754361422711,16380266.565,-16242037.604,12848229.59,1616.636,-484.529,-2614.427,-47595.921,0.001,24286387.336,1.799,0.0,8.759,10.902,24238771.754,G19,1273529755442,-2695588.380386111,-4294250.048189146,3856587.259712873,661.9748122314214
2,2020-05-14-US-MTV-1,Pixel4,1273529754442,1,25,GPS_L1,1273529754371747602,-14648324.221,-5175805.07,21333404.237,98.503,-2759.102,-569.142,1223.338,0.0,21191062.884,2.099,0.0,4.64,3.26,21192278.321999997,G25,1273529755442,-2695588.380386111,-4294250.048189146,3856587.259712873,661.9748122314214
