,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,5,GPS_L1,1273530563367510579,-1826368.811,-26387533.395,33955.757,327.311,-2.42,3169.378,-3793.71,-0.001,22461290.424,1.799,0.0,6.48,4.63,22457485.604,G5,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
1,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,19,GPS_L1,1273530563359911344,17575843.298,-16619371.764,10647283.91,1337.401,-442.12,-2820.221,-47595.122,0.001,24739483.764,1.799,0.0,9.402,15.512,24691863.728,G19,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
2,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,25,GPS_L1,1273530563372800149,-14620973.503,-7378914.219,20722968.249,-29.499,-2680.064,-938.029,1223.601,0.0,20875517.232,1.799,0.0,4.309,3.002,20876733.522,G25,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
3,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,29,GPS_L1,1273530563366102045,-22227320.028,1058239.354,14473417.781,1548.174,-1005.867,2441.403,-31299.68,-0.003,22883558.294,1.799,0.0,6.735,5.107,22852246.772,G29,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
4,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,31,GPS_L1,1273530563357750348,-8088496.676,12950733.976,21695952.46,-2417.588,-1342.491,-55.094,-12713.667,-0.001,25387334.066,5.096,0.0,9.649,32.51,25374578.24,G31,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
5,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,2,GPS_L1,1273530563371284427,-3087253.419,-17200184.184,20658052.95,2304.361,922.043,1142.544,-136679.992,-0.0,21329919.256,1.199,0.0,4.004,2.783,21193232.477,G2,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
6,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,6,GPS_L1,1273530563365893253,8816101.448,-12054703.074,22018408.411,2450.75,1306.047,-262.466,-81413.471,-0.002,22946152.561,2.698,0.0,6.203,5.005,22864727.882,G6,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
7,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,12,GPS_L1,1273530563375486373,-10572976.994,-17770481.327,16524345.252,212.917,-2127.286,-2105.703,35343.134,-0.002,20070207.536,1.199,0.0,3.75,2.505,20105544.415,G12,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
8,2020-05-14-US-MTV-1,Pixel4,1273530563442,1,24,GPS_L1,1273530563362903781,-21161423.818,-14999284.73,-6745054.131,878.145,61.11,-2941.763,-3908.454,0.001,23842373.72,3.598,0.0,8.578,6.937,23838449.751,G24,1273530564442,-2705082.279454372,-4279335.302854009,3866440.196051442,2380.055455295688
0,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,5,GPS_L1,1273530564367512274,-1826041.485,-26387535.624,37125.139,327.34,-2.04,3169.377,-3793.711,-0.001,22460782.276,1.799,0.0,6.479,4.629,22456977.457000002,G5,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
1,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,19,GPS_L1,1273530564359909496,17577180.521,-16619813.846,10644463.579,1337.05,-442.045,-2820.451,-47595.121,0.001,24740037.78,3.298,0.0,9.403,15.52,24692417.736,G19,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
2,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,25,GPS_L1,1273530564372801342,-14621003.08,-7381594.224,20722029.995,-29.652,-2679.94,-938.477,1223.602,0.0,20875159.58,2.099,0.0,4.309,3.002,20876375.871,G25,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
3,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,29,GPS_L1,1273530564366103533,-22225771.747,1057233.364,14475859.033,1548.382,-1006.109,2441.094,-31299.683,-0.003,22883112.203,2.099,0.0,6.734,5.107,22851800.679,G29,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
4,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,31,GPS_L1,1273530564357751862,-8090914.301,12949391.555,21695897.135,-2417.654,-1342.346,-55.557,-12713.668,-0.001,25386880.18,5.096,0.0,9.649,32.481,25374124.382,G31,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
5,2020-05-14-US-MTV-1,Pixel4,1273530564442,1,2,GPS_L1,1273530564371283435,-3084948.97,-17199262.183,20659195.284,2304.541,921.962,1142.128,-136679.992,-0.0,21330216.65,1.499,0.0,4.004,2.784,21193529.869999997,G2,1273530565442,-2705088.780238803,-4279315.327130568,3866457.6063531283,2378.82199720268
