,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,5,GPS_L1,1273530673367692665,-1790176.291,-26385499.108,382568.325,330.835,39.398,3168.884,-3793.779,-0.001,22406702.415,2.099,0.0,6.386,4.549,22402897.701,G5,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
1,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,19,GPS_L1,1273530673359705715,17720834.361,-16667535.832,10335682.646,1298.788,-433.477,-2845.142,-47595.008,0.001,24801129.787,4.797,0.0,9.486,16.431,24753508.861999996,G19,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
2,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,25,GPS_L1,1273530673372928288,-14625136.646,-7672953.045,20617077.875,-46.156,-2665.959,-987.202,1223.642,0.0,20837102.126,3.598,0.0,4.27,2.973,20838318.525,G25,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
3,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,29,GPS_L1,1273530673366263165,-22055771.079,946122.269,14740094.657,1570.772,-1032.649,2407.157,-31299.978,-0.003,22835255.733,2.398,0.0,6.653,5.02,22803944.082,G29,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
4,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,31,GPS_L1,1273530673357917945,-8354819.045,12803944.562,21687091.089,-2424.509,-1326.34,-106.014,-12713.761,-0.001,25337089.75,5.696,0.0,9.632,29.579,25324336.778,G31,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
5,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,2,GPS_L1,1273530673371171709,-2832694.244,-17099261.72,20781213.023,2323.898,912.832,1096.69,-136679.995,-0.0,21363711.262,1.499,0.0,4.023,2.802,21227024.441999998,G2,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
6,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,6,GPS_L1,1273530673365678499,9085976.758,-11912051.37,21986719.14,2455.956,1287.57,-313.691,-81413.676,-0.002,23010534.191,2.998,0.0,6.276,5.121,22929109.118,G6,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
7,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,12,GPS_L1,1273530673375476154,-10550391.138,-18002919.852,16290579.296,197.804,-2098.764,-2144.492,35342.951,-0.002,20073271.115,1.499,0.0,3.75,2.505,20108607.811,G12,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
8,2020-05-14-US-MTV-1,Pixel4,1273530673442,1,24,GPS_L1,1273530673362677604,-21062803.806,-14991952.073,-7067788.731,914.951,72.11,-2926.029,-3908.369,0.001,23910179.879,5.696,0.0,8.717,7.16,23906255.633,G24,1273530674442,-2705951.3285543188,-4277131.326444016,3868257.3085609577,2725.7093869646274
0,2020-05-14-US-MTV-1,Pixel4,1273530674442,1,5,GPS_L1,1273530674367694320,-1789845.438,-26385459.52,385737.211,330.87,39.778,3168.876,-3793.779,-0.001,22406206.258,2.398,0.0,6.385,4.548,22402401.546,G5,1273530675442,-2705959.5028172964,-4277111.539093563,3868273.2626421545,2728.7266581456415
1,2020-05-14-US-MTV-1,Pixel4,1273530674442,1,19,GPS_L1,1273530674359703830,17722132.971,-16667969.267,10332837.398,1298.436,-433.395,-2845.365,-47595.007,0.001,24801694.896,8.094,0.0,9.486,16.44,24754073.963,G19,1273530675442,-2705959.5028172964,-4277111.539093563,3868273.2626421545,2728.7266581456415
