,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,5,GPS_L1,1273529723366033830,-2095953.192,-26251276.189,-2621848.489,320.477,-321.704,3145.954,-3793.212,-0.001,22904008.637,3.298,0.0,7.275,5.399,22900202.751,G5,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
1,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,19,GPS_L1,1273529723361480931,16329988.565,-16227003.322,12929142.693,1627.11,-485.418,-2605.774,-47595.95,0.001,24268933.419,2.698,0.0,8.735,10.778,24221317.956,G19,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
2,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,25,GPS_L1,1273529723371704541,-14651456.021,-5090239.348,21350825.311,103.55,-2761.249,-554.794,1223.33,0.0,21203972.247,2.398,0.0,4.655,3.272,21205187.65,G25,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
3,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,29,GPS_L1,1273529723364836732,-23448350.852,1819218.594,12319097.118,1352.3,-808.286,2681.478,-31297.409,-0.003,23262889.589,2.698,0.0,7.393,5.909,23231578.878,G29,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
4,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,2,GPS_L1,1273529723372059940,-4954971.515,-17999254.218,19553998.586,2137.594,975.312,1483.192,-136679.93,-0.0,21097426.308,1.199,0.0,3.889,2.662,20960739.827,G2,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
5,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,6,GPS_L1,1273529723367488564,6781514.93,-13207473.514,22074110.624,2386.375,1434.765,130.029,-81411.896,-0.002,22467890.355,1.799,0.0,5.658,4.28,22386468.520999998,G6,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
6,2020-05-14-US-MTV-1,Pixel4,1273529723442,1,12,GPS_L1,1273529723375413841,-10804018.771,-15898587.035,18163396.897,340.572,-2322.882,-1791.724,35344.577,-0.002,20091952.083,1.799,0.0,3.771,2.53,20127290.358999997,G12,1273529724442,-2695343.1941119255,-4294859.849751204,3856082.7256116834,287.9632124962689
0,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,5,GPS_L1,1273529724366035614,-2095632.721,-26251597.703,-2618702.501,320.464,-321.326,3146.011,-3793.212,-0.001,22903473.807,3.298,0.0,7.274,5.397,22899667.924,G5,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
1,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,19,GPS_L1,1273529724361479077,16331615.503,-16227488.725,12926536.784,1626.772,-485.39,-2606.054,-47595.949,0.001,24269489.234,1.799,0.0,8.735,10.782,24221873.768,G19,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
2,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,25,GPS_L1,1273529724371705952,-14651352.552,-5093000.567,21350270.285,103.388,-2761.181,-555.257,1223.33,0.0,21203549.24,2.099,0.0,4.655,3.271,21204764.643999994,G25,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
3,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,29,GPS_L1,1273529724364838252,-23446998.422,1818410.194,12321778.468,1352.557,-808.512,2681.215,-31297.411,-0.003,23262433.904,3.298,0.0,7.392,5.907,23231123.194,G29,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
4,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,2,GPS_L1,1273529724372059098,-4952833.814,-17998278.929,19555481.579,2137.81,975.268,1482.798,-136679.931,-0.0,21097678.733,1.199,0.0,3.889,2.662,20960992.251,G2,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
5,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,6,GPS_L1,1273529724367486727,6783901.352,-13206038.822,22074240.419,2386.476,1434.626,129.562,-81411.898,-0.002,22468441.074,2.099,0.0,5.659,4.28,22387019.237,G6,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
6,2020-05-14-US-MTV-1,Pixel4,1273529724442,1,12,GPS_L1,1273529724375414050,-10803678.282,-15900909.813,18161604.977,340.408,-2322.674,-1792.115,35344.576,-0.002,20091889.426,1.799,0.0,3.771,2.53,20127227.700999998,G12,1273529725442,-2695351.9946306865,-4294837.917639445,3856100.912348695,296.52049649460025
0,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,5,GPS_L1,1273529725366037391,-2095312.263,-26251918.839,-2615556.456,320.451,-320.947,3146.067,-3793.213,-0.001,22902941.076,3.298,0.0,7.273,5.396,22899135.194000002,G5,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
1,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,19,GPS_L1,1273529725361477181,16333242.102,-16227974.099,12923930.595,1626.434,-485.362,-2606.334,-47595.948,0.001,24270057.641,1.799,0.0,8.736,10.786,24222442.171,G19,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
2,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,25,GPS_L1,1273529725371707358,-14651249.247,-5095761.717,21349714.795,103.225,-2761.113,-555.72,1223.33,0.0,21203127.732,2.099,0.0,4.654,3.271,21204343.137,G25,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
3,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,29,GPS_L1,1273529725364839749,-23445645.734,1817601.568,12324459.557,1352.814,-808.738,2680.953,-31297.414,-0.003,23261985.115,2.998,0.0,7.391,5.906,23230674.404,G29,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
4,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,2,GPS_L1,1273529725372058246,-4950695.898,-17997303.684,19556964.178,2138.026,975.223,1482.403,-136679.931,-0.0,21097934.156,1.199,0.0,3.889,2.662,20961247.674,G2,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
5,2020-05-14-US-MTV-1,Pixel4,1273529725442,1,6,GPS_L1,1273529725367484864,6786287.875,-13204604.269,22074369.746,2386.578,1434.487,129.094,-81411.9,-0.002,22468999.587,2.099,0.0,5.66,4.281,22387577.746000003,G6,1273529726442,-2695360.8567146235,-4294815.924016493,3856119.140611494,309.2747297597894
