,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,5,GPS_L1,1273529573365752939,-2144199.0,-26198770.468,-3093070.101,322.987,-378.338,3136.736,-3793.128,-0.001,22988217.64,3.298,0.0,7.433,5.572,22984411.507000003,G5,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
1,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,19,GPS_L1,1273529573361756391,16082137.174,-16153909.621,13316825.644,1677.497,-488.958,-2563.128,-47596.089,0.001,24186352.588,7.195,0.0,8.614,10.219,24138737.665999997,G19,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
2,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,25,GPS_L1,1273529573371491899,-14668825.272,-4675322.788,21428827.982,128.064,-2770.706,-485.192,1223.289,0.0,21267720.715,1.799,0.0,4.725,3.329,21268935.95,G25,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
3,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,29,GPS_L1,1273529573364609471,-23648276.201,1937929.828,11913954.848,1313.166,-774.624,2720.195,-31297.005,-0.003,23331020.722,7.195,0.0,7.515,6.078,23299710.123999998,G29,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
4,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,2,GPS_L1,1273529573372180150,-5273160.829,-18146023.932,19327098.392,2104.79,981.44,1542.038,-136679.912,-0.0,21061388.256,2.698,0.0,3.873,2.645,20924701.826,G2,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
5,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,6,GPS_L1,1273529573367760848,6424736.625,-13424226.613,22049350.402,2370.462,1455.139,200.097,-81411.614,-0.002,22386261.665,3.298,0.0,5.567,4.175,22304840.308999997,G6,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
6,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,12,GPS_L1,1273529573375374504,-10856956.334,-15547844.812,18427729.587,365.351,-2353.451,-1732.564,35344.843,-0.002,20103745.019,1.499,0.0,3.778,2.538,20139083.546,G12,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
7,2020-05-14-US-MTV-1,Pixel4,1273529573442,1,24,GPS_L1,1273529573364878291,-21867443.181,-15001387.604,-3774186.401,549.272,-64.875,-3049.869,-3909.182,0.001,23250430.514,2.998,0.0,7.427,5.439,23246508.466,G24,1273529574442,-2694414.6486962973,-4296469.253146151,3854946.914700193,-92.26611838128412
0,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,5,GPS_L1,1273529574365754912,-2143876.023,-26199148.617,-3089933.326,322.966,-377.961,3136.802,-3793.128,-0.001,22987626.149,3.897,0.0,7.432,5.571,22983820.018000003,G5,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
1,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,19,GPS_L1,1273529574361754638,16083814.501,-16154398.568,13314262.377,1677.163,-488.938,-2563.417,-47596.088,0.001,24186878.125,4.797,0.0,8.615,10.222,24139263.200000003,G19,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
2,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,25,GPS_L1,1273529574371493291,-14668697.29,-4678093.469,21428342.556,127.901,-2770.648,-485.657,1223.289,0.0,21267303.404,1.499,0.0,4.725,3.328,21268518.639999997,G25,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
3,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,29,GPS_L1,1273529574364610937,-23646962.901,1937155.091,11916674.919,1313.431,-774.846,2719.941,-31297.007,-0.003,23330581.227,3.598,0.0,7.514,6.077,23299270.629000004,G29,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
4,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,2,GPS_L1,1273529574372179392,-5271055.929,-18145042.511,19328640.233,2105.012,981.403,1541.648,-136679.912,-0.0,21061615.499,2.998,0.0,3.873,2.645,20924929.069000002,G2,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
5,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,6,GPS_L1,1273529574367759069,6427107.138,-13422771.544,22049550.264,2370.572,1455.006,199.63,-81411.616,-0.002,22386794.996,4.197,0.0,5.567,4.176,22305373.637,G6,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
6,2020-05-14-US-MTV-1,Pixel4,1273529574442,1,12,GPS_L1,1273529574375374799,-10856591.067,-15550198.164,18425996.824,365.184,-2353.252,-1732.961,35344.841,-0.002,20103656.58,1.499,0.0,3.778,2.538,20138995.104999997,G12,1273529575442,-2694406.766779917,-4296478.0782463895,3854942.6497454466,-89.64232100375008
