,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,5,GPS_L1,1273529733366051669,-2092749.06,-26254474.312,-2590386.08,320.349,-317.921,3146.515,-3793.218,-0.001,22898660.639,3.298,0.0,7.265,5.388,22894854.768,G5,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
1,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,19,GPS_L1,1273529733361462136,16346242.746,-16231856.09,12903071.011,1623.734,-485.137,-2608.571,-47595.94,0.001,24274568.018,2.099,0.0,8.743,10.818,24226952.516999997,G19,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
2,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,25,GPS_L1,1273529733371718555,-14650428.666,-5117848.454,21345254.211,101.922,-2760.564,-559.424,1223.332,0.0,21199770.956,2.099,0.0,4.65,3.268,21200986.37,G25,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
3,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,29,GPS_L1,1273529733364851812,-23434814.998,1811124.405,12345898.804,1354.865,-810.549,2678.851,-31297.436,-0.003,23258368.718,2.998,0.0,7.385,5.897,23227057.999999996,G29,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
4,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,2,GPS_L1,1273529733372051462,-4933584.8,-17989503.335,19568810.763,2139.751,974.866,1479.246,-136679.932,-0.0,21099967.948,1.199,0.0,3.89,2.663,20963281.463,G2,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
5,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,6,GPS_L1,1273529733367470067,6805383.715,-13193132.842,22075387.54,2387.389,1433.376,125.356,-81411.915,-0.002,22473435.616,2.099,0.0,5.664,4.287,22392013.75,G6,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
6,2020-05-14-US-MTV-1,Pixel4,1273529733442,1,12,GPS_L1,1273529733375415954,-10800621.228,-15921805.43,18145460.088,338.938,-2320.796,-1795.636,35344.56,-0.002,20091318.621,1.799,0.0,3.771,2.529,20126656.880999997,G12,1273529734442,-2695431.3073613234,-4294642.8936316,3856263.7830682015,399.4372930915608
0,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,5,GPS_L1,1273529734366053471,-2092428.716,-26254792.043,-2587239.531,320.337,-317.543,3146.571,-3793.218,-0.001,22898120.413,3.298,0.0,7.264,5.387,22894314.544000003,G5,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
1,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,19,GPS_L1,1273529734361460265,16347866.308,-16232341.211,12900462.305,1623.396,-485.108,-2608.85,-47595.94,0.001,24275128.93,1.799,0.0,8.743,10.822,24227513.424999997,G19,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
2,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,25,GPS_L1,1273529734371719948,-14650326.826,-5120608.987,21344694.554,101.759,-2760.495,-559.886,1223.333,0.0,21199353.345,2.099,0.0,4.65,3.268,21200568.76,G25,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
3,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,29,GPS_L1,1273529734364853326,-23433460.003,1810313.741,12348577.527,1355.121,-810.775,2678.588,-31297.438,-0.003,23257914.833,3.598,0.0,7.384,5.896,23226604.115,G29,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
4,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,2,GPS_L1,1273529734372050609,-4931444.943,-17988528.493,19570289.81,2139.966,974.821,1478.851,-136679.932,-0.0,21100223.671,1.199,0.0,3.89,2.664,20963537.185,G2,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
5,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,6,GPS_L1,1273529734367468223,6807771.151,-13191699.539,22075512.661,2387.491,1433.237,124.888,-81411.917,-0.002,22473988.433,1.799,0.0,5.665,4.287,22392566.564,G6,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
6,2020-05-14-US-MTV-1,Pixel4,1273529734442,1,12,GPS_L1,1273529734375416162,-10800282.372,-15924126.121,18143664.256,338.775,-2320.587,-1796.027,35344.558,-0.002,20091256.265,1.799,0.0,3.771,2.529,20126594.523,G12,1273529735442,-2695439.731133878,-4294621.92082938,3856281.1349991234,413.20496500361975
0,2020-05-14-US-MTV-1,Pixel4,1273529735442,1,5,GPS_L1,1273529735366055236,-2092108.385,-26255109.397,-2584092.927,320.325,-317.164,3146.626,-3793.219,-0.001,22897591.279,3.298,0.0,7.263,5.386,22893785.411,G5,1273529736442,-2695447.995466838,-4294601.318382816,3856298.2370768297,427.06190948844085
1,2020-05-14-US-MTV-1,Pixel4,1273529735442,1,19,GPS_L1,1273529735361458398,16349489.531,-16232826.305,12897853.32,1623.058,-485.08,-2609.13,-47595.939,0.001,24275688.642,1.799,0.0,8.744,10.826,24228073.133,G19,1273529736442,-2695447.995466838,-4294601.318382816,3856298.2370768297,427.06190948844085
2,2020-05-14-US-MTV-1,Pixel4,1273529735442,1,25,GPS_L1,1273529735371721320,-14650225.15,-5123369.451,21344134.435,101.596,-2760.426,-560.349,1223.333,0.0,21198942.03,2.398,0.0,4.649,3.267,21200157.447,G25,1273529736442,-2695447.995466838,-4294601.318382816,3856298.2370768297,427.06190948844085
3,2020-05-14-US-MTV-1,Pixel4,1273529735442,1,29,GPS_L1,1273529735364854810,-23432104.751,1809502.851,12351255.987,1355.378,-811.002,2678.325,-31297.441,-0.003,23257469.94,2.398,0.0,7.383,5.895,23226159.221,G29,1273529736442,-2695447.995466838,-4294601.318382816,3856298.2370768297,427.06190948844085
4,2020-05-14-US-MTV-1,Pixel4,1273529735442,1,2,GPS_L1,1273529735372049745,-4929304.87,-17987553.696,19571768.462,2140.182,974.776,1478.456,-136679.932,-0.0,21100482.692,1.199,0.0,3.89,2.664,20963796.206,G2,1273529736442,-2695447.995466838,-4294601.318382816,3856298.2370768297,427.06190948844085
