,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,5,GPS_L1,1273530043366606011,-1993791.341,-26334816.722,-1612623.242,318.891,-200.321,3160.535,-3793.396,-0.001,22732473.088,2.099,0.0,6.956,5.071,22728667.665,G5,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
1,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,19,GPS_L1,1273530043360879573,16833268.446,-16380606.614,12081275.067,1518.069,-473.643,-2692.415,-47595.644,0.001,24449216.012,5.696,0.0,8.991,12.208,24401599.168999996,G19,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
2,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,29,GPS_L1,1273530043365317116,-23002763.779,1548851.534,13163424.528,1431.667,-881.893,2594.599,-31298.272,-0.003,23118874.088,3.298,0.0,7.135,5.574,23087563.106999997,G29,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
3,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,2,GPS_L1,1273530043371777697,-4260105.887,-17689684.098,20008270.187,2204.634,958.716,1355.543,-136679.962,-0.0,21182040.63,1.499,0.0,3.926,2.703,21045354.038999997,G2,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
4,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,6,GPS_L1,1273530043366887488,7550044.025,-12755652.327,22091782.103,2415.932,1388.51,-19.598,-81412.497,-0.002,22648088.407,1.199,0.0,5.86,4.526,22566665.524,G6,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
5,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,12,GPS_L1,1273530043375465476,-10703266.616,-16630914.088,17570223.96,289.574,-2253.15,-1914.904,35344.019,-0.002,20076472.299,1.199,0.0,3.76,2.516,20111810.042,G12,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
6,2020-05-14-US-MTV-1,Pixel4,1273530043442,1,24,GPS_L1,1273530043363944948,-21572879.171,-15015997.058,-5197885.186,704.558,0.929,-3006.13,-3908.843,0.001,23530239.706,5.096,0.0,7.95,6.056,23526316.857,G24,1273530044442,-2698708.0866538477,-4289243.375113064,3859956.103720935,3074.0084543010526
0,2020-05-14-US-MTV-1,Pixel4,1273530044442,1,5,GPS_L1,1273530044366607793,-1993472.448,-26335016.853,-1609462.684,318.894,-199.941,3160.57,-3793.397,-0.001,22731938.858,2.099,0.0,6.955,5.07,22728133.436,G5,1273530045442,-2698722.436007557,-4289222.958645883,3859968.706444163,3071.8754692275907
1,2020-05-14-US-MTV-1,Pixel4,1273530044442,1,19,GPS_L1,1273530044360877711,16834786.34,-16381080.232,12078582.527,1517.726,-473.597,-2692.676,-47595.643,0.001,24449774.225,8.094,0.0,8.992,12.213,24402157.377000004,G19,1273530045442,-2698722.436007557,-4289222.958645883,3859968.706444163,3071.8754692275907
2,2020-05-14-US-MTV-1,Pixel4,1273530044442,1,29,GPS_L1,1273530044365318638,-23001331.99,1547969.522,13166018.99,1431.906,-882.126,2594.318,-31298.275,-0.003,23118417.804,3.298,0.0,7.135,5.573,23087106.821000002,G29,1273530045442,-2698722.436007557,-4289222.958645883,3859968.706444163,3071.8754692275907
3,2020-05-14-US-MTV-1,Pixel4,1273530044442,1,2,GPS_L1,1273530044371776806,-4257901.153,-17688725.413,20009625.527,2204.837,958.657,1355.14,-136679.962,-0.0,21182307.745,1.499,0.0,3.927,2.703,21045621.152999997,G2,1273530045442,-2698722.436007557,-4289222.958645883,3859968.706444163,3071.8754692275907
4,2020-05-14-US-MTV-1,Pixel4,1273530044442,1,6,GPS_L1,1273530044366885616,7552459.994,-12754263.895,22091762.271,2416.015,1388.36,-20.065,-81412.499,-0.002,22648649.618,1.499,0.0,5.86,4.527,22567226.732,G6,1273530045442,-2698722.436007557,-4289222.958645883,3859968.706444163,3071.8754692275907
