,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,5,GPS_L1,1273530603367577505,-1813252.401,-26387325.914,160729.769,328.522,12.792,3169.294,-3793.735,-0.001,22441226.514,1.799,0.0,6.446,4.6,22437421.733,G5,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
1,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,19,GPS_L1,1273530603359837082,17629058.692,-16636995.58,10534291.957,1323.372,-439.057,-2829.37,-47595.081,0.001,24761746.951,3.298,0.0,9.432,15.834,24714126.604000002,G19,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
2,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,25,GPS_L1,1273530603372847544,-14622275.25,-7486016.5,20685088.664,-35.582,-2675.026,-955.941,1223.616,0.0,20861308.568,2.698,0.0,4.295,2.991,20862524.898,G25,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
3,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,29,GPS_L1,1273530603366161038,-22165226.626,1017810.28,14570826.688,1556.475,-1015.586,2429.022,-31299.788,-0.003,22865872.638,1.799,0.0,6.705,5.075,22834561.070000004,G29,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
4,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,31,GPS_L1,1273530603357812027,-8185252.667,12897150.669,21693378.247,-2420.188,-1336.662,-73.616,-12713.702,-0.001,25368843.167,5.696,0.0,9.643,31.381,25356088.441,G31,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
5,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,2,GPS_L1,1273530603371244160,-2994935.428,-17163368.153,20703421.883,2311.53,918.75,1125.9,-136679.993,-0.0,21341990.999,1.199,0.0,4.011,2.79,21205304.205000002,G2,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
6,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,6,GPS_L1,1273530603365815806,8914171.225,-12002594.764,22007537.03,2452.731,1299.367,-281.102,-81413.545,-0.002,22969370.588,2.099,0.0,6.229,5.046,22887945.768,G6,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
7,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,12,GPS_L1,1273530603375483580,-10564571.363,-17855367.063,16439833.462,207.374,-2116.988,-2119.874,35343.067,-0.002,20071044.857,1.199,0.0,3.75,2.505,20106381.669000003,G12,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
8,2020-05-14-US-MTV-1,Pixel4,1273530603442,1,24,GPS_L1,1273530603362821903,-21126030.434,-14996758.665,-6862611.989,891.528,65.18,-2936.126,-3908.423,0.001,23866920.127,4.797,0.0,8.628,7.017,23862996.059,G24,1273530604442,-2705366.3982885587,-4278543.029824956,3867112.820610818,2393.871561534047
0,2020-05-14-US-MTV-1,Pixel4,1273530604442,1,5,GPS_L1,1273530604367579161,-1812923.863,-26387312.931,163899.066,328.553,13.172,3169.29,-3793.736,-0.001,22440730.058,1.799,0.0,6.445,4.599,22436925.277999997,G5,1273530605442,-2705374.8282343056,-4278522.629814839,3867129.3982633436,2399.1184817410576
