,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,5,GPS_L1,1273531073368342660,-1654525.134,-26339409.781,1648736.156,348.747,190.849,3160.124,-3794.034,-0.001,22211838.816,3.897,0.0,6.063,4.283,22208034.435999997,G5,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
1,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,6,GPS_L1,1273531073364889781,10071181.725,-11410855.619,21824100.19,2468.361,1217.762,-499.172,-81414.422,-0.002,23246985.898,3.897,0.0,6.549,5.596,23165559.331,G6,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
2,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,12,GPS_L1,1273531073375408277,-10481735.753,-18820900.782,15405289.602,146.44,-1989.796,-2280.659,35342.295,-0.002,20093620.128,3.298,0.0,3.755,2.511,20128956.157,G12,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
3,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,25,GPS_L1,1273531073373368610,-14655417.29,-8728107.305,20186786.123,-104.679,-2608.108,-1163.593,1223.804,0.0,20705096.912,3.897,0.0,4.144,2.876,20706313.696000002,G25,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
4,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,29,GPS_L1,1273531073366849450,-21411942.093,513399.828,15677283.016,1646.729,-1131.236,2277.442,-31301.066,-0.003,22659491.912,4.197,0.0,6.365,4.726,22628179.755000003,G29,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
5,2020-05-14-US-MTV-1,Pixel4,1273531073442,1,31,GPS_L1,1273531073358503507,-9328753.446,12285611.721,21607724.353,-2443.537,-1264.553,-290.655,-12714.087,-0.001,25161542.678,2.698,0.0,9.536,22.331,25148796.724,G31,1273531074442,-2710035.011904956,-4269743.150615131,3873522.4037502343,1414.634894529716
0,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,2,GPS_L1,1273531074370746087,-1887253.099,-16740546.098,21187158.025,2390.22,875.255,927.456,-136679.999,0.0,21491309.528,11.992,0.0,4.1,2.879,21354622.549999997,G2,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
1,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,6,GPS_L1,1273531074364887805,10073650.09,-11409637.95,21823600.788,2468.379,1217.583,-499.634,-81414.424,-0.002,23247578.288,4.797,0.0,6.549,5.597,23166151.718000002,G6,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
2,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,12,GPS_L1,1273531074375408052,-10481589.374,-18822890.436,15403008.778,146.319,-1989.514,-2280.99,35342.293,-0.002,20093687.581,4.797,0.0,3.755,2.511,20129023.608000003,G12,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
3,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,25,GPS_L1,1273531074373369672,-14655522.041,-8730715.337,20185622.31,-104.821,-2607.951,-1164.029,1223.804,0.0,20704778.532,2.698,0.0,4.143,2.876,20705995.317000005,G25,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
4,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,29,GPS_L1,1273531074366850914,-21410295.272,512268.465,15679560.295,1646.907,-1131.484,2277.108,-31301.068,-0.003,22659053.016,2.698,0.0,6.364,4.726,22627740.858,G29,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
5,2020-05-14-US-MTV-1,Pixel4,1273531074442,1,31,GPS_L1,1273531074358504954,-9331197.004,12284347.246,21607433.467,-2443.572,-1264.393,-291.115,-12714.088,-0.001,25161108.879,3.298,0.0,9.536,22.317,25148362.938,G31,1273531075442,-2710034.3610721687,-4269724.086620341,3873543.8111845534,1418.0925722482175
0,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,5,GPS_L1,1273531075368345888,-1653827.529,-26339027.326,1655056.342,348.856,191.603,3160.053,-3794.035,-0.001,22210871.086,10.493,0.0,6.062,4.281,22207066.708,G5,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
1,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,19,GPS_L1,1273531075358958172,18214475.78,-16834573.462,9174586.326,1157.01,-396.025,-2929.769,-47594.577,0.001,25025237.54,10.493,0.0,9.788,20.898,24977612.277000003,G19,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
2,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,25,GPS_L1,1273531075373370714,-14655626.934,-8733323.211,20184458.061,-104.963,-2607.794,-1164.465,1223.805,0.0,20704466.148,1.799,0.0,4.143,2.876,20705682.934,G25,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
3,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,29,GPS_L1,1273531075366852372,-21408648.274,511136.855,15681837.238,1647.084,-1131.733,2276.774,-31301.071,-0.003,22658615.919,1.799,0.0,6.364,4.725,22627303.759,G29,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
4,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,31,GPS_L1,1273531075358506404,-9333640.598,12283082.931,21607142.121,-2443.607,-1264.233,-291.575,-12714.088,-0.001,25160674.18,3.298,0.0,9.535,22.304,25147928.253,G31,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
5,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,2,GPS_L1,1273531075370745042,-1884862.804,-16739670.895,21188085.268,2390.375,875.153,927.031,-136679.999,0.0,21491622.811,4.197,0.0,4.1,2.879,21354935.832999997,G2,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
6,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,6,GPS_L1,1273531075364885898,10076118.473,-11408420.459,21823100.924,2468.397,1217.404,-500.095,-81414.426,-0.002,23248149.993,4.797,0.0,6.55,5.598,23166723.419,G6,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
7,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,12,GPS_L1,1273531075375407836,-10481443.116,-18824879.808,15400727.623,146.198,-1989.232,-2281.32,35342.292,-0.002,20093752.337,1.199,0.0,3.755,2.511,20129088.363,G12,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
8,2020-05-14-US-MTV-1,Pixel4,1273531075442,1,24,GPS_L1,1273531075361860565,-20667976.779,-14955653.135,-8231573.538,1049.287,107.121,-2862.348,-3908.058,0.001,24155122.009,4.797,0.0,9.244,8.106,24151196.601000004,G24,1273531076442,-2710034.0755658024,-4269704.840470158,3873565.1312155672,1412.1442719890151
0,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,5,GPS_L1,1273531076368347445,-1653478.644,-26338835.533,1658216.382,348.911,191.98,3160.017,-3794.036,-0.001,22210404.309,2.698,0.0,6.061,4.281,22206599.931,G5,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
1,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,19,GPS_L1,1273531076358956370,18215632.612,-16834969.435,9171656.464,1156.657,-395.921,-2929.967,-47594.576,0.001,25025777.766,2.998,0.0,9.789,20.911,24978152.49,G19,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
2,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,25,GPS_L1,1273531076373371776,-14655731.968,-8735930.929,20183293.376,-105.105,-2607.636,-1164.901,1223.805,0.0,20704147.769,1.499,0.0,4.143,2.876,20705364.555000003,G25,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
3,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,29,GPS_L1,1273531076366853825,-21407001.098,510004.995,15684113.848,1647.262,-1131.981,2276.439,-31301.074,-0.003,22658180.32,2.099,0.0,6.363,4.724,22626868.158999998,G29,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
4,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,31,GPS_L1,1273531076358507829,-9336084.226,12281818.777,21606850.315,-2443.643,-1264.073,-292.036,-12714.089,-0.001,25160246.975,3.298,0.0,9.535,22.29,25147501.061,G31,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
5,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,2,GPS_L1,1273531076370743946,-1882472.353,-16738795.794,21189012.084,2390.531,875.052,926.605,-136679.999,0.0,21491951.384,3.298,0.0,4.1,2.879,21355264.405999996,G2,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
6,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,6,GPS_L1,1273531076364883884,10078586.874,-11407203.148,21822600.598,2468.415,1217.224,-500.557,-81414.428,-0.002,23248753.775,10.493,0.0,6.551,5.6,23167327.196,G6,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
7,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,12,GPS_L1,1273531076375407593,-10481296.979,-18826868.897,15398446.138,146.077,-1988.949,-2281.651,35342.29,-0.002,20093825.186,1.199,0.0,3.755,2.511,20129161.21,G12,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
8,2020-05-14-US-MTV-1,Pixel4,1273531076442,1,24,GPS_L1,1273531076361858540,-20666927.327,-14955545.976,-8234435.795,1049.62,107.198,-2862.178,-3908.057,0.001,24155729.089,4.797,0.0,9.246,8.108,24151803.678000003,G24,1273531077442,-2710034.2241421095,-4269685.422843364,3873586.337120737,1401.1616826291709
0,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,5,GPS_L1,1273531077368349013,-1653129.705,-26338643.364,1661376.386,348.966,192.357,3159.981,-3794.037,-0.001,22209934.234,2.398,0.0,6.06,4.28,22206129.857,G5,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
1,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,19,GPS_L1,1273531077358954578,18216789.09,-16835365.302,9168726.403,1156.303,-395.816,-2930.164,-47594.575,0.001,25026314.995,4.797,0.0,9.789,20.925,24978689.706,G19,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
2,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,25,GPS_L1,1273531077373372815,-14655837.144,-8738538.488,20182128.256,-105.246,-2607.479,-1165.337,1223.806,0.0,20703836.284,1.499,0.0,4.142,2.876,20705053.072000004,G25,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
3,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,29,GPS_L1,1273531077366855280,-21405353.745,508872.887,15686390.123,1647.439,-1132.23,2276.105,-31301.076,-0.003,22657744.122,2.099,0.0,6.362,4.724,22626431.96,G29,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
4,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,31,GPS_L1,1273531077358509246,-9338527.89,12280554.782,21606558.049,-2443.678,-1263.913,-292.496,-12714.09,-0.001,25159822.169,3.897,0.0,9.535,22.277,25147076.267,G31,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
5,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,2,GPS_L1,1273531077370742874,-1880081.746,-16737920.794,21189938.474,2390.686,874.951,926.179,-136679.999,0.0,21492272.761,2.998,0.0,4.1,2.879,21355585.782999996,G2,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
6,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,6,GPS_L1,1273531077364882005,10081055.293,-11405986.017,21822099.81,2468.433,1217.045,-501.019,-81414.43,-0.002,23249317.085,2.398,0.0,6.551,5.601,23167890.503000002,G6,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
7,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,12,GPS_L1,1273531077375407363,-10481150.962,-18828857.704,15396164.322,145.956,-1988.666,-2281.981,35342.288,-0.002,20093894.138,1.199,0.0,3.755,2.511,20129230.16,G12,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
8,2020-05-14-US-MTV-1,Pixel4,1273531077442,1,24,GPS_L1,1273531077361856426,-20665877.542,-14955438.74,-8237297.881,1049.954,107.275,-2862.007,-3908.056,0.001,24156362.85,4.797,0.0,9.247,8.111,24152437.435999997,G24,1273531078442,-2710034.9152092333,-4269665.777020973,3873607.3829112146,1397.6196807183023
0,2020-05-14-US-MTV-1,Pixel4,1273531078442,1,5,GPS_L1,1273531078368350602,-1652780.71,-26338450.817,1664536.354,349.021,192.734,3159.945,-3794.037,-0.001,22209457.864,2.398,0.0,6.059,4.28,22205653.487999998,G5,1273531079442,-2710035.6963741267,-4269646.035200588,3873628.258096677,1390.0366640901414
1,2020-05-14-US-MTV-1,Pixel4,1273531078442,1,19,GPS_L1,1273531078358952787,18217945.214,-16835761.065,9165796.146,1155.95,-395.711,-2930.362,-47594.573,0.001,25026851.923,5.696,0.0,9.79,20.939,24979226.621000003,G19,1273531079442,-2710035.6963741267,-4269646.035200588,3873628.258096677,1390.0366640901414
