,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,5,GPS_L1,1273530973368182376,-1689134.584,-26356608.365,1332556.875,343.523,153.104,3163.338,-3793.969,-0.001,22259890.75,2.099,0.0,6.142,4.345,22256086.294,G5,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
1,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,25,GPS_L1,1273530973373262582,-14645662.707,-8466520.237,20300961.706,-90.373,-2623.524,-1119.871,1223.762,0.0,20736883.306,2.998,0.0,4.174,2.899,20738099.995,G25,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
2,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,29,GPS_L1,1273530973366705163,-21575717.202,625283.142,15447875.554,1628.664,-1106.44,2310.619,-31300.793,-0.003,22702748.066,1.499,0.0,6.435,4.795,22671436.042999998,G29,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
3,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,31,GPS_L1,1273530973358359717,-9084586.512,12412863.098,21634487.369,-2439.693,-1280.426,-244.592,-12714.007,-0.001,25204649.836,6.296,0.0,9.567,23.781,25191902.481,G31,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
4,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,2,GPS_L1,1273530973370852771,-2127863.205,-16829456.721,21091316.311,2374.256,885.292,970.371,-136679.999,-0.0,21459326.469,1.799,0.0,4.08,2.859,21322639.531,G2,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
5,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,6,GPS_L1,1273530973365083014,9824447.341,-11533524.062,21871706.464,2466.228,1235.575,-452.937,-81414.236,-0.002,23189056.102,11.992,0.0,6.483,5.471,23107629.912,G6,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
6,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,12,GPS_L1,1273530973375429756,-10496991.229,-18620517.463,15631694.211,158.733,-2017.79,-2247.351,35342.457,-0.002,20087180.886,1.199,0.0,3.754,2.508,20122517.080999997,G12,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
7,2020-05-14-US-MTV-1,Pixel4,1273530973442,1,24,GPS_L1,1273530973362071503,-20773268.537,-14966170.327,-7938738.836,1015.252,99.011,-2879.418,-3908.137,0.001,24091884.387,5.696,0.0,9.106,7.838,24087959.306,G24,1273530974442,-2710267.352681687,-4271501.856163413,3871434.528256252,2109.9361430439176
0,2020-05-14-US-MTV-1,Pixel4,1273530974442,1,5,GPS_L1,1273530974368183971,-1688791.035,-26356455.07,1335720.204,343.573,153.482,3163.309,-3793.97,-0.001,22259412.581,1.799,0.0,6.141,4.345,22255608.125000004,G5,1273530975442,-2710276.4201407447,-4271482.904818599,3871449.1236745506,2100.853220380323
1,2020-05-14-US-MTV-1,Pixel4,1273530974442,1,25,GPS_L1,1273530974373263667,-14645753.153,-8469143.687,20299841.614,-90.517,-2623.373,-1120.31,1223.762,0.0,20736558.031,2.698,0.0,4.174,2.899,20737774.72,G25,1273530975442,-2710276.4201407447,-4271482.904818599,3871449.1236745506,2100.853220380323
