,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,5,GPS_L1,1273529483365578228,-2173356.858,-26163195.134,-3375099.309,325.032,-412.21,3130.477,-3793.078,-0.001,23040594.68,5.696,0.0,7.532,5.684,23036788.385999996,G5,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
1,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,19,GPS_L1,1273529483361917695,15929812.053,-16109831.632,13546331.279,1707.48,-490.48,-2536.93,-47596.172,0.001,24137994.866,5.096,0.0,8.542,9.914,24090380.238,G19,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
2,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,25,GPS_L1,1273529483371363440,-14681015.365,-4425732.852,21470610.927,142.834,-2775.636,-443.3,1223.265,0.0,21306231.755,1.499,0.0,4.768,3.363,21307446.889,G25,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
3,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,29,GPS_L1,1273529483364474924,-23765382.015,2006748.264,11668116.229,1289.11,-754.708,2742.799,-31296.762,-0.003,23371356.898,3.598,0.0,7.586,6.181,23340046.369,G29,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
4,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,2,GPS_L1,1273529483372248031,-5461690.251,-18234498.484,19186738.82,2084.705,984.597,1577.026,-136679.899,-0.0,21041038.044,1.799,0.0,3.864,2.635,20904351.645999998,G2,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
5,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,6,GPS_L1,1273529483367920460,6211849.331,-13555722.342,22029451.56,2360.298,1466.941,242.096,-81411.445,-0.002,22338411.192,1.799,0.0,5.512,4.115,22256990.120000005,G6,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
6,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,12,GPS_L1,1273529483375346721,-10890516.613,-15335234.882,18582046.602,380.464,-2371.129,-1696.65,35345.003,-0.002,20112074.153,5.096,0.0,3.782,2.544,20147412.83,G12,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
7,2020-05-14-US-MTV-1,Pixel4,1273529483442,1,24,GPS_L1,1273529483365051615,-21915551.395,-14994930.34,-3499389.288,519.818,-78.684,-3056.66,-3909.245,0.001,23198469.286,4.797,0.0,7.331,5.336,23194547.373999998,G24,1273529484442,-2694570.0155859888,-4296490.1184149515,3854814.511619283,-21.303383484475727
0,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,5,GPS_L1,1273529484365580155,-2173031.838,-26163607.156,-3371968.79,325.007,-411.834,3130.55,-3793.079,-0.001,23040016.98,4.797,0.0,7.531,5.683,23036210.687000003,G5,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
1,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,19,GPS_L1,1273529484361915930,15931519.362,-16110322.104,13543794.207,1707.148,-490.466,-2537.223,-47596.171,0.001,24138523.999,4.797,0.0,8.543,9.917,24090909.368,G19,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
2,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,25,GPS_L1,1273529484371364872,-14680872.613,-4428508.466,21470167.392,142.67,-2775.584,-443.766,1223.266,0.0,21305802.452,1.799,0.0,4.767,3.363,21307017.587999996,G25,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
3,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,29,GPS_L1,1273529484364476430,-23764092.768,2005993.444,11670858.907,1289.38,-754.928,2742.55,-31296.765,-0.003,23370905.411,3.897,0.0,7.585,6.18,23339594.880999997,G29,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
4,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,2,GPS_L1,1273529484372247282,-5459605.435,-18233513.904,19188315.651,2084.93,984.565,1576.639,-136679.899,-0.0,21041262.589,2.099,0.0,3.865,2.635,20904576.19,G2,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
5,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,6,GPS_L1,1273529484367918686,6214209.683,-13554255.469,22029693.422,2360.414,1466.812,241.629,-81411.447,-0.002,22338943.023,1.799,0.0,5.513,4.116,22257521.946999997,G6,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
6,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,12,GPS_L1,1273529484375347039,-10890136.234,-15337605.915,18580349.751,380.295,-2370.936,-1697.051,35345.001,-0.002,20111978.819,5.696,0.0,3.782,2.544,20147317.493999995,G12,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
7,2020-05-14-US-MTV-1,Pixel4,1273529484442,1,24,GPS_L1,1273529484365049711,-21915031.413,-14995008.946,-3502445.906,520.145,-78.528,-3056.588,-3909.244,0.001,23199040.091,4.197,0.0,7.332,5.337,23195118.178,G24,1273529485442,-2694570.0139024113,-4296490.11929567,3854814.511813192,-20.782581413963143
0,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,5,GPS_L1,1273529485365582095,-2172706.844,-26164018.803,-3368838.198,324.982,-411.459,3130.622,-3793.079,-0.001,23039435.383,4.797,0.0,7.53,5.682,23035629.092,G5,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
1,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,19,GPS_L1,1273529485361914136,15933226.34,-16110812.562,13541256.841,1706.815,-490.451,-2537.517,-47596.17,0.001,24139061.827,4.197,0.0,8.544,9.92,24091447.192999996,G19,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
2,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,25,GPS_L1,1273529485371366314,-14680730.026,-4431284.028,21469723.392,142.505,-2775.532,-444.232,1223.266,0.0,21305370.151,1.799,0.0,4.767,3.363,21306585.286999997,G25,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
3,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,29,GPS_L1,1273529485364477924,-23762803.252,2005238.404,11673601.337,1289.649,-755.148,2742.302,-31296.768,-0.003,23370457.521,3.298,0.0,7.585,6.179,23339146.989,G29,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
4,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,2,GPS_L1,1273529485372246552,-5457520.393,-18232529.357,19189892.095,2085.155,984.532,1576.252,-136679.899,-0.0,21041481.437,1.799,0.0,3.865,2.636,20904795.037,G2,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
5,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,6,GPS_L1,1273529485367916932,6216570.15,-13552788.725,22029934.817,2360.529,1466.682,241.163,-81411.448,-0.002,22339468.859,2.099,0.0,5.514,4.117,22258047.780000005,G6,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
6,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,12,GPS_L1,1273529485375347348,-10889756.024,-15339976.755,18578652.499,380.126,-2370.742,-1697.451,35345.0,-0.002,20111886.183,6.296,0.0,3.782,2.544,20147224.856999997,G12,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
7,2020-05-14-US-MTV-1,Pixel4,1273529485442,1,24,GPS_L1,1273529485365047735,-21914511.105,-14995087.396,-3505502.451,520.472,-78.373,-3056.515,-3909.243,0.001,23199632.481,4.197,0.0,7.333,5.338,23195710.566999998,G24,1273529486442,-2694570.01141633,-4296490.1210459,3854814.5116016543,-23.880373261872396
0,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,5,GPS_L1,1273529486365584096,-2172381.874,-26164430.073,-3365707.533,324.957,-411.083,3130.694,-3793.08,-0.001,23038835.498,5.096,0.0,7.529,5.68,23035029.209000003,G5,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
1,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,19,GPS_L1,1273529486361912366,15934932.986,-16111303.005,13538719.181,1706.483,-490.437,-2537.81,-47596.169,0.001,24139592.46,4.197,0.0,8.545,9.924,24091977.822,G19,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
2,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,25,GPS_L1,1273529486371367766,-14680587.603,-4434059.538,21469278.926,142.341,-2775.481,-444.698,1223.266,0.0,21304934.852,1.799,0.0,4.766,3.362,21306149.990000002,G25,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
3,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,29,GPS_L1,1273529486364479430,-23761513.465,2004483.144,11676343.518,1289.919,-755.368,2742.053,-31296.77,-0.003,23370006.033,3.298,0.0,7.584,6.178,23338695.501000002,G29,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
4,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,2,GPS_L1,1273529486372245792,-5455435.128,-18231544.843,19191468.151,2085.379,984.499,1575.864,-136679.899,-0.0,21041709.28,2.099,0.0,3.865,2.636,20905022.880000003,G2,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
5,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,6,GPS_L1,1273529486367915131,6218930.733,-13551322.11,22030175.746,2360.644,1466.553,240.696,-81411.45,-0.002,22340008.786,2.099,0.0,5.514,4.117,22258587.705000002,G6,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
6,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,12,GPS_L1,1273529486375347713,-10889375.984,-15342347.4,18576954.846,379.957,-2370.548,-1697.852,35344.998,-0.002,20111776.759,5.096,0.0,3.782,2.543,20147115.431999996,G12,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
7,2020-05-14-US-MTV-1,Pixel4,1273529486442,1,24,GPS_L1,1273529486365045840,-21913990.471,-14995165.69,-3508558.924,520.798,-78.217,-3056.442,-3909.243,0.001,23200200.587,4.797,0.0,7.334,5.339,23196278.671,G24,1273529487442,-2694570.010674415,-4296490.121129056,3854814.512024728,-25.203733299863046
