,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,5,GPS_L1,1273529533365675554,-2157135.413,-26183335.589,-3218485.844,323.846,-393.403,3134.021,-3793.106,-0.001,23011417.079,2.698,0.0,7.477,5.621,23007610.875,G5,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
1,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,19,GPS_L1,1273529533361827851,16014770.286,-16134336.415,13419119.145,1690.847,-489.69,-2551.541,-47596.126,0.001,24164929.419,8.094,0.0,8.583,10.081,24117314.629,G19,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
2,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,25,GPS_L1,1273529533371435038,-14674078.99,-4564448.82,21447863.625,134.624,-2772.966,-466.585,1223.278,0.0,21284767.214,2.099,0.0,4.744,3.344,21285982.404000003,G25,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
3,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,29,GPS_L1,1273529533364549983,-23700590.427,1968737.125,11804944.493,1302.527,-765.745,2730.3,-31296.897,-0.003,23348854.776,3.298,0.0,7.546,6.123,23317544.21,G29,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
4,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,2,GPS_L1,1273529533372210514,-5357174.793,-18185310.794,19265105.173,2095.9,982.892,1557.618,-136679.906,-0.0,21052285.358,3.298,0.0,3.869,2.641,20915598.942,G2,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
5,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,6,GPS_L1,1273529533367831739,6330007.213,-13482537.954,22040973.138,2366.001,1460.424,218.767,-81411.539,-0.002,22365009.078,2.698,0.0,5.543,4.148,22283587.848,G6,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
6,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,12,GPS_L1,1273529533375362512,-10871704.132,-15453548.038,18496713.907,372.046,-2361.37,-1716.64,35344.914,-0.002,20107340.13,2.398,0.0,3.78,2.541,20142678.722999997,G12,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
7,2020-05-14-US-MTV-1,Pixel4,1273529533442,1,24,GPS_L1,1273529533364955796,-21889151.892,-14998671.053,-3652129.917,536.168,-70.965,-3052.95,-3909.21,0.001,23227195.099,5.696,0.0,7.384,5.393,23223273.112,G24,1273529534442,-2694568.8286281675,-4296488.890617686,3854816.7279893598,-80.53240897348802
0,2020-05-14-US-MTV-1,Pixel4,1273529534442,1,5,GPS_L1,1273529534365677496,-2156811.577,-26183728.804,-3215351.782,323.823,-393.027,3134.09,-3793.106,-0.001,23010834.882,2.998,0.0,7.476,5.62,23007028.68,G5,1273529535442,-2694567.6610332234,-4296487.597800744,3854819.0193527318,-79.37064349849413
1,2020-05-14-US-MTV-1,Pixel4,1273529534442,1,19,GPS_L1,1273529534361826055,16016460.963,-16134826.095,13416567.464,1690.514,-489.672,-2551.831,-47596.125,0.001,24165467.847,7.195,0.0,8.583,10.085,24117853.053999998,G19,1273529535442,-2694567.6610332234,-4296487.597800744,3854819.0193527318,-79.37064349849413
