,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,5,GPS_L1,1273530103366713564,-1974650.456,-26346151.52,-1422930.746,319.167,-177.504,3162.496,-3793.432,-0.001,22700229.51,3.598,0.0,6.898,5.015,22696424.165000003,G5,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
1,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,25,GPS_L1,1273530103372218679,-14623792.524,-6133965.904,21106702.672,42.281,-2730.403,-729.691,1223.443,0.0,21049837.553,1.799,0.0,4.487,3.139,21051053.37,G25,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
2,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,29,GPS_L1,1273530103365409814,-22916435.283,1495516.701,13318593.851,1445.91,-895.943,2577.671,-31298.434,-0.003,23091083.927,1.799,0.0,7.088,5.515,23059772.89,G29,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
3,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,2,GPS_L1,1273530103371723382,-4127464.023,-17632269.351,20088875.979,2216.739,955.085,1331.304,-136679.967,-0.0,21198323.858,2.398,0.0,3.935,2.712,21061637.244,G2,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
4,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,6,GPS_L1,1273530103366773315,7695146.674,-12672613.486,22089764.465,2420.795,1379.437,-47.655,-81412.61,-0.002,22682316.611,1.799,0.0,5.9,4.576,22600893.525000002,G6,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
5,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,12,GPS_L1,1273530103375473073,-10686170.424,-16765691.782,17454650.251,280.317,-2239.406,-1937.526,35343.915,-0.002,20074194.776,1.199,0.0,3.758,2.514,20109532.419,G12,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
6,2020-05-14-US-MTV-1,Pixel4,1273530103442,1,24,GPS_L1,1273530103363827857,-21530006.946,-15015711.596,-5378056.427,724.521,8.557,-2999.553,-3908.799,0.001,23565342.705,10.493,0.0,8.019,6.145,23561419.742,G24,1273530104442,-2699914.3049427224,-4288129.112471361,3860345.8590355734,2943.705008039305
0,2020-05-14-US-MTV-1,Pixel4,1273530104442,1,5,GPS_L1,1273530104366715369,-1974331.285,-26346328.833,-1419768.229,319.174,-177.124,3162.526,-3793.432,-0.001,22699688.385,3.897,0.0,6.897,5.014,22695883.042000003,G5,1273530105442,-2699937.1823368804,-4288111.518569879,3860349.345527963,2937.911633852038
1,2020-05-14-US-MTV-1,Pixel4,1273530104442,1,25,GPS_L1,1273530104372220023,-14623750.324,-6136696.264,21105972.751,42.122,-2730.309,-730.148,1223.444,0.0,21049434.632,1.799,0.0,4.487,3.139,21050650.45,G25,1273530105442,-2699937.1823368804,-4288111.518569879,3860349.345527963,2937.911633852038
2,2020-05-14-US-MTV-1,Pixel4,1273530104442,1,29,GPS_L1,1273530104365411369,-22914989.253,1494620.638,13321171.384,1446.146,-896.178,2577.388,-31298.437,-0.003,23090617.75,1.799,0.0,7.087,5.514,23059306.712,G29,1273530105442,-2699937.1823368804,-4288111.518569879,3860349.345527963,2937.911633852038
