,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,5,GPS_L1,1273529543365694999,-2153898.063,-26187250.798,-3187142.12,323.624,-389.638,3134.71,-3793.111,-0.001,23005587.615,5.696,0.0,7.466,5.609,23001781.428999998,G5,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
1,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,19,GPS_L1,1273529543361809948,16031662.054,-16139232.435,13393589.251,1687.513,-489.515,-2554.446,-47596.117,0.001,24170296.604,6.296,0.0,8.591,10.116,24122681.78,G19,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
2,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,25,GPS_L1,1273529543371449247,-14672740.96,-4592175.753,21443174.497,132.983,-2772.412,-471.238,1223.281,0.0,21280507.463,1.499,0.0,4.74,3.34,21281722.664,G25,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
3,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,29,GPS_L1,1273529543364564835,-23687551.791,1961068.579,11832234.944,1305.195,-767.961,2727.782,-31296.924,-0.003,23344402.259,4.197,0.0,7.538,6.112,23313091.685000002,G29,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
4,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,2,GPS_L1,1273529543372202916,-5336204.659,-18175483.659,19280661.889,2098.128,982.536,1553.728,-136679.907,-0.0,21054563.181,2.698,0.0,3.87,2.642,20917876.762,G2,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
5,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,6,GPS_L1,1273529543367813931,6353672.81,-13467940.319,22043137.467,2367.125,1459.109,214.1,-81411.558,-0.002,22370347.782,5.096,0.0,5.549,4.155,22288926.520000003,G6,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
6,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,12,GPS_L1,1273529543375365537,-10867992.066,-15477151.896,18479527.559,370.369,-2359.4,-1720.627,35344.896,-0.002,20106433.258,1.499,0.0,3.779,2.54,20141771.835000005,G12,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
7,2020-05-14-US-MTV-1,Pixel4,1273529543442,1,24,GPS_L1,1273529543364936541,-21883773.845,-14999373.05,-3682655.562,539.442,-69.436,-3052.19,-3909.203,0.001,23232967.603,2.998,0.0,7.395,5.404,23229045.601,G24,1273529544442,-2694542.982908717,-4296497.986270349,3854825.9363952633,-73.1041663731652
0,2020-05-14-US-MTV-1,Pixel4,1273529544442,1,5,GPS_L1,1273529544365696938,-2153574.45,-26187640.249,-3184007.37,323.602,-389.262,3134.778,-3793.112,-0.001,23005006.317,4.797,0.0,7.465,5.607,23001200.133,G5,1273529545442,-2694538.0272603366,-4296501.645881491,3854825.7205428723,-84.12639827516502
1,2020-05-14-US-MTV-1,Pixel4,1273529544442,1,19,GPS_L1,1273529544361808137,16033349.397,-16139721.94,13391034.664,1687.18,-489.497,-2554.736,-47596.116,0.001,24170839.528,5.096,0.0,8.591,10.119,24123224.702000003,G19,1273529545442,-2694538.0272603366,-4296501.645881491,3854825.7205428723,-84.12639827516502
2,2020-05-14-US-MTV-1,Pixel4,1273529544442,1,25,GPS_L1,1273529544371450660,-14672608.059,-4594948.14,21442703.025,132.819,-2772.356,-471.704,1223.281,0.0,21280083.856,1.799,0.0,4.739,3.34,21281299.058,G25,1273529545442,-2694538.0272603366,-4296501.645881491,3854825.7205428723,-84.12639827516502
