,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
0,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,5,GPS_L1,1273529683365961164,-2108783.205,-26238105.548,-2747641.058,321.036,-336.826,3143.644,-3793.189,-0.001,22925793.355,3.598,0.0,7.316,5.443,22921987.407,G5,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
1,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,19,GPS_L1,1273529683361555146,16264634.458,-16207565.021,13033148.819,1640.596,-486.484,-2594.527,-47595.987,0.001,24246684.322,5.096,0.0,8.703,10.623,24199069.009,G19,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
2,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,25,GPS_L1,1273529683371647610,-14655728.436,-4979735.404,21372646.537,110.073,-2763.922,-536.261,1223.319,0.0,21221039.732,2.398,0.0,4.674,3.287,21222255.09,G25,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
3,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,29,GPS_L1,1273529683364775593,-23502236.865,1851369.284,12211628.512,1341.982,-799.253,2691.929,-31297.301,-0.003,23281218.6,2.998,0.0,7.426,5.953,23249907.92,G29,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
4,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,2,GPS_L1,1273529683372092784,-5040302.158,-18038301.699,19494355.691,2128.93,977.051,1498.948,-136679.926,-0.0,21087579.924,1.199,0.0,3.885,2.658,20950893.455,G2,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
5,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,6,GPS_L1,1273529683367561512,6686142.132,-13264974.522,22068535.645,2382.258,1440.282,148.721,-81411.821,-0.002,22446021.095,2.099,0.0,5.634,4.251,22364599.389000002,G6,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
6,2020-05-14-US-MTV-1,Pixel4,1273529683442,1,12,GPS_L1,1273529683375404194,-10817772.61,-15805505.699,18234752.292,347.128,-2331.168,-1776.034,35344.648,-0.002,20094844.181,2.099,0.0,3.773,2.532,20130182.524,G12,1273529684442,-2695016.042685487,-4295672.24052835,3855410.229830827,89.29773781431395
0,2020-05-14-US-MTV-1,Pixel4,1273529684442,1,5,GPS_L1,1273529684365963002,-2108462.176,-26238442.186,-2744497.378,321.021,-336.448,3143.704,-3793.19,-0.001,22925242.337,3.298,0.0,7.315,5.442,22921436.389999997,G5,1273529685442,-2695023.480412018,-4295653.807741572,3855425.4656213135,88.84873119084166
1,2020-05-14-US-MTV-1,Pixel4,1273529684442,1,19,GPS_L1,1273529684361553303,16266274.882,-16208051.492,13030554.156,1640.259,-486.459,-2594.809,-47595.986,0.001,24247236.839,1.799,0.0,8.704,10.626,24199621.523000002,G19,1273529685442,-2695023.480412018,-4295653.807741572,3855425.4656213135,88.84873119084166
2,2020-05-14-US-MTV-1,Pixel4,1273529684442,1,25,GPS_L1,1273529684371649051,-14655618.445,-4982499.297,21372110.042,109.91,-2763.857,-536.725,1223.319,0.0,21220607.731,2.398,0.0,4.674,3.287,21221823.088999998,G25,1273529685442,-2695023.480412018,-4295653.807741572,3855425.4656213135,88.84873119084166
